story_id,sentiment,confidence,model,date
MT_1,joy,0.65,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_2,joy,0.9,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_3,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_4,anger,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_5,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_6,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_7,anger,0.95,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_8,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_9,joy,0.69,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_10,joy,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_11,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_12,fear,0.65,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_13,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_14,joy,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_15,joy,0.95,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_16,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_17,joy,0.68,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_18,sadness,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_19,joy,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_20,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_21,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_22,joy,0.76,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_23,joy,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_24,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_25,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_26,joy,0.63,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_27,joy,0.92,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_28,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_29,joy,0.47,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_30,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_31,love,0.95,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_32,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_33,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_34,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_35,fear,0.88,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_36,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_37,fear,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_38,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_39,fear,0.92,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_40,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_41,surprise,0.51,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_42,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_43,surprise,0.53,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_44,joy,0.55,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_45,joy,0.89,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_46,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_47,fear,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_48,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_49,joy,0.76,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MT_50,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
