Noun Phrase,Count
baobab tree,44
small village,33
young girl,27
okavango delta,26
young woman,24
journey begins,24
vast expanse,18
heart swelling,17
deep connection,15
acacia trees,15
whispering baobab,15
warm glow,14
gentle breeze,14
ancient baobab tree,13
own stories,12
deep sense,12
# # # # chapter,12
deep breath,11
night sky,11
open arms,10
great river,10
golden glow,9
small bag,9
watchful gaze,9
golden hue,9
gogo kea,9
village elders,8
water spirit,8
insatiable curiosity,7
community garden,7
sustainable practices,7
starlit sky,7
golden light,7
old man,7
mma kgomotso,7
golden dunes,6
adventurous spirit,6
village life,6
gogo nandi,6
future generations,6
golden sands,6
stark contrast,6
baobab trees,6
great baobab tree,6
golden rays,6
mma bontle,6
# # #,6
gogo bontle,6
gogo nne,6
mma kgosi,6
# # # #,6
gogo nomsa,6
small satchel,5
long shadows,5
distant call,5
gentle rustle,5
profound sense,5
unbreakable bond,5
rich tapestry,5
traditional songs,5
distant calls,5
large baobab tree,5
rich culture,5
intricate patterns,5
gogo mma,5
kgosi motsamai,5
ma nia,5
oupa kgosi,5
bright eyes,5
new generation,5
ancient spirits,4
wise eyes,4
environmental science,4
small fire,4
annual festival,4
distant lands,4
golden sand,4
elderly woman,4
soft voice,4
rough bark,4
village children,4
vibrant culture,4
young boy,4
delicate balance,4
vibrant community,4
old woman,4
ancient baobab trees,4
harmonious blend,4
own path,4
thorny bushes,4
young man,4
whispering kalahari,4
vibrant colors,4
newfound determination,4
tall man,4
gathering place,4
mma mmapula,4
traditional dances,4
village storyteller,4
dark clouds,4
warm smile,4
sacred baobab,4
ancient tree,4
bid farewell,3
vibrant sunsets,3
identify edible plants,3
heavy heart,3
vivid images,3
own tales,3
massive trunk,3
setting sun,3
dry earth,3
thatched-roof huts,3
close-knit community,3
renowned storyteller,3
long braids,3
favorite spot,3
woven baskets,3
sparse vegetation,3
baobab whisper,3
whisper secrets,3
full moon,3
soft breeze,3
mama kadi,3
wild animals,3
great drought,3
restore balance,3
colorful birds,3
sacred oasis,3
sweet scent,3
fateful day,3
fierce storm,3
traditional herbs,3
balmy evening,3
vast landscape,3
newfound clarity,3
fellow villagers,3
wild sage,3
traditional foods,3
own journey,3
traditional attire,3
inspire others,3
new day,3
golden hues,3
ancestral spirits,3
air thick,3
colorful banners,3
nearby river,3
village chief,3
small group,3
modern world,3
brave warriors,3
wise women,3
palm trees,3
torrential downpour,3
sun rises,3
ancient stories,3
warm embrace,3
rich history,3
red sands,3
vast savannahs,3
tall grass,3
desert stretches,3
ancient rock paintings,3
ancient paintings,3
colorful beads,3
vibrant threads,3
vibrant hues,3
thick trunk,3
lush greenery,3
