Noun Phrase,Count
mango tree,292
magical mango tree,130
’ s heart,100
banyan tree,93
deep breath,75
’ s eyes,61
sunny afternoon,59
small village,52
golden mangoes,48
whispering woods,47
gentle breeze,42
adventurous spirit,39
warm glow,37
magic mango tree,37
lush green hills,33
lush green fields,33
golden mango,33
old woman,32
vibrant colors,30
curious girl,30
enchanted mango tree,30
ripe mangoes,28
curious boy,25
magical creatures,25
soft voice,25
bright eyes,24
final challenge,22
old man,22
sweet scent,21
old tortoise,19
golden light,18
village square,18
magnificent mango tree,18
gentle voice,17
golden hue,17
old mango tree,17
magical mango,17
new friends,16
’ s mind,16
old owl,15
pure heart,14
ancient mango tree,14
vibrant village,14
mysterious mango tree,14
magical land,13
sunny morning,13
's heart,13
’ s hand,13
brilliant light,13
’ s words,13
full moon,12
magical mangoes,12
tree ’ s,11
ancient banyan tree,11
mango kingdom,11
shadow thief,11
golden glow,10
sweet melodies,10
indian culture,10
tiku,10
warm light,10
following,10
lesson learned,10
adventure,10
colors,10
soft glow,10
tulu,10
test,10
dark clouds,10
nature,10
mango. ”,10
power,10
heart. ”,10
mangu,10
chhoti dham,10
dukhini,10
bandru,10
brown eyes,9
brave heart,9
village * *,9
woods,9
's eyes,9
grandma,9
golden fruit,9
pure hearts,9
soft breeze,9
dark cave,9
be,9
quaint village,9
aangan,9
gem,9
magic. ”,9
sweetest mangoes,9
kind heart,9
feeling,9
others. ”,9
adventure begins,9
# # #,9
lesson,9
slowly,9
thakur,9
gathering,9
mountain,9
magic mango,9
really,9
rough bark,9
chandpur,9
amara,9
soft light,9
young adventurer,9
enormous mango tree,9
alright,9
dream,9
mittu,9
moonflower,9
piku,9
tanvi,9
sita,9
whispering,8
brave adventurers,8
vibrant flowers,8
way home,8
tiny hand,8
colorful flowers,8
curious little girl,8
greetings,8
final wish,8
curious eyes,8
trials,8
dear children,8
journey,8
open arms,8
chhoti duniya,8
wild mane,8
mangoes,8
noble wish,8
hard work,8
vikram,8
leela,8
rainbow,8
wishing stone,8
aranya,8
gyaan,8
darya,8
choti,8
melodic voice,7
wonders,7
vibrant world,7
’ s time,7
young man,7
magical adventures,7
lantern,7
grand adventure,7
magical adventure,7
magical powers,7
may,7
black hair,7
’ s voice,7
warm smile,7
legend,7
final,7
silver hair,7
warm breeze,7
wasn ’ t,7
rain,7
magical realm,7
wild curls,7
mischief-maker,7
mango trees,7
tree. ”,7
curious,7
pure heart. ”,7
whispers,7
together. ”,7
magnificent tree,7
mischievous monkey,7
nandpur,7
ratanpur,7
’ d,7
strength,7
silver raindrop,7
cloud,7
leaf,7
midnight mango tree,7
chandni,7
big dreams,6
courage. ”,6
insatiable curiosity,6
whisper secrets,6
final riddle,6
share,6
entire village,6
magical place,6
crystal flower,6
tiny hands,6
final task,6
curious ten-year-old girl,6
grants wishes,6
sorceress,6
please,6
’ s expression,6
insatiable thirst,6
journey. ”,6
challenges,6
incredible adventure,6
old turtle,6
stop,6
you. ” * * chapter,6
newfound courage,6
delicious mangoes,6
water kills,6
talia,6
wind spirits,6
small bag,6
sweet fragrance,6
have,6
meena,6
village. ”,6
monsoon tree,6
night sky,6
gharonda,6
brave girl,6
wisely. ”,6
endless mangoes,6
wise owl,6
guru,6
raja,6
sundar,6
trial,6
anandpur,6
enchanted gully,6
village elders,5
tinki,5
valuable lessons,5
warm embrace,5
ancient tree,5
delhi,5
adventure awaits,5
anjali,5
map * *,5
darkness flies,5
voice gentle,5
inspire others,5
encourages children,5
amaltas,5
ordinary tree,5
brilliant shade,5
glow brighter,5
sweet juice,5
own children,5
curiosity,5
strange symbols,5
homeward bound,5
village storyteller,5
vibrant fields,5
enchanted monsoon,5
tiny figure,5
river * *,5
tiny fairy,5
grandmother ’ s stories,5
boundless energy,5
me. ”,5
fear,5
grandmother ’ s words,5
hey,5
melodious voice,5
final stone,5
tarini,5
pet elephant,5
weeks,5
young readers,5
magic exists,5
lush fields,5
newfound determination,5
sprite,5
great power,5
magical glow,5
dark shadow,5
restore balance,5
sweet melody,5
tree ’ s branches,5
world. ”,5
’ s adventures,5
great courage,5
true treasure,5
cheerful voice,5
tall trees,5
steep paths,5
juicy fruit,5
old banyan tree,5
was,5
shiver run,5
magical tree,5
tashi,5
great responsibility,5
himmatpur,5
’ s curiosity,5
ground shook,5
’ s work,5
chandni chowk,5
small backpack,5
vasanti,5
keep,5
thorny bush,5
kind girl,5
pindar,5
raka,5
new adventure,5
golden fruits,5
bhasmasura,5
raindrops,5
nymph,5
sunnyvale,5
dadi rani,5
punarvas,5
sai,5
muni baba,5
rain spirits,5
peculiar sight,4
guardians,4
iridescent wings,4
adventurous girl,4
intricate carvings,4
villagers,4
dadaji,4
little,4
climb,4
mango dreams,4
grand feast,4
brave children,4
hidden,4
sweet aroma,4
according,4
brave boy,4
wish. ” * * chapter,4
wonderful things,4
count,4
enchanted banyan tree,4
invitation * *,4
you. ” “,4
mesmerized,4
’ s hands,4
vibrant hues,4
long beard,4
sweetest fruits,4
sweet mangoes,4
golden rays,4
strange energy,4
granted. ”,4
true,4
maharashtra,4
” # # # # chapter,4
will,4
nearby woods,4
wide eyes,4
true happiness,4
old friend,4
colorful butterflies,4
go. ”,4
monsoon,4
’ s amazement,4
dark,4
sun shone,4
magical world,4
chanderi,4
thick roots,4
endless questions,4
’ s excitement,4
magical stones,4
face,4
congratulations,4
's mouth,4
delicate wings,4
unity,4
beautiful fairy,4
special wish,4
juiciest mangoes,4
gentle smile,4
wise,4
young traveler,4
’ s guidance,4
favorite spot,4
sound brave,4
shadow creature,4
yours. ”,4
hero,4
amarpur,4
them. ”,4
big brown eyes,4
favorite place,4
small door,4
sunlight,4
world * *,4
imagine,4
climb trees,4
succeed. ”,4
wait,4
home. ”,4
holding,4
wisely. ” * * chapter,4
true essence,4
dark hollow,4
’ s bravery,4
find,4
taarak,4
tallest tree,4
“ fire,4
share. ”,4
shadow serpent,4
vibrant paradise,4
warm sensation,4
don ’ t need,4
chitpur,4
great mango tree,4
“ trust,4
chhota chintu,4
momo,4
golden dust,4
choose,4
tiny stars,4
rio,4
adventure. ”,4
dense forest,4
raghunathpur,4
playful shadows,4
absolutely,4
sharing,4
nila,4
chikankari,4
wishing stones,4
aisha,4
hope,4
shadow beast,4
sitarpur,4
chhota puran,4
magical properties,3
dancing peepal,3
caves,3
long trek,3
newfound sense,3
strange glow,3
old sage,3
colorful kites,3
blue sky,3
gentle tug,3
author,3
delicious mango,3
ghats,3
adventurous heart,3
old trunk,3
intricate patterns,3
ancient trees,3
cheeky grin,3
hmm,3
riddle contest,3
thorny bushes,3
own adventures,3
potential children 's novel,3
clever girl,3
playful monkeys,3
tall tree,3
chintanpur,3
’ s shoulder,3
solve,3
’ s eyes lit,3
joyful sounds,3
choti duniya,3
’ s ears,3
open locks,3
laughter filling,3
everyone. ”,3
tree bore,3
whispering wind,3
careful movements,3
true kindness,3
bright colors,3
chhota pura,3
curious ten-year-old boy,3
eat,3
gathering place,3
dear,3
mysterious discovery,3
chhoti haveli,3
vast fields,3
wise eyes,3
dear tree,3
new adventures,3
grandmother 's,3
water bottle,3
trusty flashlight,3
tiny creature,3
brave,3
village children,3
small pond,3
mighty tree,3
juicy flavor,3
aunty mira,3
delicious food,3
true meaning,3
fluffy clouds,3
surya dham,3
mischievous spirits,3
tall figure,3
thin air,3
spiral staircase,3
magical,3
young girl,3
land. ”,3
true bravery,3
wishes. ”,3
intricate designs,3
sun setting,3
creatures,3
’ s attention,3
kachhu,3
deep voice,3
magical stone,3
“ place,3
faces lit,3
happy. ”,3
chutneypur,3
beautiful mango,3
mango juice,3
hi,3
juicy fruits,3
grand festival,3
secret * *,3
gentle rain,3
dadi ma,3
vibrant forest,3
dhol,3
narrow path,3
all. ” * * chapter,3
true friend,3
restoring balance,3
nature. ”,3
colorful stones,3
fear. ”,3
soft whisper,3
gentle pull,3
tiny squirrel,3
help. ” * * chapter,3
tears,3
chandanpur,3
summer afternoon,3
cloud castle,3
joy. ”,3
’ s grandmother,3
tomorrow,3
small bird,3
magical spring,3
’ s encouragement,3
great kindness,3
vibrant markets,3
thick forests,3
upon,3
’ s spirit,3
true magic,3
goblins,3
’ s wings,3
clever,3
mysterious tree,3
colorful fish,3
magical elements,3
indian folklore,3
trusty notebook,3
’ ll return,3
dawn,3
old tree,3
i…,3
’ s smile,3
good deeds,3
chupkali,3
pass. ”,3
chandni chowk bazaar,3
excuse,3
favorite toy,3
transformed,3
tiny paws,3
trouble,3
bright sun,3
faith,3
thirsty earth,3
true value,3
grand adventures,3
sandy beach,3
big round eyes,3
mango orchard,3
favorite snacks,3
spirit ’ s words,3
far-off lands,3
poor thing,3
life. ”,3
loyal companion,3
countless adventures,3
mr. sharma,3
new generation,3
day. ”,3
indian village,3
families,3
dhanpur,3
doesn ’ t,3
homecoming,3
mogra,3
colorful lights,3
magical items,3
magical seeds,3
balance,3
treasure map. ”,3
mysterious cave,3
silver feather,3
grants wisdom,3
soft whispers,3
shadow mountain,3
bravery,3
proud smile,3
neeta,3
village ’ s,3
’ ll share,3
respect nature,3
new trees,3
rapt attention,3
water * *,3
trees,3
moment ’ s hesitation,3
monsoon season,3
young adventurers,3
brave ones,3
colorful parrot,3
final destination,3
aakash,3
misty,3
ganesha,3
reflection,3
sunderpur,3
sameer,3
wish. ” “,3
dancing peacocks,3
grove * *,3
mischievous spirit,3
chhatarpur,3
resonant voice,3
friend,3
banjara,3
fountain,3
petal,3
eternal bloom,3
jambavan,3
chhota bhatia,3
holi,3
zorath,3
jambhavan,3
chhoti dhaman,3
amit,3
tinku,3
blue river,2
melodic hum,2
mysterious creatures,2
fluffy tails,2
dreams. ”,2
consequences. ”,2
tree ’ s trunk,2
warm hug,2
colorful leaves,2
incredible adventures,2
’ s stories,2
family. ”,2
anywhere. ”,2
inspire generations,2
's words,2
bright smile,2
majestic red fort,2
spicy chaat,2
time limit,2
own dreams,2
festival day,2
young woman,2
warm sun,2
grand mango tree,2
mango slices,2
great adventure,2
treasure hunt,2
eager,2
bravo,2
hidden treasure,2
