Noun Phrase,Count
whispering woods,88
’ s heart,78
deep breath,70
’ s eyes,61
small town,59
sunny afternoon,43
treasure map,41
old oak tree,41
gentle breeze,39
warm glow,31
curious girl,29
adventurous spirit,27
bright green eyes,26
magic paintbrush,26
magical creatures,21
brown hair,21
strange symbols,21
old owl,20
oak tree,20
vibrant colors,19
night sky,19
new friends,19
shadow thief,19
mischief maker,18
sweet scent,17
's eyes,17
true treasure,17
real treasure,17
treasure hunt,16
great oak,16
tallest tree,15
young readers,15
forest floor,15
homeward bound,15
mischief makers,15
grandmother 's attic,14
brilliant light,14
soft glow,14
warm light,13
satisfying click,13
golden glow,13
heartwood tree,13
grandmother ’ s attic,13
colorful flowers,13
insatiable curiosity,13
rainbow crayon,13
grey owl,13
dusty trunk,12
vibrant flowers,12
warm smile,12
intricate carvings,12
enchanted realm,12
old oak,12
glow brighter,11
willow tree,11
wooden box,11
soft voice,11
hidden treasure,11
ancient oak tree,11
new adventures,11
jellybean junction,11
sir nutters,11
golden hue,10
you. ”,10
heart. ”,10
young adventurers,10
wait,10
wasn ’ t,10
intricate designs,10
gold coins,10
joy,10
's heart,10
fizz,10
please,10
candy witch,10
meadowbrook woods,10
jilly,10
pineconia,10
shadow sorcerer,10
grays,10
sofia,10
boris,9
listen,9
grove * * * * chapter,9
sunlight,9
heartstone,9
magical place,9
lyra,9
journey,9
large rock,9
according,9
“ mom,9
ornate box,9
golden light,9
invitation * *,9
sir hopsalot,9
cotton candy,9
wishes,9
mr. caw,9
whenever,9
ruby,9
dark cloud,9
barry,9
maya,9
ms. hargrove,9
woodland creatures,8
old photographs,8
kindness,8
brave adventurers,8
’ s check,8
treasure chest,8
count,8
’ s hand,8
’ s house,8
blue eyes,8
wild chestnut curls,8
sun shone,8
new adventure,8
tall trees,8
soft earth,8
wooden chest,8
alright,8
trusty backpack,8
silver hair,8
adventure awaits,8
magical land,8
wild imagination,8
singing stream,8
treetop,8
fern,8
rainbow bridge,8
pinecone hollow,8
ava,8
buddy,8
wibbly,8
eliza,8
music box,8
ollie,8
challenge,7
lily thompson,7
old trunk,7
startled,7
giant oak tree,7
grove * *,7
fairy tale,7
morgath,7
echoes,7
lost,7
excuse,7
# # #,7
facing,7
tomorrow,7
hidden door,7
soft light,7
forgotten treasures,7
’ s mind,7
old man,7
curious,7
bright blue eyes,7
mr. jenkins,7
old books,7
vibrant world,7
sorceress,7
’ s words,7
dark cave,7
nature,7
darkness,7
pumblewood,7
cloverfield creek,7
jasper,7
willowbrook woods,7
sunny,7
astra,7
bree,7
delicate wings,6
rough bark,6
promise,6
maple street,6
old willow tree,6
secrets,6
it. ”,6
brave adventurer,6
magical world,6
greetings,6
clue,6
old coins,6
really,6
guys,6
water ’ s edge,6
deep voice,6
wishing tree,6
’ ll need,6
restoring,6
’ s fingers,6
soft click,6
discovery,6
wild mane,6
voice melodic,6
brave heart,6
bring,6
laughter,6
thanks,6
treasure revealed,6
magical paintbrush,6
trouble,6
willowdale,6
way home,6
magical adventure,6
hold,6
narrow path,6
’ s explore,6
vibrant hues,6
face,6
lightstone,6
adventurous girl,6
legend,6
tiny hands,6
haven ’ t,6
new friend,6
jamie,6
starlight key,6
enchanted woods,6
nibbles,6
final challenge,5
rolled-up piece,5
tiny stars,5
friend,5
tiny fairy,5
melodic voice,5
magnificent tree,5
curious boy,5
sunny morning,5
forest ’ s,5
’ s lair,5
silver key,5
gentle voice,5
belief,5
us. ”,5
brave explorer,5
mystery,5
old key,5
hadn ’ t,5
town square,5
clues,5
was,5
small backpack,5
countless adventures,5
water bottle,5
magical atmosphere,5
adventure. ”,5
you. ” “,5
small creature,5
everyone,5
fantastical creatures,5
shadow keeper,5
foolish,5
dark figure,5
red eyes,5
sky,5
lily harper,5
starflower,5
dusty books,5
wildest dreams,5
’ s magical,5
front porch,5
find,5
special wish balloon,5
playful shadows,5
stroke,5
magical realm,5
excited,5
’ s eyes lit,5
riddle,5
children 's novel,5
mrs. thompson,5
leather-bound book,5
tiny creature,5
key,5
old tree,5
* “,5
ornate key,5
old furniture,5
strange markings,5
together. ”,5
be,5
grants wishes,5
starlit compass,5
trials,5
shadow monster,5
old tortoise,5
old house,5
misty,5
golden leaves,5
bubble tree,5
whispering woods.,5
magical key,5
woods. ”,5
cloud people,5
tall grass,5
lost key,5
mr. tully,5
pinewood,5
buttercup,5
antique shop,5
liora,5
starlit amulet,5
gloom beast,5
red hair,4
call,4
big brown eyes,4
elegant cursive,4
’ s voice,4
favorite place,4
magical glow,4
maplewood.,4
forest * * * * chapter,4
whisper secrets,4
waiting,4
benny thompson,4
’ s shoulder,4
“ mrs,4
hand-drawn map,4
cookie caper,4
feeling,4
curious eleven-year-old girl,4
wild mop,4
rainy afternoon,4
hidden cave,4
old chest,4
treasure trove,4
special. ”,4
’ s mom,4
dust,4
colorful gemstones,4
warm breeze,4
cool breeze,4
heavy lid,4
old stone bridge,4
colorful stones,4
kind woman,4
’ s imagination,4
gentle smile,4
shadows,4
them. ”,4
bright light,4
ornate door,4
floppy ears,4
whispering,4
furry friend,4
hmm,4
rusty key,4
’ s treasure,4
faraway lands,4
large rock formation,4
tall figure,4
new tales,4
colorful balloons,4
dreams,4
great adventure,4
dusty box,4
definitely,4
magical powers,4
colorful butterflies,4
world. ”,4
great power,4
playful animals,4
great courage,4
own stories,4
dream,4
adventures. ”,4
big “,4
wild curls,4
yeah,4
brave explorers,4
old woman,4
front door,4
squirrel,4
small wooden box,4
share,4
curious eyes,4
hidden glade,4
final wave,4
old boxes,4
cheerful voice,4
