Noun Phrase,Count
’ s heart,83
’ s eyes,70
treasure map,54
small town,52
deep breath,50
adventurous spirit,40
sunny afternoon,38
rainbow reef,32
whispering woods,32
gum tree,31
curious girl,29
strange symbols,29
treasure hunt,26
outback adventure,25
eucalyptus trees,24
real treasure,24
rainbow rock,23
gentle breeze,22
warm glow,21
sweet scent,20
new friends,20
true treasure,20
brown hair,19
old gum tree,19
gum trees,18
bright blue eyes,17
bright green eyes,17
water bottle,16
vibrant wildflowers,16
vibrant colors,15
magical place,15
cool water,15
night sky,14
sunny morning,14
australian outback,14
mr. finnegan,14
narrow path,13
young readers,13
young adventurers,12
intricate carvings,12
's heart,12
treasure chest,12
wild curls,12
wattle tree,12
rainbow lizard,12
hidden cave,11
golden glow,11
colorful stones,11
great star,11
final challenge,11
barrier reef,11
water bottles,10
ready,10
will,10
gold coins,10
large rock formation,10
carefully,10
big gum tree,10
challenge,10
bush,10
brilliant light,10
bilby adventure,10
promise,10
new adventures,10
gumbo,10
gumtree,10
aussie adventure,10
gumnut,10
your,10
edgar,10
decoy burrow,10
luna,10
gumbbidge creek,10
wren,10
emma,10
rainbow shell,10
luma,10
treetop tribe,10
playful shadows,9
trusty backpack,9
coral bay,9
adventure awaits,9
correct,9
wooden box,9
treasure revealed,9
's eyes,9
’ s hand,9
big rock,9
right,9
ms. thompson,9
old trunk,9
golden key,9
dreams,9
gentle voice,9
legend,9
new friend,9
first-aid kit,9
wooden chest,9
baby kangaroo,9
gathering,9
listen,9
boondara creek,9
dusty,9
stone,9
mrs. thompson,9
shadow keeper,9
calypso creek,9
treetop glen,9
zoe,8
tree,8
rolled-up piece,8
’ s ears,8
grand adventure,8
determined,8
rough bark,8
great adventure,8
vibrant flowers,8
wait,8
legacy,8
wombat creek,8
excuse,8
dreamland,8
old man,8
share,8
grandmother ’ s attic,8
billabong,8
small chest,8
old kangaroo,8
colors,8
hidden waterfall,8
yeah,8
treasure trove,8
eddie,8
’ s mind,8
polly,8
rainbow gem,8
” dr.,8
guys,8
great desert flower,8
wombat wally,8
dad,7
whispers,7
cave entrance,7
brave adventurers,7
tall grass,7
mysterious message,7
soft earth,7
wattle,7
rocky outcrop,7
rock formation,7
ancient tree,7
whispering lagoon,7
dusty trunk,7
mr. wombat,7
insatiable curiosity,7
feeling,7
heartstone,7
red earth,7
cheeky grin,7
call,7
wild * *,7
blue stone,7
treasure. ”,7
power,7
it. ”,7
land,7
dreamtime,7
warm light,7
warm smile,7
rock,7
blonde hair,7
vast expanse,7
morwenna,7
curious boy,7
golden pebble,7
sun setting,7
wattlewood creek,7
josh,7
keep,6
invitation * *,6
ten-year-old girl,6
dream stone,6
true treasure wasn ’ t,6
ancient artifacts,6
enchanted,6
seek,6
strange markings,6
golden hue,6
grandmother 's attic,6
join,6
satisfying click,6
creek,6
please,6
long shadows,6
tall eucalyptus trees,6
new adventure,6
wishing tree,6
discovery,6
old owl,6
glow brighter,6
’ s house,6
wide eyes,6
bush. ”,6
rainbow crystals,6
mysterious map,6
soft voice,6
pure heart,6
mr. jenkins,6
burrawong,6
big red ‘,6
old map,6
lush green hills,6
yarramalong creek,6
# # #,6
mallee,6
water ’ s edge,6
koala,6
team,6
kiara,6
guardians,6
wishing stone,6
delilah,6
wise,6
deep connection,5
definitely,5
whoa,5
reef,5
golden light,5
kangaroo,5
big ears,5
hi,5
fluffy ears,5
friendly creatures,5
everyone,5
small crevice,5
friendly kangaroo,5
curious discovery,5
old photographs,5
strange drawings,5
sharing,5
newfound determination,5
tiny koala,5
curious kangaroo,5
eucalyptus tree,5
eucalyptus,5
golden rays,5
mountain,5
looks,5
fairy dust,5
adventure continues,5
endless possibilities,5
hidden,5
grand adventures,5
grandmother ’ s,5
friend,5
ground shook,5
indigenous,5
adventurous girl,5
colorful wildflowers,5
rainbow serpent,5
shadows,5
courage,5
’ s arms,5
gum,5
” king,5
’ s hands,5
whimsy,5
excitedly,5
small cave,5
brave adventurer,5
willowbrook,5
grove * *,5
brilliant idea,5
outback.,5
whispering pines,5
magical glow,5
local wildlife,5
silver gum tree,5
sounds,5
be,5
treasure hunters,5
hidden treasure,5
imagine,5
roxy,5
rainbow phoenix,5
blue crystal,5
wattle trees,5
steep hill,5
cave walls,5
map ’ s,5
hand-drawn map,5
dreamstone,5
colorful fish,5
tall man,5
protect,5
big brown eyes,5
koora,5
quick breakfast,5
whispering rock,5
octo-kraken,5
siren,5
rainbow waterfall,5
mcgregor,5
platypus pool,5
bilby bluff,5
magical creatures,4
sunlight,4
want,4
willow spirits,4
forest * *,4
colorful parrots,4
trusty compass,4
’ s imagination,4
colorful flowers,4
underwater world,4
spreading,4
message,4
wildflower woods,4
singing,4
’ ll share,4
climb,4
whispering wattle tree,4
gentle tug,4
colorful gemstones,4
own adventures,4
stars twinkle,4
lush greenery,4
’ s words,4
great outback adventure,4
here. ”,4
warm afternoon,4
forgotten memories,4
dusty books,4
bring,4
thrive. ”,4
joy,4
’ s magical,4
hadn ’ t,4
gentle rustle,4
’ s curiosity,4
old wooden chest,4
mia thompson,4
intricate designs,4
wooden animals,4
brave explorers,4
tree trunk,4
wouldn ’ t,4
tiny paws,4
’ s mum,4
’ s eyes lit,4
eucalyptus leaves,4
children 's novel,4
’ day,4
’ s expression,4
find,4
way. ”,4
nearby bushland,4
stories,4
shiny object,4
small hill,4
dark clouds,4
peculiar sight,4
old koala,4
young ones,4
beneath,4
giant gum tree,4
riddle. ”,4
inspire others,4
kookaburra creek,4
dusty path,4
tomorrow,4
tall gum trees,4
startled,4
great power,4
gumtree adventure,4
mischievous mistral,4
together. ”,4
really,4
magical world,4
gum leaves,4
beautiful stones,4
fluffy creature,4
them. ”,4
golden acorn,4
wishes,4
mischievous grin,4
dark shadow,4
’ s voice,4
vegemite,4
thanks,4
’ s time,4
character development,4
tara,4
big eyes,4
magic dew,4
rainbow cave,4
phoenix,4
old eucalyptus tree,4
australian adventure,4
whisper secrets,4
large tree,4
faint glow,4
gumtree realm,4
kind heart,4
mr. thompson,4
kitchen table,4
clever girl,4
ordinary bilby,4
singing rocks,4
distant call,4
bilby burrow,4
’ s shoulder,4
long tail,4
proud smile,4
great outdoors,4
feral cats,4
wishing gum tree,4
wishing,4
favorite spot,4
shade,4
warmth radiate,4
whispering,4
singing gum tree,4
slowly,4
malleewood,4
small hollow,4
ancient secrets,4
earthy scent,4
inspired,4
crystal-clear water,4
koala caper,4
mr,4
full moon,4
feather,4
blossom,4
small coastal town,4
leviathan,4
jack mcallister,4
goldleaf,4
* chapter,4
summer holidays,3
sandy hair,3
shallow water,3
sure,3
brave hearts,3
colorful posters,3
willow creek.,3
underwater paradise,3
small island,3
speak,3
taro,3
beach clean-ups,3
big adventure,3
misty,3
rocky path,3
finish line,3
yours. ”,3
half-buried,3
fresh air,3
small wooden sign,3
small backpack,3
small creature,3
bright eyes,3
hidden hollow,3
smooth rocks,3
friends. ”,3
great idea,3
grand escapades,3
warm breeze,3
giant kangaroo,3
wide river,3
great job,3
massive trunk,3
ornate box,3
old house,3
small door,3
curious eyes,3
brave heart,3
kindness,3
warm rush,3
’ s friends,3
entire town,3
turning,3
hidden door,3
small chamber,3
silver hair,3
quick tug,3
low rumble,3
koala adventure,3
soft whisper,3
baby koala,3
moment ’ s hesitation,3
shadow mist,3
determination filling,3
shadowy figure,3
legends,3
bush adventure,3
vast stretches,3
green hills,3
tall trees,3
mysterious discovery,3
strange connection,3
secret caves,3
occasional call,3
mysterious cave,3
uh-oh,3
treasure unveiled,3
land. ”,3
encouraging young readers,3
bushfire whisperer,3
small creek,3
low branches,3
real explorers,3
wattle ’ s song,3
golden wattle,3
river upstream,3
massive tree,3
rusty lock,3
golden wattle flower,3
emerging,3
lost treasure,3
’ s check,3
rainbow creek,3
large rock,3
’ s treasure,3
true adventurer,3
community garden,3
mouth agape,3
looking,3
large chamber,3
prove,3
darkness. ”,3
warm golden light,3
puddles,3
rainbows,3
brilliant shade,3
good luck,3
blue skies,3
leather-bound book,3
’ ll show,3
right track,3
goodnight,3
wild mop,3
whispering trees,3
secret * *,3
strange trinkets,3
peanut butter sandwich,3
small pond,3
golden fields,3
young girl,3
’ s part,3
waterfall,3
whole town,3
children ’ s novel captures,3
old tree,3
spiral staircase,3
colorful creatures,3
melodic voice,3
magnificent waterfall,3
us. ”,3
final crystal,3
brilliant flash,3
’ ll need supplies,3
’ s parents,3
occasional kangaroo,3
magical creature,3
trial,3
final trial,3
rusty compass,3
’ s dad,3
need,3
’ s fingers,3
bedside table,3
map 's,3
head,3
hollow trunk,3
journey continues,3
bunyip creek,3
restore balance,3
red crystal,3
vibrant hues,3
magic boomerang,3
’ ”,3
nervous glances,3
restoration,3
magical realm,3
curious ten-year-old girl,3
tin box,3
starry sky,3
special. ”,3
years,3
beautiful backdrop,3
dusty trails,3
furry friend,3
rusty key,3
old bilby,3
ethan,3
blue eyes,3
cautiously,3
small wooden chest,3
day ’ s adventure,3
fluffy feathers,3
old coins,3
shiny coins,3
melbourne,3
incredible adventure,3
yandilla,3
vibrant world,3
feast,3
sweet melodies,3
golden fish,3
magical leaves,3
tear,3
young adventurer,3
home. ”,3
* * word,3
small wooden box,3
magic. ” “,3
’ s adventures,3
grandad,3
isn ’ t,3
waterhole,3
little,3
perfect team,3
trusty dog,3
true explorer,3
small group,3
dusty boxes,3
dense foliage,3
kookaburra cove,3
willow gum,3
clever boy,3
’ s family,3
wildlife conservation,3
tiny backpack,3
hmm,3
grandpa kookaburra,3
excitement,3
wild mane,3
blue gum tree,3
dusty box,3
find. ”,3
’ s trusty,3
colorful corals,3
eucalyptus explorers,3
silver leaves,3
beware,3
sandy beaches,3
hold,3
coral reefs,3
sea creatures,3
jewel. ”,3
wish. ”,3
fish,3
handwritten note,3
setting sun,3
wisdom,3
willowood,3
was,3
tiny creature,3
platypus,3
excited,3
sacred waterhole,3
secret grove,3
restoring,3
sandy,3
rocky,3
large boulder,3
glen,3
rainbow realm,3
green crystal,3
golden crystal,3
deep sense,3
koala haven,3
old mine,3
jasmine,3
nana june,3
jindabyne,3
” * chapter,3
community centre,3
golden kangaroo statue,3
giant gumtree,3
... ”,3
lily thompson,2
dense eucalyptus forests,2
there. ”,2
thrill run,2
secret cave,2
peculiar tree,2
orange glow,2
ancient drawings,2
willow tree,2
magical energy,2
dear children,2
help. ” “,2
restore harmony,2
town square,2
makeshift stage,2
great courage,2
special place,2
awaits,2
pet parrot,2
mango,2
early,2
rocky outcrops,2
’ s…,2
ocean floor,2
delicate balance,2
gift. ”,2
unexpected visitor,2
favorite place,2
tall grasses,2
magical part,2
mischievous dingo,2
anzac,2
small pouch,2
shiny stones,2
river * *,2
old turtle,2
across. ”,2
long trek,2
anytime,2
magical adventures,2
wattle adventure,2
bright,2
stone pedestal,2
colorful banners,2
starlit sky,2
end * * * *,2
quokka creek,2
grandfather ’ s,2
vast outback,2
unexpected encounter,2
narrow passage,2
beware—the path,2
challenges ahead,2
’ t swim,2
’ s guidance,2
tallest mountain,2
nature. ”,2
newfound appreciation,2
path,2
lagoon,2
harmonious melody,2
melodic whisper,2
help…,2
watchful eye,2
massive boulder,2
ancient trees,2
secret world,2
silver key,2
soft click,2
garden. ”,2
sunflower,2
lavender,2
love,2
rose,2
soft moss,2
garden * *,2
map —,2
narrow footbridge,2
’ s pocket,2
underneath,2
loud creak,2
elderly woman,2
people. ”,2
land ’ s history,2
’ s plan,2
