Word,Frequency
forest,549
heart,383
să,352
și,334
în,321
feel,313
whisper,228
village,225
spirit,220
tree,202
cu,202
story,201
voice,181
like,177
eye,172
un,162
light,155
pe,142
villager,141
că,134
care,133
air,129
din,126
leave,125
find,123
stand,120
share,118
whispering,116
ancient,113
dar,111
love,108
shadow,107
know,106
begin,106
echo,105
au,105
fill,102
return,102
magic,102
nu,101
iar,100
wood,100
fear,100
listen,98
ei,97
tale,97
stone,96
place,93
era,91
secret,89
say,88
life,85
sense,84
come,84
speak,83
grandmother,83
despre,81
time,80
deep,80
guardian,80
step,77
face,77
ce,76
început,75
mountain,73
small,72
journey,71
sit,71
pentru,70
day,70
clearing,68
turn,66
grow,66
hear,66
approach,65
long,65
fiecare,64
darkness,64
child,63
hold,63
smile,62
close,62
sun,62
hand,61
figure,61
reach,61
seek,61
race,61
wind,60
într,60
woman,59
moment,59
laughter,59
follow,59
past,59
world,59
embrace,59
soft,58
young,57
remember,57
home,57
land,57
path,57
set,57
dance,57
glow,57
old,56
warmth,55
guide,55
venture,54
pine,54
truth,54
legend,53
deeply,53
water,53
way,52
center,51
courage,51
radu,51
adventure,51
alive,51
ask,51
pass,51
nature,50
inima,49
energy,49
understand,49
reveal,49
dream,48
take,48
fost,48
connection,48
curiosity,48
beneath,48
branch,48
fade,48
shimmer,47
sound,47
live,46
rustle,46
hope,46
word,46
girl,46
change,46
lose,46
gather,46
treasure,46
hair,45
power,44
envelop,44
excitement,44
își,44
beauty,44
sky,44
call,44
gentle,43
carry,43
continue,43
breath,43
balance,42
wisdom,42
weight,42
explore,42
reply,42
emerge,41
sparkle,41
wander,41
oak,41
vibrant,40
year,40
protect,40
nod,40
away,40
cast,39
see,39
true,39
lead,39
help,39
decide,39
lui,39
family,38
new,38
îi,38
carpathians,38
părea,38
autumn,37
evening,37
generation,37
want,37
surround,37
surge,37
când,36
hide,36
simțit,36
wish,36
memory,36
flow,36
night,36
earth,36
dark,35
people,35
timp,35
edge,35
ea,35
glade,35
cum,35
title,35
legacy,35
nestle,35
look,35
determination,35
learn,34
spus,34
crystal,34
tell,34
illuminate,34
bond,34
realize,34
forever,34
walk,33
golden,33
thick,33
weave,33
friend,33
woods,33
name,33
forward,32
joy,32
trial,32
creature,32
morning,32
lor,32
tremble,32
suddenly,32
open,32
break,31
purpose,31
promise,31
mind,31
root,31
watch,31
remind,30
după,30
ethereal,30
desire,30
mountains,30
pound,30
unde,30
depth,29
urge,29
stumble,29
tall,29
transylvania,29
transform,29
discover,29
finger,28
soul,28
carpathian,28
intertwine,28
pull,28
bright,28
wonder,28
dare,28
ionuț,28
breeze,28
sunlight,28
crisp,28
ground,28
lantern,27
scent,27
warm,27
trebuie,27
draw,27
al,27
spre,27
believe,26
aici,26
doar,26
bunica,26
loc,26
color,26
form,26
need,26
history,26
great,26
flower,26
star,26
landscape,26
ancestor,26
arm,25
final,25
strength,25
thrive,25
presence,25
swirl,25
adorn,25
let,25
wise,25
vision,25
decis,24
inspire,24
