Noun Phrase,Count
srey pov,77
young girl,45
angkor wat,45
lotus flowers,42
small village,36
bamboo grove,31
lotus flower,30
phnom penh,23
heart swelling,21
rice paddies,18
lotus pond,18
wise woman,16
srah srang,15
intricate carvings,15
young woman,15
ancient temples,15
rice fields,15
golden hue,14
deep breath,14
vibrant colors,14
muddy waters,14
journey begins,13
insatiable curiosity,12
gentle breeze,12
koh kher,12
lotus blooms,11
warm glow,11
emerald rice paddies,10
tonle sap,10
old man,10
lotus blossom,10
neang srey,10
pure heart,9
ancient ruins,9
ancient stones,9
kampong thum,9
lotus fields,8
damp earth,8
future generations,8
vibrant tapestry,8
dark hair,8
profound sense,8
open arms,8
mythical creatures,7
vibrant life,7
village elders,7
night sky,7
kampong chhnang,7
kampong cham,7
delicate petals,7
golden rays,7
preah khan,7
ancient kings,6
siem reap,6
long black hair,6
elderly man,6
human spirit,6
ancient trees,6
soft glow,6
profound connection,6
grandmother nika,6
mr. samnang,6
vibrant culture,6
neang sangha,6
# # # chapter,6
warmth envelop,5
hard work,5
shiver run,5
grandma kiri,5
lush green rice paddies,5
full moon,5
deep connection,5
morning sun,5
small satchel,5
street food,5
stone walls,5
rich history,5
elderly woman,5
inexplicable connection,5
preah vihear,5
sun cast,5
golden glow,5
phum thmei,5
vibrant markets,5
lotus blossoms,5
intricate designs,5
lotus gem,5
kampong chan,5
young man,5
kampong thom,5
krang skear,5
soft melody,4
dear child,4
deep sense,4
banyan tree,4
long shadows,4
ancient stone,4
vibrant flowers,4
own path,4
own destiny,4
ancient temple,4
ancient banyan tree,4
soft rustle,4
curious eyes,4
soft voice,4
rapt attention,4
silver glow,4
village square,4
lush landscapes,4
colorful banners,4
krang taok,4
fateful day,4
gentle flow,4
annual festival,4
golden light,4
own journey,4
lush rice paddies,4
rice cakes,4
newfound determination,4
quaint village,4
adventurous spirit,4
full circle,4
pink petals,4
prek thnot,4
cool water,3
dense jungles,3
bountiful harvest,3
darkest times,3
simple life,3
rice harvest,3
ancient tales,3
colorful lanterns,3
warm embrace,3
golden hues,3
watchful eyes,3
preah angkor,3
vibrant green,3
black hair,3
narrow path,3
new life,3
temple grounds,3
celestial beings,3
warmth radiate,3
magnificent temple,3
indomitable spirit,3
silk weaver,3
royal palace,3
serene beauty,3
drawing inspiration,3
true power,3
fierce spirit,3
true strength,3
old woman,3
doubt crept,3
final trial,3
handmade crafts,3
celestial dancers,3
lotus beneath,3
starlit sky,3
vivid images,3
community center,3
voice melodic,3
new generation,3
wooden houses,3
grandma phorn,3
own stories,3
fateful evening,3
own life,3
river weaves,3
moon cast,3
golden lotus,3
unbreakable bond,3
traditional dances,3
nearby towns,3
koh kret,3
stark contrast,3
majestic temple,3
entire community,3
ta prohm,3
fateful night,3
majestic temples,3
daily routines,3
kampong phluk,3
young lady,3
heavy heart,3
rich tapestry,3
cruel lord,3
close-knit community,2
weave stories,2
beautiful lotus flower,2
distant call,2
tiny stars,2
warm light,2
timeless connection,2
rice farmers,2
distant hills,2
dense foliage,2
setting sun,2
warm breeze,2
way home,2
wide eyes,2
own adventure,2
newfound sense,2
irrigation systems,2
starry sky,2
nearby bamboo grove,2
own memories,2
gathering place,2
entire village,2
cultural preservation,2
whispering bamboo,2
expressive eyes,2
wild mane,2
weave tales,2
annual water festival,2
strange pull,2
soft sounds,2
ethereal glow,2
adventurous heart,2
tall bamboo,2
colorful fabrics,2
old tales,2
vibrant clothing,2
pivotal moment,2
share stories,2
whispering stones,2
bare feet,2
young boy,2
inquisitive eyes,2
stories woven,2
watchful gaze,2
radiant smile,2
lotus motifs,2
doubts crept,2
endless possibilities,2
lush countryside,2
nearby pond,2
mystical creatures,2
gentle rustle,2
dark clouds,2
vivid imagination,2
untold stories,2
village life,2
imagination painting,2
tuol sleng genocide,2
own dreams,2
cool earth,2
eternal slumber,2
night breeze,2
warm sun,2
kind eyes,2
soft breeze,2
resilient spirit,2
transcend time,2
bon om touk,2
rainy season,2
eager faces,2
simple braid,2
distant birds,2
golden sun,2
murkiest waters,2
rare gift,2
true essence,2
mystical lotus,2
radiant lotus flower,2
legendary lotus,2
tapestry woven,2
great tree,2
mystical lotus flower,2
true meaning,2
deepest fears,2
brilliant light,2
childhood friend,2
warm golden light,2
natural beauty,2
sustainable tourism,2
lotus lantern,2
kampong neang,2
sixteen-year-old girl,2
beautiful lotus lanterns,2
palm trees,2
traditional music,2
drawing strength,2
true beauty,2
boundless curiosity,2
ancient spirits,2
bedside table,2
restore balance,2
newfound courage,2
stone carvings,2
ancient battles,2
wisdom stone,2
powerful force,2
majestic ruins,2
young archaeologist,2
ornate box,2
cultural events,2
countless others,2
new dawn,2
eager students,2
