Word,Frequency
lotus,508
heart,437
village,428
story,384
feel,290
spirit,287
river,281
share,230
villager,216
eye,202
like,182
dream,181
voice,181
life,174
flower,172
day,172
water,171
grandmother,166
begin,164
journey,159
hope,152
find,147
fill,147
love,146
whisper,135
temple,134
know,132
sun,132
angkor,131
stand,128
tale,121
festival,121
face,119
beauty,119
child,118
air,117
ancestor,117
dance,114
light,109
resilience,109
laughter,108
world,106
young,105
ancient,105
people,101
community,99
past,99
family,98
gather,98
say,98
wisdom,97
rice,95
rise,95
return,94
evening,93
small,93
bloom,93
echo,92
girl,91
vibrant,91
sense,90
night,89
home,89
grove,89
continue,88
smile,88
come,88
weave,87
time,87
year,83
learn,82
inspire,82
understand,81
stone,81
turn,80
listen,80
adventure,78
bamboo,78
pov,77
lantern,76
approach,76
grow,76
tell,76
cambodia,75
strength,75
field,74
land,73
ask,73
set,73
race,72
seek,72
woman,72
name,72
power,72
sky,72
word,72
connection,71
way,71
live,69
history,69
mekong,69
speak,69
hold,69
moment,68
sit,68
future,68
pass,67
fear,65
help,65
honor,65
deep,65
sound,65
culture,64
long,64
flow,63
glow,62
leave,62
tree,62
generation,62
close,61
place,61
blossom,60
step,60
symbol,59
excitement,59
cast,59
old,59
work,58
embrace,58
challenge,58
struggle,57
guide,57
paint,56
horizon,56
remember,56
want,55
reach,54
pond,54
tradition,54
shadow,53
new,53
week,53
watch,53
courage,52
lose,51
path,51
see,51
change,51
take,51
jungle,51
root,51
soft,49
explore,49
hue,48
riverbank,48
golden,48
unity,48
pride,47
heritage,47
title,47
bring,46
legacy,46
nod,46
look,46
create,45
curiosity,45
wat,45
gentle,45
dip,44
follow,44
forest,44
carry,44
thrive,44
celebrate,43
tapestry,43
color,43
shimmer,43
sparkle,42
man,42
realize,42
mind,42
adorn,42
arrive,42
joy,42
hand,41
rith,41
warm,41
dark,41
elder,41
experience,40
edge,40
kampong,40
bond,40
guardian,40
weight,40
illuminate,40
determination,40
reply,39
energy,39
mother,39
star,39
draw,39
friend,39
hear,39
teach,38
paddy,38
hair,38
surround,38
travel,38
surface,38
khmer,38
emerge,38
ignite,37
believe,37
play,37
petal,37
warmth,36
swell,36
forever,36
let,36
reminder,35
envelop,35
beneath,35
