Word,Frequency
feel,374
heart,373
story,369
island,306
sea,249
ocean,238
wave,227
share,221
sun,197
begin,194
eye,191
like,191
grandmother,186
find,182
community,176
spirit,175
day,172
barbados,164
life,162
know,159
voice,157
come,154
water,154
fill,147
village,146
stand,142
love,138
vibrant,138
coral,131
local,131
home,129
say,126
connection,124
tree,122
treasure,120
air,118
laughter,116
sense,116
dance,113
old,112
dream,111
family,111
whisper,110
festival,109
time,108
mango,105
beach,105
smile,103
history,102
journey,102
past,102
shore,100
set,99
child,98
adventure,97
tale,97
year,97
echo,95
bathsheba,94
world,90
horizon,89
work,88
sky,87
return,86
face,86
embrace,85
small,85
turn,84
evening,84
sound,84
deep,83
paint,82
new,82
culture,81
art,81
hand,80
people,80
warm,80
light,80
hold,79
create,79
night,79
speak,78
excitement,78
fish,78
storm,77
ancestor,76
pass,74
beneath,74
gather,74
hope,74
cast,73
moment,73
take,72
place,72
leave,72
beauty,72
tell,71
explore,71
woman,70
want,70
reef,70
approach,70
help,69
call,68
heritage,68
race,67
legacy,67
way,67
look,66
fisherman,66
music,66
future,66
close,65
long,65
inspire,63
spend,63
golden,62
generation,62
listen,62
step,62
watch,61
let,61
week,60
learn,60
friend,60
guide,59
reply,59
root,59
scent,59
grow,59
breeze,57
young,57
realize,57
villager,56
continue,56
grandma,55
father,55
promise,54
wind,54
hue,54
ask,54
protect,54
color,53
sit,53
boat,53
resilience,53
celebrate,52
alive,51
dip,50
sparkle,50
memory,49
crash,49
glow,49
morning,49
rhythm,48
live,48
away,47
hear,47
title,47
change,46
bond,46
decide,46
prepare,46
bring,46
word,46
catch,46
pride,45
marine,45
secret,45
month,45
rich,45
reminder,45
need,45
carry,44
join,44
lose,44
understand,44
weave,43
warmth,43
hair,43
honor,43
open,42
follow,42
passion,42
house,42
afternoon,42
discover,41
joy,41
crowd,41
belong,41
caribbean,41
street,41
mind,40
nod,39
draw,39
organize,38
foot,37
curiosity,37
fade,37
determination,37
celebration,37
think,37
swell,37
sweet,37
remember,37
good,37
orange,36
tapestry,36
project,36
name,36
summer,35
weight,35
see,35
reach,35
seek,35
weather,35
star,35
purpose,35
energy,35
ignite,35
capture,35
reveal,35
legend,34
mural,34
girl,34
barbadian,34
importance,34
thought,34
adorn,34
struggle,34
resonate,34
shell,33
exclaim,33
fishing,33
support,33
meet,33
artist,33
experience,32
surface,32
beautiful,32
walk,32
cliff,32
rock,32
transform,32
visit,32
twinkle,31
man,31
inside,31
familiar,31
landscape,31
bridgetown,31
lead,31
believe,31
piece,31
preserve,30
sand,30
wait,30
blue,30
strength,30
skin,30
tear,30
edge,30
map,30
hide,30
pink,30
gathering,29
notice,29
pound,29
wall,29
pull,29
cove,29
hang,29
tide,29
letter,29
shape,29
land,29
teach,29
mean,29
spot,29
great,28
later,28
uncover,28
play,28
anticipation,28
surround,28
mavis,27
canvas,27
gentle,27
bright,27
thank,27
remind,27
envelop,27
showcase,27
present,27
path,26
wash,26
welcome,26
depth,26
lap,26
mingle,26
miss,26
childhood,26
painting,26
group,26
arm,26
coast,26
captivate,26
intertwine,26
search,26
intrigue,26
reflect,26
breath,26
surge,25
break,25
deeply,25
center,25
key,25
beginning,25
bustling,25
flow,25
distance,25
school,25
form,25
wisdom,25
stumble,24
low,24
hour,24
soft,24
market,24
fear,24
forever,24
invite,24
settle,24
arrive,24
gaze,24
colorful,24
rise,24
tradition,24
study,24
mother,24
rhythmic,24
hummingbird,23
clean,23
essence,23
mermaid,23
salt,23
challenge,23
connect,23
stall,23
spark,23
heartbeat,23
thrive,23
chest,23
lush,23
discovery,23
navigate,23
magic,23
soul,23
dark,22
end,22
plan,22
figure,22
intently,22
finally,22
lion,22
clear,22
craft,22
illuminate,22
branch,22
