Word,Frequency
heart,401
feel,363
story,318
village,239
share,224
life,211
abuela,204
dream,196
eye,194
day,190
fill,183
voice,176
begin,172
spirit,171
find,169
sun,168
vibrant,168
family,167
love,166
island,164
community,162
know,158
like,153
grandmother,151
come,145
home,141
world,141
laughter,140
dance,134
music,130
stand,128
ocean,127
say,123
culture,122
people,121
new,118
air,118
journey,117
return,110
small,109
child,108
wave,106
dominican,105
year,103
sound,102
sea,102
night,102
tree,102
face,102
smile,101
echo,101
deep,97
beauty,97
ancestor,95
take,95
whisper,94
hand,93
time,93
set,93
moment,92
sense,92
evening,91
paint,90
water,88
embrace,88
connection,87
want,87
land,87
festival,85
past,83
work,82
leave,82
way,82
villager,81
excitement,81
turn,79
rhythm,79
root,78
art,77
passion,77
sky,76
gather,76
local,75
tale,75
hope,74
step,74
street,74
place,73
horizon,72
pass,72
old,71
warm,70
long,70
look,70
friend,69
listen,69
approach,69
cast,68
light,68
color,67
heritage,67
reply,66
week,66
weave,66
race,65
joy,64
tell,64
explore,63
adventure,63
learn,63
republic,62
legacy,62
storm,62
word,62
help,61
hold,61
celebrate,60
shore,60
grow,60
speak,60
realize,60
lucía,59
open,59
bring,59
sit,58
alive,58
scent,58
mother,58
fisherman,57
domingo,57
santo,57
let,56
young,56
title,56
create,56
beach,56
play,56
city,55
continue,55
merengue,55
inspire,54
woman,54
understand,53
spend,53
mountain,53
glow,53
live,52
warmth,52
prepare,52
sparkle,52
pride,52
watch,52
future,51
weight,51
history,51
ask,51
tear,51
resilience,50
crowd,49
taino,49
caribbean,49
generation,49
adorn,48
beneath,48
fear,48
golden,48
familiar,48
close,48
carry,47
beautiful,47
lose,47
energy,47
call,46
arrive,46
honor,46
house,46
experience,46
star,45
follow,45
thought,45
remember,44
secret,44
guide,44
see,44
change,44
teach,43
doña,43
capture,42
pull,42
dip,41
palm,41
hue,41
path,41
wind,40
envelop,40
organize,40
town,40
surround,40
ignite,40
away,40
think,39
tradition,39
draw,39
discover,38
fish,38
center,38
hear,38
determination,37
hair,37
treasure,37
month,37
rise,37
good,37
artist,36
travel,36
breeze,36
sirena,36
bond,36
strength,36
tapestry,36
bustling,36
need,36
morning,36
finally,36
las,35
promise,35
flow,35
importance,35
later,35
join,35
walk,35
afternoon,35
rich,35
mangrove,35
man,34
protect,34
lead,34
visit,34
reach,34
rafael,34
mango,34
name,33
swell,33
colorful,33
resonate,33
purpose,33
thrive,33
decide,33
strong,32
showcase,32
student,32
twinkle,32
support,32
believe,32
meet,31
ready,31
beat,31
reflect,31
fresh,31
belong,31
beginning,31
memory,31
celebration,31
lush,30
reminder,30
anticipation,30
childhood,30
nod,30
father,29
transform,29
painting,29
intertwine,29
seek,29
heartbeat,29
landscape,29
wait,29
shape,28
wall,28
eager,28
nature,28
manuela,28
fade,28
mural,28
dark,28
melody,28
curiosity,28
power,28
orange,28
connect,28
exhibition,27
testament,27
distant,27
stage,27
illuminate,27
struggle,27
exclaim,27
move,27
rush,27
invite,27
breath,27
gentle,27
boat,27
soul,27
restaurant,27
essence,27
respect,26
responsibility,26
shine,26
aroma,26
shadow,26
york,26
catch,26
guitar,26
welcome,26
wisdom,25
arm,25
foot,25
laugh,25
reveal,25
bright,25
notice,25
wash,25
crash,25
romana,25
group,25
song,25
pour,25
surge,25
break,25
forward,25
challenge,25
parent,24
square,24
blend,24
vision,24
pulse,24
fiesta,24
forever,24
garden,24
pink,24
study,24
traditional,24
identity,24
note,24
wander,23
ancient,23
food,23
guardian,23
shimmer,23
deeply,23
flower,23
dish,23
balance,23
summer,23
performance,23
mix,23
magic,23
mingle,23
presence,23
yuca,23
symbol,23
forest,23
epilogue,22
stone,22
mind,22
hide,22
plan,22
flourish,22
preserve,22
captivate,22
cave,22
fall,22
necklace,22
legend,21
far,21
project,21
wonder,21
lesson,21
nestle,21
decision,21
wooden,21
musician,21
kitchen,21
remind,21
market,21
niña,21
gaze,21
following,21
porch,21
wide,21
sing,20
wear,20
hour,20
coastal,20
spot,20
concern,20
pursue,20
spark,20
expression,20
weather,20
blossom,20
shade,20
sight,20
unity,20
intently,20
thick,20
run,20
sand,20
encourage,19
harmony,19
alex,19
sunlight,19
gently,19
dawn,19
perform,19
spirited,19
buzz,19
amidst,19
girl,19
green,19
outside,19
piece,19
soft,19
erupt,18
fabric,18
school,18
tall,18
courage,18
stumble,18
hidden,18
enter,18
proud,18
barely,18
moon,18
surface,18
mean,18
tirelessly,18
shoulder,18
intrigue,18
tremble,18
canvas,18
racing,17
marine,17
event,17
edge,17
room,17
chance,17
youth,17
competition,17
campo,17
steady,17
mija,17
forget,17
today,17
café,17
present,17
conversation,17
comfort,17
paraíso,17
maría,17
offer,17
esperanza,17
idea,17
gratitude,17
education,17
navigate,16
loom,16
door,16
carnival,16
emerge,16
shift,16
end,16
understanding,16
newfound,16
miss,16
fruit,16
plantain,16
emotion,16
elder,16
enthusiasm,16
field,16
crystal,16
forge,16
ground,16
photograph,16
gallery,16
sweet,16
line,16
sugarcane,16
ensure,16
gathering,16
venture,16
desire,16
friendship,16
write,16
pound,15
cheer,15
banyan,15
renew,15
creativity,15
fishing,15
craft,15
true,15
depict,15
urge,15
great,15
go,15
delicate,15
workshop,15
finger,15
hesitate,15
verde,15
glisten,15
infectious,15
low,15
soar,15
waterfall,15
longing,15
homeland,15
bind,15
tourist,15
search,15
different,15
slowly,14
win,14
blue,14
cibao,14
near,14
rhythmic,14
talent,14
choose,14
raise,14
well,14
incredible,14
opportunity,14
dress,14
build,14
inspiration,14
annual,14
etch,14
greet,14
inside,14
terrenas,14
suddenly,14
kiss,14
hard,14
moonlight,14
valley,14
bridge,14
dancer,14
hill,14
magical,13
clear,13
chaos,13
feeling,13
bayahibe,13
exploration,13
river,13
applause,13
