Word,Frequency
heart,440
hope,331
feel,328
voice,307
freedom,291
dream,283
world,273
fear,272
regime,264
eye,227
life,224
day,222
begin,222
whisper,221
story,215
night,210
like,204
find,203
share,203
face,179
know,176
group,163
people,161
echo,157
fill,157
pyongyang,152
silence,152
long,148
turn,141
shadow,139
city,139
change,138
air,137
small,137
border,135
weight,132
stand,131
race,128
light,128
new,123
speak,121
moment,120
word,119
spirit,115
friend,114
escape,110
music,110
song,108
gather,107
secret,107
sound,107
ignite,104
leave,102
evening,101
week,99
hear,97
live,91
way,91
outside,91
grow,91
fight,91
korea,91
say,90
north,89
thought,89
street,89
wall,89
future,87
step,86
old,86
catch,86
time,85
village,85
rebellion,84
sense,83
man,81
reach,80
come,79
journey,79
sun,78
meet,75
darkness,75
laughter,74
risk,73
hand,72
plan,72
dawn,71
guard,70
pass,70
reality,70
work,69
take,69
family,69
mind,69
spread,68
hide,67
oppression,65
look,64
grip,64
break,64
young,64
rise,63
hold,63
tree,63
close,62
dissent,62
breath,61
meeting,61
place,61
pound,60
fire,60
truth,59
blossom,59
gathering,59
determination,59
dark,58
silent,58
crowd,58
dare,58
melody,57
resilience,57
struggle,57
oppressive,57
continue,56
courage,56
soldier,56
kim,56
need,56
want,55
away,55
river,55
state,55
room,55
heavy,55
path,55
shout,54
sky,54
sit,53
beneath,53
play,53
surge,53
flicker,52
child,52
run,52
propaganda,52
father,52
title,52
let,52
villager,51
reminder,51
realize,50
understand,50
ask,50
spark,49
seek,49
finally,49
promise,49
press,49
past,49
name,49
danger,48
year,48
different,48
distant,48
inspire,48
lantern,47
movement,47
power,47
arrive,47
art,47
listen,47
follow,46
book,46
watch,46
cross,46
reply,46
tale,46
panic,45
forward,45
home,45
land,45
approach,45
see,45
note,45
far,44
fade,44
water,43
leader,43
glance,43
free,43
expression,43
deep,42
month,42
write,42
help,42
horizon,42
cast,42
message,41
tremble,41
move,41
mother,41
cherry,41
wind,40
door,40
hang,40
underground,40
carry,40
navigate,40
think,39
atmosphere,39
cold,39
mountain,39
remain,39
tear,39
desire,38
woman,38
learn,38
iron,38
defiance,38
sing,38
boy,37
paint,37
dangerous,37
thick,37
possibility,37
cover,37
create,37
symbol,36
loom,36
apartment,36
bright,36
great,36
lose,36
country,36
fateful,36
vibrant,35
watchful,35
despair,35
citizen,35
lead,35
officer,35
line,34
choice,34
excitement,34
mean,33
decision,33
dance,33
open,33
il,33
illuminate,33
resonate,33
mix,33
forest,33
south,33
soul,33
alive,33
ahead,33
epilogue,33
storm,33
join,33
later,32
edge,32
flame,32
barely,32
government,32
smile,32
consequence,32
steady,32
love,31
erupt,31
question,31
corner,31
chaos,31
gaze,31
final,31
return,31
fall,30
walk,30
bloom,30
idea,30
draw,30
confine,29
glow,29
resistance,29
set,29
linger,29
low,29
individual,29
nod,29
loyalty,29
curiosity,29
building,29
discuss,29
stumble,29
discover,28
reveal,28
longing,28
news,28
chance,28
challenge,28
star,28
weave,28
tension,28
fuel,28
tell,28
urge,27
imagine,27
seed,27
yearn,27
action,27
course,27
adrenaline,27
dimly,27
human,27
resolve,27
sacrifice,27
quiet,27
memory,27
prepare,27
whispering,27
ready,27
china,27
rumor,26
call,26
freely,26
shine,26
party,26
korean,26
anticipation,26
decide,26
alley,26
embrace,26
forge,25
exchange,25
strength,25
color,25
organize,25
bond,25
girl,25
well,25
testament,25
exhilaration,25
authority,25
