story_id,sentiment,confidence,model,date
KP_1,sadness,0.55,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_2,sadness,0.95,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_3,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_4,anger,0.4,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_5,anger,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_6,anger,0.51,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_7,anger,0.47,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_8,joy,0.55,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_9,fear,0.43,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_10,joy,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_11,anger,0.63,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_12,anger,0.84,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_13,joy,0.41,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_14,fear,0.88,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_15,sadness,0.51,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_16,joy,0.45,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_17,anger,0.49,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_18,joy,0.49,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_19,joy,0.74,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_20,joy,0.91,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_21,fear,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_22,sadness,0.74,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_23,anger,0.89,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_24,anger,0.88,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_25,sadness,0.53,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_26,anger,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_27,anger,0.88,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_28,fear,0.86,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_29,fear,0.69,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_30,anger,0.8,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_31,anger,0.44,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_32,anger,0.91,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_33,anger,0.92,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_34,sadness,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_35,anger,0.79,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_36,sadness,0.47,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_37,joy,0.43,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_38,sadness,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_39,anger,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_40,fear,0.88,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_41,sadness,0.88,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_42,anger,0.8,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_43,anger,0.58,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_44,anger,0.75,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_45,joy,0.42,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_46,fear,0.38,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_47,anger,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_48,anger,0.38,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_49,anger,0.48,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
KP_50,fear,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
