Noun Phrase,Count
equatorial guinea,77
baobab tree,42
mama nene,28
young girl,27
small village,22
young woman,19
deep breath,17
heart swelling,15
mama lela,14
vibrant colors,13
gentle breeze,13
journey begins,12
mama tola,11
full moon,11
sustainable practices,11
ancient tree,11
damp earth,10
adventurous spirit,10
golden hue,10
deep sense,10
whispering trees,10
mango trees,10
lush greenery,9
deep connection,9
insatiable curiosity,8
delicate balance,8
golden light,8
distant lands,7
traditional dances,7
newfound determination,7
warm glow,7
palm trees,7
lush jungles,7
future generations,7
village elders,7
vibrant greens,7
night sky,7
wise woman,7
narrow path,7
ancient trees,7
village square,7
community center,7
mama mbenga,7
drawing attention,6
warm embrace,6
golden glow,6
intricate patterns,6
old ways,6
ancient baobab tree,6
rough bark,6
fateful day,6
lush rainforests,6
abuela nia,6
# # # # chapter,6
doña celia,6
papa moyo,6
rich history,5
whispering palms,5
air thick,5
vibrant life,5
ancient spirits,5
brilliant light,5
inexplicable pull,5
heavy heart,5
don rafael,5
abuela rosa,5
profound connection,5
don mateo,5
sustainable future,5
baobab trees,5
mama teresa,5
ocean waves,4
open arms,4
golden rays,4
annual festival,4
colorful fabrics,4
fateful evening,4
peaceful protests,4
ripe mangoes,4
coastal village,4
tall man,4
long shadows,4
mama nganga,4
rhythmic beats,4
exotic fruits,4
young man,4
palm leaves,4
soft glow,4
# # #,4
warm golden hue,4
intricate carvings,4
true treasure,4
dense jungles,4
vibrant culture,4
sweet scent,4
pico basilé,4
gathering storm,4
shiver run,4
thick trunk,4
vibrant flowers,4
mama tia,4
rich heritage,4
salty breeze,4
abuela isabela,4
forest floor,4
ancient secrets,4
magnificent baobab tree,4
local leaders,4
sacred mountain,4
unseen creatures,4
abuela zora,4
sacred waters,4
natural beauty,3
colorful beads,3
vibrant tapestry,3
chill run,3
ceiba tree,3
verdant hills,3
true purpose,3
pristine beaches,3
dense canopy,3
watchful gaze,3
ancient tales,3
government officials,3
natural resources,3
golden hues,3
ancient wisdom,3
massive trunk,3
starlit sky,3
dense forests,3
cocoa beans,3
