story_id,sentiment,confidence,model,date
GI_1,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_2,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_3,sadness,0.95,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_4,fear,0.77,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_5,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_6,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_7,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_8,sadness,0.75,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_9,fear,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_10,surprise,0.79,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_11,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_12,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_13,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_14,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_15,joy,0.55,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_16,joy,0.87,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_17,love,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_18,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_19,fear,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_20,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_21,joy,0.59,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_22,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_23,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_24,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_25,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_26,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_27,joy,0.91,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_28,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_29,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_30,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_31,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_32,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_33,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_34,joy,0.83,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_35,joy,0.58,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_36,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_37,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_38,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_39,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_40,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_41,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_42,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_43,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_44,joy,0.9,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_45,joy,0.77,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_46,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_47,surprise,0.39,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_48,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_49,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GI_50,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
