Word,Frequency
heart,538
cocossia,441
light,326
spirit,315
tree,311
whisper,311
feel,305
voice,290
like,245
forest,220
echo,218
eye,202
shadow,198
grove,190
village,185
stand,175
whispering,171
air,171
begin,163
land,163
dream,154
seek,153
darkness,153
journey,149
story,149
villager,145
find,142
magic,140
glow,139
guardian,139
know,137
leave,132
ancient,129
fear,128
fill,126
step,125
energy,121
power,120
wind,119
deep,118
shimmer,115
water,114
face,113
say,112
sun,110
dance,109
return,109
share,107
life,105
figure,103
vibrant,102
strength,102
stone,101
tale,100
hope,98
wisdom,97
courage,96
guide,95
hand,94
speak,92
people,91
grow,91
coconut,91
come,89
balance,86
path,86
embrace,86
listen,85
day,84
approach,84
reach,84
place,83
close,83
sky,83
adventure,82
world,82
wish,81
trial,81
golden,79
emerge,79
laughter,78
nature,77
love,76
warmth,75
soft,75
surge,74
time,73
race,72
island,72
hold,72
weave,72
dark,71
moment,71
envelop,71
cocossians,70
restore,69
secret,69
girl,68
connection,68
sense,68
reveal,68
earth,67
gentle,67
young,66
child,66
form,65
thrive,65
gather,65
understand,65
harmony,64
grandmother,64
continue,64
take,64
reply,63
home,63
wood,63
live,63
venture,63
wave,62
creature,62
woods,62
breath,61
pass,61
gift,60
sound,60
bond,60
unity,60
ancestor,59
true,59
determination,58
essence,58
song,58
hear,58
ocean,58
word,58
color,58
set,57
forward,57
friend,57
swirl,57
resonate,56
realm,55
breeze,55
nod,55
let,54
follow,54
truth,54
pulse,54
ground,53
deeply,53
smile,53
illuminate,53
small,53
clearing,53
sparkle,52
shimmering,52
sacred,52
challenge,51
remember,51
prove,51
name,51
edge,50
lose,50
flower,50
depth,49
turn,49
great,49
star,48
see,48
carry,48
elder,48
call,48
thick,47
cast,47
ethereal,47
intertwine,47
protect,47
fade,47
help,47
bring,47
joy,46
lead,46
horizon,45
beauty,45
night,45
way,45
crystal,45
purpose,45
mind,45
center,45
transform,45
melody,45
alive,44
forever,44
ask,44
long,44
new,44
beneath,44
hue,44
warm,43
rustle,43
threaten,43
legacy,42
ember,42
title,42
dawn,42
curiosity,42
