Word,Frequency
story,398
heart,330
village,329
feel,323
community,286
voice,239
spirit,236
share,230
begin,204
villager,200
stand,180
child,180
day,171
eye,159
hope,158
freetown,156
life,154
resilience,149
dream,148
people,148
fill,145
sun,139
face,138
sierra,136
laughter,135
know,135
mama,134
like,133
home,131
find,130
come,128
whisper,126
echo,123
air,120
past,117
sense,115
journey,113
leone,112
future,112
tree,111
gather,111
river,109
return,109
change,108
learn,107
vibrant,107
young,103
family,103
year,101
land,101
say,101
listen,98
baobab,96
speak,92
ancestor,91
new,88
leave,85
forest,83
tale,83
strength,83
sound,83
dance,82
city,82
festival,81
work,81
grandmother,80
evening,80
love,79
pass,79
set,78
continue,77
water,76
night,76
turn,76
deep,75
grow,74
moment,74
small,74
ocean,74
woman,73
watch,73
war,73
embrace,72
weight,71
take,71
legacy,71
local,71
inspire,70
sit,69
struggle,69
way,68
place,68
girl,68
cast,68
generation,67
time,67
wave,67
storm,66
word,66
horizon,65
tell,65
bintumani,65
elder,64
world,64
long,64
fear,64
understand,63
unity,63
smile,62
old,62
help,62
joy,61
carry,60
week,60
culture,59
sky,58
man,58
hold,58
play,57
music,57
friend,57
wind,57
guide,57
sea,56
purpose,56
excitement,56
step,56
light,55
approach,55
mother,55
remember,55
lose,55
street,55
pride,54
hand,54
drum,54
root,54
live,54
history,54
challenge,53
title,52
beneath,52
hill,52
weave,52
organize,51
race,51
connection,50
bring,50
mountain,50
tear,50
seek,49
rise,48
power,48
let,48
school,48
reach,47
determination,47
promise,47
importance,46
call,46
want,46
realize,46
protect,45
experience,45
wisdom,45
dip,45
create,44
warm,44
center,44
look,44
hear,44
market,44
honor,43
memory,43
crowd,43
close,43
reply,43
swell,43
rhythm,42
golden,42
ask,41
scent,41
hue,41
arrive,41
month,41
bright,41
need,41
vision,40
father,40
education,40
tapestry,39
meet,39
resonate,39
shore,39
celebrate,38
name,38
support,38
traditional,37
join,37
rich,37
open,37
glow,37
color,36
beauty,36
paint,36
later,36
celebration,36
colorful,35
transform,35
mambo,35
bond,35
ignite,35
heritage,35
decide,35
mind,35
remind,34
treasure,34
fish,34
fisherman,34
follow,34
spend,34
teach,34
tradition,34
reminder,34
fall,33
believe,33
steady,33
testament,33
adventure,33
group,33
walk,33
song,33
passion,33
beach,33
nod,33
warmth,32
bustling,32
respect,32
familiar,32
meeting,32
earth,32
thick,32
courage,32
forward,32
thrive,32
bridge,31
tide,31
gathering,31
remain,31
civil,31
alive,31
prepare,31
childhood,31
lead,30
wide,30
wash,30
see,30
slowly,30
figure,30
tremble,30
energy,30
opportunity,30
breath,29
emotion,29
build,29
think,29
fabric,29
lesson,29
breeze,29
welcome,29
kambia,29
strong,29
flow,28
company,28
beat,28
leader,28
star,28
heavy,28
ready,28
afternoon,28
lush,28
arm,28
catch,28
mix,28
thread,28
event,28
envelop,28
anticipation,28
adorn,28
away,27
fire,27
path,27
shadow,27
gentle,27
invite,27
green,27
rain,26
shoulder,26
ensure,26
crash,26
rally,26
gratitude,26
discover,26
buzz,26
thought,25
stage,25
far,25
project,25
symbol,25
heal,25
finally,25
dawn,25
sparkle,25
curiosity,25
epilogue,25
shout,25
mining,25
surround,24
explore,24
flourish,24
mariatu,24
workshop,24
showcase,24
narrative,24
belong,24
beacon,24
urge,24
unite,24
branch,23
storytelling,23
shine,23
house,23
pull,23
orange,23
fade,23
pound,23
nurture,23
knowledge,23
tall,23
break,23
preserve,23
write,23
reveal,23
illuminate,23
notice,22
secret,22
presence,22
scar,22
eager,22
whispering,22
deeply,22
form,22
healing,22
start,22
shape,22
aroma,22
laugh,22
leonean,22
morning,22
nature,22
boy,21
sustainable,21
reflect,21
distant,21
peace,21
heartbeat,21
intently,21
art,21
encourage,21
salima,21
chest,21
tightly,20
silent,20
amidst,20
witness,20
kamakwie,20
great,20
practice,20
gaze,20
koinadugu,20
draw,20
palm,20
large,20
wait,20
fight,20
nestle,19
discuss,19
choose,19
alimamy,19
erupt,19
craft,19
resource,19
aunty,19
suddenly,19
worry,19
visit,19
mango,19
cool,19
mingle,19
emerge,19
storytelle,18
silver,18
plan,18
collective,18
storyteller,18
pain,18
driftwood,18
hour,18
go,18
chaos,18
loss,18
climb,18
rice,18
idea,18
exclaim,18
present,18
mende,18
envision,18
run,18
well,18
newfound,18
surge,18
crop,18
youth,18
beginning,18
encounter,18
ancient,18
country,18
atlantic,17
gently,17
melody,17
piece,17
wish,17
kono,17
audience,17
capture,17
mean,17
true,17
pour,17
cloud,17
determined,17
cassava,17
hair,17
linger,17
fishing,17
stream,16
shade,16
square,16
parent,16
glisten,16
rustle,16
health,16
loom,16
recount,16
raise,16
matter,16
connect,16
today,16
landscape,16
desire,16
beautiful,16
ahead,16
guardian,16
wall,16
intertwine,16
endure,16
renew,16
cooperative,16
food,16
solace,16
twinkle,16
stall,15
chance,15
understanding,15
dark,15
provide,15
spark,15
forge,15
room,15
sight,15
silence,15
right,15
conversation,15
blossom,15
identity,15
wear,15
neighborhood,15
near,15
reality,15
weather,15
receive,15
flood,15
news,15
care,15
settle,15
threaten,15
edge,15
low,15
good,15
essence,15
cheer,14
waft,14
shift,14
despite,14
sweet,14
fierce,14
declare,14
baba,14
rhythmic,14
wonder,14
offer,14
nene,14
soon,14
allow,14
rush,14
rock,14
press,14
imagine,14
echoes,14
environmental,14
bravery,14
papa,14
mermaid,14
leaf,14
responsibility,14
sing,14
powerful,14
truth,14
blend,14
atmosphere,14
foot,14
talent,14
sail,14
give,14
seed,13
musician,13
applause,13
roll,13
kumba,13
infectious,13
clear,13
determine,13
triumph,13
discussion,13
final,13
study,13
progress,13
proud,13
moon,13
forever,13
plant,13
building,13
end,13
effort,13
gift,13
pulse,13
impact,13
boat,13
racing,13
vendor,13
drought,13
garden,13
recognize,13
space,13
soft,13
captivate,13
wise,13
jollof,13
window,13
age,13
harvest,13
high,13
clinic,13
navigate,13
son,13
field,12
hang,12
fashion,12
transcend,12
trial,12
uplift,12
stretch,12
line,12
search,12
shimmer,12
environment,12
riverbank,12
beam,12
profound,12
apart,12
surface,12
sprawl,12
letter,12
design,12
farming,12
focus,12
awe,12
discovery,12
fulfillment,12
uncover,12
source,12
forget,12
foster,12
balance,12
depth,12
expression,12
unfold,12
season,12
reconnect,12
arrival,12
movement,12
outside,12
etch,12
swirl,12
bumbuna,12
little,12
ground,12
collect,12
clutch,12
doubt,12
annual,12
despair,11
conflict,11
bear,11
attention,11
ring,11
immerse,11
soul,11
uncertainty,11
bird,11
spread,11
neighbor,11
intricate,11
town,11
exhibition,11
creativity,11
brother,11
journalist,11
documentary,11
difference,11
different,11
tension,11
following,11
travel,11
homeland,11
pink,11
initiative,11
fresh,11
student,11
porch,11
greet,11
stumble,11
artist,11
member,11
distance,11
guidance,11
test,10
hug,10
inside,10
door,10
thank,10
calm,10
rest,10
bus,10
nearby,10
skill,10
fuel,10
use,10
course,10
net,10
stranger,10
unbreakable,10
mabang,10
skin,10
wooden,10
competition,10
masiaka,10
battle,10
perform,10
wander,10
survival,10
tirelessly,10
fruit,10
wrap,10
lift,10
potential,10
barely,10
salty,10
spot,10
resolve,10
sweep,10
daughter,10
ngo,10
drive,10
dress,10
hard,10
empower,10
rebuild,10
coastal,10
peak,10
symphony,10
gap,10
introduce,10
club,10
creep,10
daily,10
pursue,10
finger,9
notebook,9
legend,9
shake,9
pattern,9
sway,9
save,9
cry,9
action,9
try,9
sell,9
brave,9
survivor,9
hide,9
miss,9
move,9
mist,9
wound,9
kitchen,9
dedicate,9
gain,9
cultural,9
feeling,9
concern,9
nerve,9
makeshift,9
glimmer,9
role,9
contribute,9
wood,9
touch,9
chief,9
alhaji,9
relief,9
session,9
modest,9
thing,9
grandfather,9
hut,9
visitor,9
harmony,9
university,9
cloth,9
wild,9
model,9
curious,9
bind,9
plantain,9
job,9
yes,9
overwhelming,9
nostalgia,9
note,9
individual,8
wealth,8
roof,8
fateful,8
awareness,8
oil,8
longing,8
hardship,8
rage,8
roar,8
ago,8
outsider,8
resilient,8
akwaba,8
contrast,8
purple,8
issue,8
united,8
representative,8
bank,8
climate,8
passionately,8
tonight,8
clean,8
farmer,8
sia,8
lumley,8
dear,8
america,8
background,8
urgency,8
bury,8
chatter,8
enthusiasm,8
sink,8
government,8
quickly,8
soar,8
opening,8
kiss,8
embark,8
teacher,8
sand,8
absorb,8
easy,8
hopeful,8
establish,8
mentor,8
late,8
gold,8
glance,8
warrior,8
mask,8
possibility,8
inspiration,8
carve,8
fellow,8
haunt,8
trepidation,8
performance,8
sorrow,8
firm,8
show,8
spirited,8
howl,8
skeptical,8
dancer,8
dare,8
ray,8
advocate,8
scene,8
engage,8
explain,8
unwavering,8
define,8
document,8
mud,8
lean,8
express,8
drop,8
announce,8
ripple,8
sacred,8
current,7
communal,7
sunlight,7
amid,7
hesitate,7
gnarl,7
jewel,7
grief,7
tower,7
proudly,7
collaborate,7
surely,7
widen,7
clung,7
tug,7
survive,7
address,7
skepticism,7
festivity,7
ability,7
road,7
decision,7
stark,7
gasp,7
film,7
hub,7
pique,7
dusty,7
greed,7
growth,7
shimmering,7
activity,7
program,7
ravage,7
thrill,7
commitment,7
unexpected,7
early,7
depict,7
melodic,7
stir,7
flute,7
moonlight,7
softly,7
alongside,7
grant,7
salt,7
ware,7
send,7
book,7
push,7
rainy,7
divide,7
mountains,7
strike,7
majestic,7
elderly,7
slip,7
pack,7
cherish,7
pick,7
closely,7
cheek,7
basket,7
flicker,7
waterfall,7
imagination,7
interview,7
appear,7
necklace,7
photograph,7
kolenten,7
turmoil,7
collaboration,7
technique,7
educate,7
empowerment,7
electric,7
shoreline,7
border,7
agree,7
descent,7
darkness,7
development,7
big,7
international,7
kneel,7
unyielding,7
winds,7
designer,7
recognition,6
restless,6
reflection,6
bed,6
brightly,6
sustainability,6
mystery,6
twirl,6
capital,6
steep,6
artisan,6
shed,6
tie,6
ascent,6
trust,6
louder,6
awake,6
sandy,6
marvel,6
strange,6
ngos,6
simple,6
dig,6
states,6
attire,6
surprise,6
drape,6
willing,6
bonthe,6
cultivate,6
boom,6
hardly,6
brow,6
victory,6
favorite,6
overlook,6
painting,6
one,6
await,6
read,6
labor,6
pen,6
roam,6
restore,6
invest,6
happen,6
beloved,6
bark,6
confront,6
airport,6
preparation,6
whirlwind,6
blue,6
kpayama,6
nyama,6
organization,6
deepen,6
entire,6
tool,6
comfort,6
entrance,6
sadness,6
decade,6
plead,6
platform,6
clothe,6
natural,6
abandon,6
anxiety,6
chorus,6
brown,6
self,6
handmade,6
attend,6
grill,6
ear,6
truly,6
narrow,6
tides,6
fund,6
england,6
skilled,6
ache,6
livelihood,6
message,6
aunt,5
hush,5
foreign,5
value,5
hall,5
fatu,5
operation,5
vow,5
transformation,5
interest,5
soil,5
cousin,5
point,5
valley,5
weaving,5
brick,5
heavily,5
effect,5
ruin,5
palpable,5
blanket,5
gbanja,5
rainforest,5
vast,5
boutique,5
curly,5
balcony,5
bottle,5
beckon,5
apartment,5
dish,5
scroll,5
pulsate,5
koidu,5
crew,5
meal,5
team,5
wet,5
deforestation,5
board,5
pearl,5
circumstance,5
anxious,5
spice,5
protest,5
die,5
constant,5
shelter,5
flash,5
prayer,5
modern,5
fine,5
volunteer,5
body,5
aftermath,5
dot,5
secure,5
game,5
drift,5
beautifully,5
view,5
ball,5
summit,5
belief,5
drown,5
pure,5
vivid,5
stay,5
keeper,5
essential,5
exploit,5
poverty,5
uncle,5
picture,5
coexist,5
rural,5
hesitant,5
trunk,5
quiet,5
answer,5
conservation,5
magic,5
sustain,5
banner,5
furrow,5
funding,5
planting,5
nourish,5
weigh,5
