Noun Phrase,Count
sierra leone,109
mama kadi,28
civil war,26
mama salima,21
heart swelling,20
sierra leonean,20
baobab tree,19
deep breath,18
golden hue,17
young woman,17
small village,16
young girl,16
vibrant colors,15
young man,14
deep sense,13
warm glow,13
mama zainab,13
community center,12
lush green hills,12
papa demba,12
jollof rice,11
mama binta,11
open arms,10
vibrant culture,9
silver leaf,9
mama sia,8
future generations,7
golden glow,7
inspire others,7
rainy season,7
mama esi,7
community members,6
mango tree,6
profound sense,6
local artists,6
golden rays,6
village elders,6
palm oil,6
hard work,6
village square,6
gentle breeze,6
vibrant tapestry,6
sustainable practices,6
voice thick,6
mama nene,6
sweet scent,5
warm embrace,5
unbreakable spirit,5
warm golden hue,5
vibrant streets,5
handmade crafts,5
salty breeze,5
childhood home,5
aunty mariama,5
young people,5
old man,5
rich culture,5
journey begins,5
air thick,5
new chapter,5
colorful fabrics,5
bright eyes,5
sun dip,5
local leaders,5
mermaid figure,5
annual festival,4
rich heritage,4
own stories,4
long shadows,4
own dreams,4
modest home,4
long day,4
stories woven,4
familiar sounds,4
narrow streets,4
childhood friends,4
fateful day,4
different backgrounds,4
new life,4
local community center,4
colorful banners,4
traditional dances,4
twelve-year-old girl,4
local school,4
full moon,4
dark clouds,4
young boy,4
mama titi,4
palm trees,4
deep connection,4
elderly woman,4
community meeting,4
aunty zainab,4
community garden,4
aunty kadi,4
vibrant markets,3
mama salma,3
sierra leoneans,3
profound connection,3
painful memories,3
resilient people,3
bintumani mountain,3
damp earth,3
cool breeze,3
melodic whisper,3
watchful gaze,3
inspire generations,3
new generation,3
vendors shouting,3
family members,3
fire ignite,3
rhythmic beats,3
vibrant spirit,3
vibrant city,3
wet earth,3
village chief,3
starry sky,3
rich history,3
mama juma,3
distant lands,3
pride swell,3
insatiable curiosity,3
drum speaks,3
promising jobs,3
drawing attention,3
rich tapestry,3
large mango tree,3
daily life,3
ancient baobab tree,3
sunny afternoon,3
gathering place,3
tall man,3
rural communities,3
community meetings,3
elderly man,3
sandy beaches,3
early morning,3
familiar scent,3
young women,3
wise woman,3
small coastal village,3
adventurous spirit,3
local market,3
small room,3
heart swell,3
whispering tide,3
stark contrast,3
young girls,3
annual tradition,3
ma fatu,3
mama kadiatu,3
mr. bockarie,3
right choice,3
sun setting,3
vibrant fabrics,3
sun shone,3
young men,3
new leader,3
aunty tiwa,3
small apartment,3
mama nkechi,3
civil conflict,2
cultural heritage,2
traditional garb,2
childhood friend,2
makeshift stage,2
new ideas,2
young ones,2
oral histories,2
thread woven,2
old wounds,2
community bonds,2
vibrant paintings,2
beautiful tapestry,2
green hills,2
weave tales,2
cool earth,2
wise eyes,2
cassava bread,2
spirit world,2
gentle caress,2
newfound determination,2
inspire hope,2
whispering stones,2
amara kamara,2
fierce determination,2
particular evening,2
conspiratorial whisper,2
child soldiers,2
own life,2
local newspapers,2
sunset paint,2
stories matter,2
alimamy kamara,2
heart race,2
local businesses,2
real difference,2
endless possibilities,2
daily routines,2
unbreakable bond,2
treasure chest,2
bygone era,2
fierce storm,2
true wealth,2
new beginnings,2
human spirit,2
warm smile,2
mama fatu,2
alhaji kamara,2
strange connection,2
inviting visitors,2
own fears,2
delicious food,2
new day,2
international airport,2
street vendors,2
meager earnings,2
soulful melodies,2
young storytellers,2
unbreakable bonds,2
mud-brick houses,2
intricate carvings,2
brown eyes,2
