Word,Frequency
heart,505
island,449
niue,446
ocean,420
spirit,381
feel,344
story,332
voice,244
wave,231
people,228
eye,227
sea,215
whisper,214
ancestor,212
water,203
share,200
like,183
know,177
begin,173
village,160
listen,160
land,159
wind,153
sun,137
find,135
villager,133
deep,133
tale,132
coral,132
journey,130
day,127
cliff,126
echo,124
connection,124
love,123
tree,123
fill,122
say,120
stand,117
guide,114
speak,112
return,111
home,110
guardian,108
storm,107
come,107
stone,107
wisdom,106
air,106
shore,101
sky,101
cave,101
dance,100
sense,100
child,98
life,97
light,96
grandmother,96
vibrant,96
close,95
gather,95
seek,94
pass,93
young,93
pearl,92
shell,91
generation,90
adventure,89
dream,88
reef,88
star,87
community,86
sound,86
horizon,85
protect,83
hold,83
learn,81
legend,81
understand,80
hear,80
face,80
ancient,80
legacy,79
song,79
place,79
carry,79
continue,78
live,78
set,77
night,76
embrace,76
call,74
laughter,74
approach,74
race,73
small,72
year,70
watch,69
honor,69
grow,69
gentle,68
smile,68
great,67
conch,67
glow,67
weave,66
hand,66
power,66
sit,64
respect,63
tell,62
energy,62
beach,62
pacific,61
beauty,61
take,61
past,61
elder,61
heritage,60
strength,60
hope,60
tradition,58
surface,58
remember,58
strong,58
treasure,57
bond,57
world,57
beneath,57
explore,56
time,56
moment,55
courage,55
warm,55
excitement,55
way,54
evening,54
culture,54
emerge,54
importance,54
ask,54
harmony,54
bring,54
turn,54
nature,53
cast,53
crash,53
soft,53
follow,53
balance,53
unity,53
festival,53
whispering,52
surround,51
reach,50
lush,50
depth,50
fear,50
thrive,50
breeze,49
fish,49
girl,49
rock,49
shimmer,49
old,49
see,49
alive,49
hair,48
long,48
name,48
illuminate,47
sacred,47
history,46
woman,46
figure,46
reply,45
path,45
future,44
discover,43
leave,43
dark,43
moon,43
hue,43
tide,43
secret,43
step,43
inspire,43
purpose,42
sparkle,42
word,42
teach,42
aunty,42
title,42
envelop,42
suddenly,42
nod,41
challenge,41
need,41
breath,41
south,41
realize,41
flow,40
wise,40
mind,40
reminder,40
dip,40
color,39
golden,39
new,39
surge,38
rise,38
edge,38
lead,38
rhythm,38
paint,37
warmth,37
help,37
week,37
center,37
blue,37
determination,37
restore,36
true,36
wonder,36
friend,35
morning,35
curiosity,35
promise,35
forever,35
open,35
reveal,35
wish,35
intently,34
melody,34
swam,34
gathering,34
sing,34
look,33
remind,33
urge,33
rich,33
let,33
banyan,33
want,33
symbol,33
guidance,33
joy,32
scent,32
pride,32
family,32
essence,32
gift,32
hide,31
venture,31
steady,31
swirl,31
presence,31
weight,30
awe,30
decide,30
forest,30
organize,30
traditional,30
tapestry,30
shadow,30
twinkle,30
trial,29
root,29
turtle,29
adorn,29
swell,29
shimmering,29
deeply,29
coconut,29
resonate,29
celebrate,29
kiss,28
cloud,28
pulse,28
think,28
later,28
knowledge,28
lose,28
magic,28
gaze,28
resilience,28
change,27
tapa,27
gratitude,27
believe,27
responsibility,27
flower,27
notice,27
recount,27
remain,26
brave,26
join,26
prepare,26
islander,26
