Word,Frequency
pearl,619
story,351
sea,338
heart,327
feel,302
bahrain,302
share,206
water,186
find,181
eye,178
life,169
begin,168
ocean,165
sun,164
heritage,154
day,153
voice,146
family,139
stand,138
diving,136
dream,132
wave,132
know,131
legacy,130
diver,129
community,126
fill,123
treasure,121
come,120
tale,120
journey,119
past,119
world,118
future,118
like,117
father,115
history,114
say,112
village,107
culture,106
set,105
air,104
gulf,101
beauty,101
old,100
whisper,100
hold,99
desert,96
sand,96
deep,96
al,94
generation,94
dive,93
face,91
sense,91
connection,90
evening,89
festival,88
new,88
people,87
vibrant,87
horizon,86
shore,86
small,85
hand,85
hope,83
ancestor,83
learn,83
tradition,82
race,82
young,82
light,81
depth,80
grandmother,80
ancient,80
return,79
man,79
year,79
art,78
spirit,77
work,77
listen,76
change,75
turn,75
local,75
excitement,75
pass,75
tell,74
sky,74
love,74
watch,74
cast,74
inspire,72
smile,70
beneath,70
want,69
take,68
night,68
island,68
rich,67
moment,66
laughter,66
gather,66
adventure,66
home,65
palm,64
surface,64
continue,64
speak,64
explore,63
honor,63
seek,63
passion,62
echo,62
manama,61
child,61
marine,61
create,61
date,61
approach,59
embrace,59
protect,58
reply,58
understand,58
fisherman,58
way,57
preserve,57
traditional,57
weave,56
reach,56
sound,56
importance,55
resilience,55
realize,55
scent,54
boat,54
warm,54
sit,54
friend,53
time,53
golden,53
word,53
secret,52
glow,51
coral,51
live,51
reminder,51
woman,50
close,50
follow,50
symbol,50
lantern,50
long,49
discovery,49
beach,49
dip,48
grow,48
spend,48
star,48
organize,48
title,47
piece,47
bustling,47
hue,47
arabian,47
grandfather,46
bring,46
see,46
pride,46
week,46
sparkle,45
storm,45
land,45
guide,45
project,44
place,43
ask,43
call,43
look,43
city,42
wisdom,42
bahraini,42
wind,41
decide,41
alive,40
name,40
discover,40
pull,39
deeply,39
lose,39
villager,39
away,39
color,39
thrive,39
gaze,39
fish,39
month,39
help,38
prepare,38
muharraq,38
later,38
transform,37
memory,37
sustainable,37
carry,37
let,36
beautiful,36
shimmer,36
promise,36
uncover,36
remember,36
open,36
need,36
fear,36
leave,36
practice,36
street,35
hour,35
reveal,35
craft,35
nod,35
step,35
large,35
bond,34
respect,34
teach,34
search,34
exhibition,34
legend,34
cultural,34
paint,34
adorn,34
dance,34
wait,33
modern,33
arrive,33
root,33
hide,33
determination,33
think,32
breeze,32
true,32
reflect,32
shimmering,32
girl,32
breath,32
underwater,32
surround,32
experience,31
morning,31
thought,31
shine,31
hear,31
reef,31
draw,31
fade,31
path,31
celebrate,31
cool,30
capture,30
showcase,30
illuminate,30
site,30
captivate,29
tapestry,29
inside,29
shape,29
gentle,29
meet,29
wash,29
catch,29
swell,29
visit,28
connect,28
flow,28
spice,28
mix,28
spot,28
vision,28
ignite,28
tide,28
belong,27
suddenly,27
believe,27
mystery,27
shop,27
identity,27
orange,27
challenge,27
essence,27
plan,27
fishing,27
walk,27
join,27
necklace,26
group,26
stall,26
museum,26
purpose,26
workshop,26
invite,26
azure,26
ready,26
twinkle,26
remain,26
school,26
intently,26
artifact,25
recount,25
epilogue,25
event,25
