Word,Frequency
story,377
heart,349
feel,325
whisper,308
és,254
village,238
lászló,223
voice,203
eye,185
spirit,183
tree,177
find,171
share,170
love,163
forest,160
villager,153
light,148
whispering,147
begin,146
fill,146
like,145
az,138
tale,138
stand,137
life,133
hogy,128
air,127
day,125
leave,120
past,118
know,112
listen,111
say,110
shadow,108
echo,106
time,103
sense,99
river,99
come,98
place,98
egy,95
hear,95
small,94
dream,92
journey,91
return,90
old,90
world,88
hope,85
sun,84
grow,84
face,84
pines,84
speak,83
mother,81
seek,81
young,80
grandmother,80
laughter,80
evening,78
magic,78
ancient,77
approach,77
hand,77
hold,77
close,76
step,74
city,74
treasure,73
way,71
turn,71
woman,70
weave,69
history,69
pine,69
moment,69
szeged,68
continue,68
vibrant,67
sit,67
fade,67
take,66
tell,66
night,66
live,66
girl,65
sky,64
adventure,64
gather,63
child,63
ask,63
wind,62
istván,62
connection,62
wood,62
family,61
set,61
water,61
paint,60
long,60
secret,60
smile,59
soft,59
open,59
carry,58
warm,58
home,58
people,58
street,57
memory,57
pass,57
dance,56
gentle,56
deep,56
race,56
excitement,56
flow,55
glow,54
guide,54
cast,54
man,52
sound,52
lose,52
nature,52
bring,52
path,51
lantern,51
volt,51
power,51
surround,50
joy,49
community,49
rustle,49
call,49
legend,48
reply,48
grove,48
land,48
wisdom,48
train,48
wander,47
name,47
lake,46
learn,46
guardian,46
word,46
change,46
explore,45
hide,45
breeze,45
help,45
fear,45
golden,44
stone,44
year,44
nem,44
understand,43
danube,43
create,43
away,43
see,43
reveal,43
embrace,43
remember,43
decide,43
beneath,42
alive,42
hungary,42
follow,42
warmth,42
reach,42
mind,42
hill,42
budapest,42
tapestry,41
branch,41
curiosity,41
beauty,41
generation,40
inspire,40
deeply,40
oak,39
watch,39
sparkle,39
art,39
tihany,39
autumn,38
tear,38
new,38
energy,37
music,37
venture,37
horizon,37
scent,37
week,37
nod,37
play,37
title,36
walk,36
strength,36
envelop,36
realize,36
pull,36
clearing,35
transform,35
spring,35
hair,35
intrigue,34
dark,34
festival,34
wall,34
bond,34
hue,34
weight,34
star,33
capture,33
purpose,33
center,33
future,33
friend,33
melody,33
intertwine,32
dip,32
andrás,32
local,32
experience,32
want,32
wash,32
spend,31
éva,31
nestle,31
stumble,31
draw,31
look,31
illuminate,31
determination,30
remind,30
legacy,30
darkness,30
ancestor,30
edge,29
loss,29
forward,29
reminder,29
shimmer,29
thought,29
work,29
notice,28
castle,28
forget,28
town,28
lead,28
visit,28
finally,28
color,28
honor,28
kiskunhalas,28
resilience,27
let,27
dear,27
thank,27
minden,27
swirl,27
familiar,27
struggle,27
afternoon,27
márton,27
great,26
sorrow,26
uncover,26
root,26
house,26
anikó,26
resonate,26
connect,26
symbol,25
need,25
dawn,25
anticipation,25
true,25
figure,25
truth,25
book,25
suddenly,25
field,25
dare,25
remain,25
distant,25
forever,25
promise,25
wish,24
sunlight,24
bravery,24
map,24
wide,24
discover,24
wonder,24
tremble,24
landscape,24
csak,24
tele,23
surface,23
painting,23
fall,23
recount,23
artist,23
testament,23
believe,23
pure,23
search,23
gaze,23
tölgyfa,23
urge,23
bright,23
meg,22
think,22
room,22
adorn,22
wooden,22
form,22
roll,22
importance,22
flower,22
breath,22
belong,22
soul,22
song,22
mondta,22
ha,22
ahogy,22
tall,22
arm,22
run,22
louder,22
arrive,22
beautiful,21
break,21
gathering,21
gratitude,21
twinkle,21
surge,21
presence,21
reflect,21
swell,21
hour,21
peace,21
green,21
box,21
bridge,21
essence,21
piece,20
brush,20
brave,20
celebrate,20
tündér,20
shadows,20
courage,20
gently,20
rise,20
war,20
gnarl,20
canvas,20
wear,20
mirror,20
quaint,20
shape,20
curious,20
cool,20
orange,20
ahol,19
trunk,19
heavy,19
stream,19
emerge,19
newfound,19
crystal,19
már,19
thrive,19
determine,19
earth,19
bank,19
egyre,19
inspiration,19
mindig,19
harmony,19
tower,19
journal,19
organize,19
világ,19
rush,19
present,19
wave,19
far,19
cobblestone,18
encourage,18
között,18
storyteller,18
együtt,18
storm,18
thick,18
gold,18
magical,18
inside,18
wise,18
blossom,18
racing,18
bark,18
hidden,18
nap,18
meadow,17
enchant,17
clear,17
silence,17
line,17
passion,17
elderly,17
falu,17
meet,17
alatt,17
nearby,17
closely,17
season,17
sketch,17
linger,17
adventurous,17
beckon,17
tó,17
fabric,17
crisp,17
bloom,17
vision,17
understanding,17
invite,17
faint,17
sacrifice,17
kell,17
write,17
