Word,Frequency
liechtenstein,387
story,332
castle,327
heart,308
history,303
feel,281
treasure,272
vaduz,249
find,213
past,193
whisper,181
secret,168
eye,168
share,157
begin,151
know,148
mountain,144
stand,143
ancient,141
people,136
spirit,134
voice,133
say,130
time,127
prince,127
air,126
legacy,123
land,123
come,122
family,121
hide,117
key,114
sense,113
seek,113
principality,110
reveal,109
day,108
small,107
old,106
tale,106
fill,106
uncover,104
race,104
light,101
hold,101
valley,101
life,99
love,98
return,97
chamber,96
artifact,96
symbol,96
hidden,95
legend,95
echo,94
speak,94
power,90
map,90
shadow,87
like,86
connection,86
journey,85
village,84
place,83
leave,83
man,82
deep,82
local,82
letter,81
stone,79
open,79
excitement,78
tree,77
beneath,76
wall,76
heritage,76
explore,74
world,74
hand,74
set,74
approach,72
surround,72
step,72
hope,72
lead,71
hill,71
moment,70
turn,70
long,68
listen,68
hear,67
great,67
future,67
face,66
realize,66
community,66
smile,66
sun,65
young,65
historian,65
river,64
chest,64
truth,64
follow,64
guardian,64
landscape,63
tapestry,63
generation,63
change,63
rhine,62
way,62
understand,61
rich,60
new,60
year,59
century,59
evening,58
discover,58
ask,58
lose,58
intrigue,58
knowledge,58
believe,57
pine,57
manuscript,57
continue,57
whispering,57
protect,55
discovery,55
adventure,55
nestle,54
tell,54
close,53
guide,53
spend,52
search,52
reach,52
alps,51
adorn,51
figure,51
woman,51
inside,51
stumble,51
weave,51
grow,50
inspire,50
ancestor,50
weight,50
pass,49
villager,49
document,49
cast,48
path,48
hour,48
door,48
unity,48
title,48
live,48
town,47
room,47
take,47
reply,47
learn,47
decide,47
true,46
locket,46
mind,46
forest,46
beauty,45
work,45
honor,44
curiosity,44
piece,44
word,44
grandmother,44
hans,43
homeland,42
fade,42
europe,42
wisdom,42
preserve,42
study,42
cave,41
belong,41
gather,41
wind,41
street,41
name,40
mystery,40
purpose,40
gold,40
library,40
notice,39
dream,39
nod,39
journal,39
night,39
water,39
look,39
deeply,39
sound,38
nation,38
catch,38
autumn,37
shape,37
exhibition,37
box,37
need,37
glow,37
golden,37
passion,37
away,37
crisp,36
understanding,36
vibrant,36
arrive,36
archive,36
sparkle,36
captivate,36
forget,36
watch,36
relic,35
suddenly,35
carefully,35
dance,35
carving,34
morning,34
warm,34
illuminate,34
think,34
crown,34
week,34
intricate,33
soft,33
heinrich,33
draw,33
crystal,33
let,32
overlook,32
reminder,32
want,32
energy,32
thought,32
switzerland,32
tiny,32
capital,32
quest,32
majestic,32
flow,32
art,32
center,31
determination,31
mean,31
museum,31
wait,31
carry,31
bring,31
see,31
present,31
help,31
charming,31
austria,31
transform,30
reflect,30
depict,30
picturesque,30
embrace,30
ground,30
royal,30
book,30
detail,30
laughter,30
tower,30
müller,30
clue,30
remember,30
fear,30
surface,30
meet,29
intertwine,29
quaint,29
emerge,29
celebrate,29
walk,29
connect,29
anticipation,28
choice,28
read,28
challenge,28
organize,28
age,28
rumor,28
john,28
resonate,28
alive,28
epilogue,28
visit,28
loom,28
responsibility,28
importance,27
remain,27
collection,27
surge,27
ignite,27
finding,27
finally,27
afternoon,27
location,26
home,26
courage,26
narrow,26
resilience,26
cool,26
bury,26
dark,26
hall,26
research,26
wooden,25
sky,25
scroll,25
event,25
write,25
hue,25
forge,25
grandfather,25
examine,25
historical,25
run,25
pound,25
strength,25
breath,25
elderly,24
delve,24
hint,24
dust,24
plan,24
forward,24
invite,24
darkness,24
gaze,24
tremble,24
culture,24
region,23
far,23
later,23
beginning,23
wash,23
von,23
friend,23
attention,23
venture,23
crowd,23
pride,23
cover,23
jewel,23
festival,23
gathering,23
wander,23
riddle,23
determine,23
craft,23
memory,22
unite,22
steep,22
bind,22
expression,22
dusty,22
shimmer,22
herr,22
prepare,22
endure,22
entrance,22
series,22
exclaim,22
unfold,22
clearing,22
tradition,22
lineage,22
intricately,22
ornate,22
invitation,21
earth,21
tear,21
call,21
helene,21
rustle,21
princely,21
create,21
spine,21
renew,21
sit,21
intently,21
identity,21
passage,21
peak,21
promise,21
trail,21
country,21
essence,20
ready,20
national,20
scent,20
unearth,20
struggle,20
thick,20
arm,20
dip,20
horn,20
forever,20
large,20
amalia,20
course,20
grand,20
weather,20
root,20
dawn,20
strike,20
silence,20
distant,20
month,20
represent,20
following,19
vineyard,19
society,19
glimmer,19
greet,19
experience,19
stunning,19
form,19
beautiful,19
receive,19
sunlight,19
grove,19
eager,19
unlock,19
corner,19
page,19
shift,19
note,19
pique,19
capture,19
dear,19
etch,19
lush,19
marking,19
gentle,19
magic,18
cobblestone,18
paint,18
flashlight,18
testament,18
balzer,18
profound,18
vault,18
vision,18
pull,18
joy,18
witness,18
group,18
flower,18
area,18
child,18
envelop,18
snow,18
press,18
pedestal,18
contain,18
horizon,18
nature,18
serene,18
color,18
notebook,18
break,18
rule,18
flicker,18
enter,18
text,17
franz,17
pore,17
climb,17
fascinate,17
carve,17
decipher,17
cultural,17
elisabeth,17
view,17
branch,17
racing,17
adam,17
brush,17
pines,17
seal,17
beautifully,17
join,17
silver,17
narrative,17
rise,17
mix,17
closely,17
finger,17
fall,17
high,17
ensure,16
dare,16
lean,16
merely,16
moon,16
thank,16
role,16
winter,16
warmth,16
folklore,16
sketch,16
secrets,16
hair,16
respect,16
welcome,16
final,16
spread,16
fulfillment,16
presence,16
choose,16
navigate,16
gain,16
chill,16
newfound,16
dig,16
ah,16
low,16
arrival,16
perch,16
city,16
thrill,16
fabric,15
hang,15
urge,15
portrait,15
end,15
heavy,15
focus,15
house,15
imagine,15
battle,15
parchment,15
painting,15
meeting,15
compass,15
thrive,15
amidst,15
princess,15
point,15
alpine,15
tall,15
clear,15
garden,15
shake,15
countess,15
concern,15
mysterious,14
twinkle,14
recount,14
tourist,14
design,14
gem,14
breeze,14
play,14
possibility,14
early,14
descend,14
despite,14
dedicate,14
compassion,14
wave,14
bond,14
delicate,14
trace,14
gesture,14
hiking,14
discuss,14
trial,14
breathe,14
lost,14
bear,14
tome,14
near,14
mere,14
star,14
effort,14
particular,14
determined,14
go,14
ethereal,14
embark,14
fate,14
enchanting,14
value,14
heartstone,14
peace,14
pure,14
escape,14
claim,14
loss,13
scene,13
war,13
strong,13
spark,13
glade,13
depth,13
investigate,13
edge,13
recognize,13
rush,13
creak,13
alliance,13
trunk,13
prove,13
celebration,13
barely,13
project,13
visitor,13
question,13
interest,13
chalice,13
atop,13
dress,13
wealth,13
display,13
vale,13
green,13
appear,13
right,13
explain,13
late,13
showcase,13
remind,13
wide,13
burden,13
unravel,13
move,13
kind,12
conversation,12
gasp,12
cryptic,12
lock,12
leadership,12
glance,12
pen,12
message,12
peculiar,12
suggest,12
push,12
encounter,12
softly,12
vast,12
spring,12
modern,12
spot,12
proud,12
threaten,12
countless,12
record,12
ago,12
clock,12
marvel,12
baldric,12
dimly,12
gnarl,12
thread,12
betrayal,12
await,12
mention,12
medieval,12
lesson,12
guard,12
feeling,12
use,12
distance,12
dense,12
revelation,12
significance,12
mixture,12
cherish,11
season,11
line,11
breathtaking,11
enchant,11
decision,11
nearby,11
soul,11
fight,11
bloom,11
childhood,11
remnant,11
stefan,11
dirt,11
flourish,11
reference,11
foot,11
ruin,11
european,11
oak,11
elegant,11
journalist,11
yes,11
order,11
matter,11
potential,11
truly,11
try,11
quickly,11
reverence,11
shall,11
unexpected,11
base,11
gutenberg,11
heir,11
startle,11
extraordinary,11
blossom,11
trove,11
huber,11
balance,11
longing,11
lantern,11
particularly,11
shoulder,11
puzzle,11
weiss,11
accord,11
vienna,10
pour,10
force,10
staircase,10
café,10
powerful,10
triumph,10
ruler,10
tone,10
serve,10
support,10
orange,10
hesitate,10
element,10
fresh,10
willing,10
simple,10
faint,10
different,10
sift,10
beacon,10
fire,10
raise,10
pause,10
hills,10
audience,10
kindness,10
settle,10
neighboring,10
opportunity,10
wonder,10
border,10
dripping,10
