Word,Frequency
story,572
feel,379
lantern,348
heart,333
macao,291
past,256
grandmother,247
street,242
share,218
family,208
eye,201
whisper,197
find,196
city,194
life,189
voice,176
old,175
macau,173
light,166
festival,165
tale,164
love,164
fill,153
air,152
history,152
like,149
begin,146
lotus,145
night,145
vibrant,137
stand,135
say,135
culture,133
spirit,129
time,129
come,126
connection,125
woman,124
sense,124
laughter,122
day,114
echo,110
know,108
evening,107
place,105
heritage,103
hope,100
local,99
return,98
face,97
man,97
weave,95
tell,94
smile,93
memory,93
moment,92
hold,92
speak,90
small,88
close,88
tapestry,87
legacy,86
journey,83
glow,82
guide,82
sun,81
hand,80
dance,80
portuguese,80
reply,80
new,79
seek,79
dream,78
listen,78
young,78
year,77
embrace,76
world,76
tea,75
sky,75
word,74
community,74
look,73
step,73
shadow,72
ancestor,72
deep,72
sound,71
shop,71
race,70
ah,70
approach,69
cast,69
future,69
honor,69
child,69
sea,68
warm,67
turn,67
bustling,67
continue,67
chinese,67
celebrate,65
home,65
ask,65
set,64
adorn,64
illuminate,64
leave,64
away,63
art,63
way,63
temple,63
pendant,63
generation,63
scent,62
root,62
lose,61
people,61
live,60
long,60
excitement,60
alive,60
sit,59
hear,59
follow,59
resilience,59
bring,59
tradition,58
fade,58
understand,58
learn,57
gather,57
secret,57
uncover,57
create,57
capture,57
carry,56
piece,56
weight,56
reveal,56
blend,56
house,56
wander,56
explore,56
wish,56
reminder,55
water,55
intrigue,55
traditional,55
essence,55
realize,54
inspire,54
watch,54
crowd,54
pass,54
color,53
beauty,53
shape,53
nod,53
change,52
rich,52
rui,52
remember,51
wind,51
decide,51
legend,51
week,51
open,51
present,50
work,50
take,50
draw,50
paint,49
artist,49
title,49
mind,48
elderly,48
joy,47
soul,47
horizon,46
intricate,46
path,45
grow,44
walk,44
chen,44
corner,44
great,44
tear,44
meet,44
intertwine,43
forget,43
breeze,42
soft,42
wall,42
belong,42
flower,42
friend,42
symbol,42
loss,42
hide,42
arrive,41
spend,41
want,41
beautiful,41
treasure,40
struggle,40
discover,40
wave,40
envelop,40
curiosity,39
ancient,39
golden,39
visit,39
transform,38
room,38
delicate,38
market,38
macanese,38
sparkle,38
reflect,38
exhibition,37
aroma,37
resonate,37
food,37
believe,37
name,37
narrow,36
mingle,36
gallery,36
music,36
alley,36
warmth,36
letter,35
celebration,35
storm,35
wait,35
identity,35
fabric,35
photograph,35
bridge,35
purpose,34
connect,34
power,34
thick,34
inside,34
lead,33
tourist,33
colorful,33
experience,33
thread,32
hang,32
pride,32
dip,32
later,32
search,31
thank,31
line,31
suddenly,31
energy,31
anticipation,31
presence,31
book,30
passion,30
call,30
think,30
stumble,30
cobblestone,30
hue,30
weather,30
waft,30
strength,30
fall,30
dear,30
captivate,30
flicker,29
thought,29
forge,29
ruin,29
colonial,29
pull,29
gaze,29
gently,29
help,29
wisdom,29
dish,29
swell,29
notice,28
invite,28
childhood,28
heavy,28
amidst,28
promise,28
cultural,28
breath,28
dragon,28
gentle,28
storyteller,27
truth,27
fisherman,27
familiar,27
forever,27
bond,27
moon,27
land,27
deeply,27
reach,26
mean,26
paul,26
fear,26
incense,26
hidden,26
bloom,26
wooden,26
remind,26
inspiration,26
nostalgia,26
door,26
let,26
canvas,26
