Noun Phrase,Count
mei ling,179
mei lin,162
old man,32
young woman,26
night sky,23
warm glow,22
elderly man,21
# # # chapter,21
li mei,19
heart swelling,17
deep breath,17
street food,17
golden hue,16
cobblestone streets,16
elderly woman,16
lin mei,16
rich tapestry,14
egg tarts,13
senhor alvim,13
old woman,13
vibrant tapestry,12
narrow streets,12
hong kong,12
chinese cultures,12
tea house,12
neon lights,11
mr. tan,11
vibrant streets,10
colonial architecture,10
jade pendant,10
vibrant colors,10
lotus flowers,9
own life,9
intricate patterns,9
warm smile,9
unique blend,9
mr. liu,9
intricate carvings,8
tea shop,8
full moon,8
intricate designs,8
rich history,8
salty breeze,8
warm embrace,8
golden glow,8
senhor manuel,8
own stories,7
ancient temples,7
deep connection,7
rainy afternoon,7
lush greenery,7
new life,7
# # #,7
mr. leung,7
lotus dance,7
young man,7
local artists,7
s. paulo,7
senhora lee,7
aunty suyin,7
cool breeze,6
deep sense,6
cultural heritage,6
narrow alleys,6
profound sense,6
lotus flower,6
chinese traditions,6
own journey,6
mrs. chen,6
mr. chan,6
intricate lanterns,5
young girl,5
red lanterns,5
chinese culture,5
evening breeze,5
wooden door,5
own story,5
sofia chen,5
inexplicable connection,5
family heirloom,5
old city,5
aunt mei,5
newfound sense,5
silvery glow,5
young lady,5
profound connection,5
proud smile,5
lotus essence,5
rich heritage,5
small café,5
soft glow,5
young artist,5
mr. santos,5
lotus blooms,4
inexplicable pull,4
local artisans,4
camera slung,4
small apartment,4
gentle breeze,4
soft light,4
community events,4
colorful lanterns,4
future generations,4
vibrant atmosphere,4
portuguese influence,4
family history,4
mahjong tiles,4
voice thick,4
vibrant life,4
forgotten stories,4
vibrant city,4
local artist,4
treacherous waters,4
mr. lau,4
elderly historian,4
midnight tide,4
mr. cheung,4
historic district,4
small village,4
new generation,4
beautiful tapestry,4
annual festival,4
stark contrast,4
air thick,4
portuguese sailors,4
back room,4
kun iam,4
great storm,4
mr. almeida,4
treasure trove,4
conch shell,4
mr. silva,4
rich aroma,3
corner table,3
vibrant decorations,3
traditional music,3
whisper secrets,3
portuguese settlers,3
colonial past,3
shiver run,3
colonial buildings,3
everyday life,3
mr. wong,3
lantern festival,3
old traditions,3
small altar,3
são lourenço,3
golden hues,3
elegant script,3
journey begins,3
portuguese sailor,3
own experiences,3
opening night,3
portuguese colony,3
delicate lantern,3
young couple,3
own history,3
inviting locals,3
own tales,3
whispering lanterns,3
chinese influences,3
ancient walls,3
glitzy casinos,3
mr. chen,3
chill run,3
search begins,3
old temple,3
small wooden box,3
late twenties,3
family gatherings,3
new beginning,3
long forgotten,3
true meaning,3
own path,3
grandmother mei,3
warm golden hue,3
good fortune,3
own identity,3
families gathering,3
beautiful blend,3
portuguese heritage,3
wooden box,3
sunny afternoon,3
salty air,3
dusty corner,3
warm breeze,3
open arms,3
muddy waters,3
old paper,3
small wooden table,3
colorful stalls,3
new stories,3
serene temples,3
sun setting,3
narrow alleyways,3
dance school,3
historic st.,3
old building,3
newfound determination,3
small studio,3
sweet pastries,3
glow brighter,3
newfound clarity,3
blue eyes,3
vibrant hub,3
vibrant culture,3
old town,3
portuguese colonial architecture,3
street vendors,3
gentle reminder,3
sea goddess,3
sudden gust,3
small restaurant,3
bygone era,3
vibrant festivals,3
cultural center,3
almond cookies,3
street lamps,3
# # # # chapter,3
lotus leaves,3
opera house,3
childhood friend,2
nam van,2
enthusiasm infectious,2
portuguese egg tarts,2
quiet spot,2
fire dancers,2
gratitude swelling,2
final fireworks lit,2
traditional recipes,2
full bloom,2
sweet aroma,2
majestic façade,2
different time,2
inexplicable urge,2
vivid pictures,2
kind eyes,2
dear child,2
tangible reminder,2
watchful gaze,2
# #,2
luxury hotels,2
chinese heritage,2
narrow alley,2
old ways,2
rainy evening,2
lit incense,2
mysterious visitor,2
unexpected visitor,2
gentle tug,2
collective gasp,2
fragrant aromas,2
white lotus,2
ornate box,2
chinese fishermen,2
chinese woman,2
cultural boundaries,2
legacy reclaimed,2
own connections,2
dusty books,2
vibrant fusion,2
silver glow,2
delicate dance,2
dark hair,2
intricate tiles,2
local delicacies,2
creamy custard,2
grand structure,2
twilight sky,2
soft voice,2
tranquil waters,2
undeniable pull,2
leal senado,2
modest apartment,2
familiar scent,2
history books,2
colonial era,2
wise woman,2
traditional restaurant,2
taipa village—a,2
narrow lanes,2
local bakeries,2
lily chen,2
own lanterns,2
silent wish,2
faint glow,2
melodic whisper,2
newfound connection,2
distant sounds,2
new casino,2
vibrant scenes,2
constant reminder,2
fragrant aroma,2
old buildings,2
centuries past,2
modern world,2
vibrant palette,2
countless souls,2
dusty tomes,2
ornate chest,2
new adventures,2
vibrant hues,2
traditional medicine,2
special place,2
lotus pond,2
damp earth,2
newfound purpose,2
lantern keeper,2
chinese tradition,2
recent graduate,2
breathe life,2
delicate piece,2
vibrant festivities,2
vibrant markets,2
colors vibrant,2
delicate strokes,2
fellow artist,2
true beauty,2
vibrant narratives,2
distant echoes,2
silver hair,2
sharp eyes,2
