Noun Phrase,Count
young girl,35
vast expanse,31
small village,28
golden sands,25
journey begins,17
warm glow,16
deep breath,15
gentle breeze,15
true treasure,14
night sky,14
wise woman,13
intricate carvings,13
adventurous spirit,12
heart swelling,12
kopet dag,11
golden hue,11
deep connection,11
distant lands,11
intricate patterns,10
palm trees,10
young woman,10
old man,10
azure sky,10
# # #,9
open arms,9
ancient heroes,9
dark hair,8
long shadows,8
golden glow,8
small satchel,8
young boy,8
whispering dunes,8
ancient ruins,8
altyn darya,8
small bag,7
vast desert,7
fateful evening,7
mystical creatures,7
soft voice,6
pure heart,6
future generations,6
insatiable curiosity,6
deepest fears,6
vibrant flowers,6
golden dunes,6
raven-black hair,6
whisper secrets,6
curious eyes,6
golden sandal,6
fateful day,6
own stories,6
inexplicable connection,6
desert stretches,5
silvery glow,5
intricate designs,5
stark contrast,5
mud-brick houses,5
mythical creatures,5
profound connection,5
old woman,5
warm light,5
tall man,5
melodic whisper,5
arid landscape,5
journey home,5
profound sense,5
vibrant colors,5
deep brown eyes,4
lush greenery,4
soft breeze,4
heavy heart,4
delicate balance,4
elderly woman,4
mulberry tree,4
ahal oasis,4
vibrant culture,4
small dagger,4
deep sense,4
elderly man,4
true strength,4
golden light,4
ancient traditions,4
indomitable spirit,4
soft whispers,4
full moon,4
endless sands,4
sand spirit,4
rich traditions,4
village elders,4
marauder leader,4
newfound purpose,4
setting sun,4
ancient ruin,4
newfound knowledge,4
cool breeze,4
ancient city,4
drawing strength,4
ancient warriors,4
black hair,3
different cultures,3
peace envelop,3
village life,3
warm hospitality,3
cool air,3
long past,3
vibrant tapestry,3
ancient tales,3
bright light,3
bid farewell,3
colorful carpets,3
inquisitive eyes,3
familiar sights,3
final trial,3
resilient spirit,3
crescent moon,3
endless dunes,3
shiver run,3
strange pull,3
guardian spirit,3
desert breeze,3
ancient stone,3
desert sky,3
pure hearts,3
annual festival,3
golden rays,3
vast sky,3
sand dunes,3
deep-set eyes,3
great storm,3
fateful night,3
majestic mountains,3
water skin,3
true adventure,3
white marble buildings,3
true power,3
sand spirits,3
brave heart,3
rich tapestry,3
brave warriors,3
lush palm trees,3
own gain,3
young age,3
starlit sky,3
golden horse,3
faint glow,3
material wealth,3
dear child,3
ancient village,3
lush oasis,3
gentle reminder,3
true wisdom,3
soft glow,3
long forgotten,3
golden sand,3
whispering sands.,3
crystal-clear pool,3
newfound strength,3
lush gardens,3
old compass,3
intricate mosaics,3
old storyteller,3
own right,3
proud smile,3
unbreakable bond,3
young man,3
true essence,3
stone pedestal,3
rich history,3
small oasis,3
twinkle overhead,3
fierce storm,3
vibrant carpets,3
silk weaver,3
harsh realities,3
unseen force,3
traditional attire,2
wild mane,2
bright morning,2
tall dune,2
strange energy,2
gentle smile,2
unexplainable pull,2
music filling,2
nomadic tribes,2
intricate carpets,2
distant call,2
ornate mirror,2
strange connection,2
sun beats,2
skilled camel herder,2
desert speaks,2
brave hearts,2
familiar dunes,2
wide eyes,2
rocky outcrops,2
strange sense,2
long dark hair,2
share stories,2
harsh desert,2
peculiar sight—a,2
cool water,2
grand city,2
warm embrace,2
voice thick,2
great city,2
gentle hand,2
