Word,Frequency
ice,1101
team,479
feel,379
heart,262
voice,257
need,249
world,240
research,239
change,234
beneath,224
station,201
day,192
begin,191
like,190
climate,186
life,181
air,174
whisper,174
storm,168
find,167
echo,166
wind,164
discovery,162
ancient,161
know,157
sense,151
time,147
work,147
race,144
antarctic,142
light,139
antarctica,139
expedition,136
gather,131
finding,131
landscape,130
share,129
story,126
stand,126
look,125
past,124
sample,120
deep,116
uncover,116
datum,115
face,115
set,113
shake,112
secret,111
turn,111
excitement,111
core,110
eye,109
icy,108
snow,106
shift,102
ground,101
come,101
reveal,101
say,100
leave,99
prepare,97
mind,97
earth,97
outside,94
surface,92
long,91
hold,90
breath,90
crack,89
ask,89
reach,88
shout,88
understand,88
reply,87
return,87
water,86
history,86
wall,86
scientist,84
hope,83
think,83
glow,82
cold,81
way,81
sun,80
howl,79
step,79
continue,79
fill,78
lead,77
frozen,76
study,76
night,75
cave,74
strange,74
ecosystem,74
layer,73
pass,73
weight,72
equipment,72
urgency,72
grow,72
expanse,71
lose,71
reminder,71
finally,71
sound,71
glacier,70
horizon,69
knowledge,68
see,68
let,68
structure,67
drill,67
tremble,66
journey,66
approach,65
white,65
take,64
civilization,64
ship,64
fear,64
call,64
week,63
hour,62
document,62
close,61
year,61
future,61
away,61
deeply,61
understanding,61
place,60
vast,60
gear,60
crew,59
hear,59
break,58
land,58
crevasse,58
nod,58
moment,58
beauty,58
planet,57
creature,56
camp,56
pull,56
massive,55
hide,55
chamber,55
stumble,55
send,54
new,54
form,54
formation,54
connection,54
collect,54
dark,53
suddenly,52
discover,52
mix,52
analyze,51
remain,51
guardian,51
illuminate,51
protect,51
depth,51
surge,50
evening,50
alive,50
title,50
shadow,49
room,49
humanity,49
tent,49
symbol,49
inside,48
raj,48
month,48
urge,48
later,47
edge,47
scientific,47
warning,46
determination,46
ready,46
thrive,46
emerge,46
researcher,46
silence,46
watch,45
cast,45
listen,45
thought,45
collapse,45
energy,45
purpose,45
shelf,44
mystery,44
surround,44
feeling,44
heavy,44
chaos,43
glance,43
action,43
frigid,43
low,43
settle,43
small,43
implication,43
glaciologist,42
etch,42
pound,42
condition,42
barely,42
pulse,42
suggest,42
activity,42
tell,42
environment,42
rush,42
happen,41
wait,41
flicker,41
roar,40
nature,40
panic,40
follow,39
venture,39
balance,39
realize,39
blue,39
scramble,39
stark,39
image,38
adventure,38
resilience,38
curiosity,38
rise,38
darkness,38
wide,37
melt,37
sight,37
thick,37
fissure,37
harsh,37
quickly,36
sky,36
head,36
cavern,36
mcmurdo,36
legacy,36
late,36
explore,35
awe,35
forward,35
speak,35
safety,35
run,35
open,35
steady,35
focus,34
stay,34
responsibility,34
racing,34
colleague,34
chance,34
region,34
spend,34
choice,34
group,34
mission,34
aurora,34
effect,34
fight,34
vessel,33
dream,33
course,33
far,33
unlike,33
learn,33
violently,33
significant,33
continent,33
investigate,33
site,32
draw,32
shimmer,32
fade,32
carefully,32
gaze,32
tower,32
navigate,32
tirelessly,31
rumble,31
point,31
extreme,31
morning,31
spirit,31
peer,31
adrenaline,31
tension,31
experience,31
carry,31
pack,30
ahead,30
base,30
situation,30
exclaim,30
fragile,30
pattern,30
help,30
atmosphere,30
foot,30
truth,30
fall,30
ocean,30
concern,29
bury,29
final,29
rage,29
intensify,29
screen,29
trap,29
mean,29
distance,29
transform,29
chill,29
deck,29
biologist,28
presence,28
descend,28
resonate,28
ominously,28
go,28
drone,28
area,28
window,28
monitor,28
hand,28
live,28
snowmobile,28
delicate,28
human,28
preserve,28
wave,28
press,27
decision,27
remote,27
large,27
brow,27
hang,27
hum,27
home,27
escape,27
rift,27
unease,27
catch,27
loom,27
try,27
force,27
word,27
clear,27
trepidation,26
power,26
captain,26
different,26
epilogue,26
report,26
artifact,26
anticipation,26
decide,26
extract,26
common,26
sea,26
notice,26
renew,26
piece,25
silent,25
impact,25
erupt,25
wash,25
exploration,25
join,25
series,25
swirl,25
gasp,25
despite,25
thrill,25
remnant,25
move,25
tom,25
seismic,25
risk,25
forget,25
abyss,25
message,25
warm,24
lab,24
dip,24
bite,24
warmth,24
memory,24
descent,24
millennia,24
promise,24
awaken,24
marine,24
visible,23
expression,23
deafening,23
struggle,23
seek,23
explorer,23
polar,23
dance,23
spine,23
bring,23
secure,23
entrance,23
haunt,23
element,23
crash,23
encounter,23
member,23
anomaly,23
weather,23
louder,23
tremor,23
evidence,23
distant,23
ignite,22
object,22
cloud,22
sit,22
wilderness,22
science,22
furrow,22
harris,22
sheet,22
blind,22
untouched,22
unusual,22
envelop,22
spark,22
challenge,22
danger,22
survival,22
end,21
desolate,21
guide,21
carving,21
passion,21
testament,21
shape,21
drive,21
near,21
figure,21
supply,21
plan,21
believe,21
weigh,21
crackle,21
beautiful,21
present,21
huddle,21
glisten,21
examine,21
hidden,21
lean,21
linger,20
detail,20
inspire,20
profound,20
treacherous,20
pale,20
creep,20
global,20
simon,20
century,20
stretch,20
tale,20
provide,20
vibrant,20
finger,20
cut,20
palpable,20
relentless,20
vein,19
receive,19
signal,19
glass,19
iceberg,19
arrive,19
tear,19
extraordinary,19
intricate,19
sail,19
exchange,19
high,19
movement,19
right,19
explain,19
urgent,19
journal,19
reality,19
revelation,19
brink,19
event,19
appear,19
nearby,18
forever,18
unearth,18
discussion,18
relief,18
stillness,18
beginning,18
delve,18
buzz,18
subside,18
endurance,18
vision,18
strike,18
monumental,18
awakening,18
potential,18
hue,18
grab,18
headlamp,18
brush,18
incredible,18
satellite,18
chest,18
marking,18
witness,18
get,18
color,18
ensure,18
breathe,18
answer,18
seal,18
sparkle,18
harmony,17
people,17
sign,17
community,17
check,17
flashlight,17
want,17
endless,17
heavily,17
beacon,17
fragility,17
wonder,17
aftermath,17
cover,17
chunk,17
threaten,17
isolation,17
faint,17
laughter,17
center,17
sink,17
don,17
dawn,17
unexpected,17
whip,17
frost,17
camera,17
control,17
safe,17
reflect,17
unite,17
record,16
organism,16
rov,16
winter,16
shelter,16
well,16
yell,16
board,16
shoulder,16
uncertainty,16
loud,16
contain,16
strong,16
push,16
conference,16
resolve,16
trek,16
capture,16
vastness,16
drilling,16
terrain,16
meet,16
fierce,16
communication,16
adjust,16
regroup,16
embrace,15
beckon,15
valley,15
great,15
awake,15
critical,15
respect,15
softly,15
plane,15
otherworldly,15
create,15
foreboding,15
temperature,15
raise,15
importance,15
geologist,15
sentinel,15
stare,15
contrast,15
bone,15
fracture,15
glaci,15
organic,15
search,15
following,15
grip,14
natural,14
survey,14
climatologist,14
vasquez,14
map,14
surreal,14
spot,14
tool,14
equip,14
support,14
visibility,14
split,14
father,14
southern,14
microorganism,14
drop,14
amidst,14
eerie,14
swallow,14
survive,14
portal,14
act,14
soft,14
adapt,14
review,14
lesson,14
overwhelming,14
enthusiasm,14
goal,14
arrival,14
shiver,14
penchant,14
bubble,14
arm,14
consequence,14
warn,14
emergency,14
respond,14
early,14
maybe,14
scan,14
mixture,14
path,14
golden,14
unstable,14
section,14
travel,14
jagged,14
field,13
captivate,13
routine,13
tinge,13
level,13
honor,13
conduct,13
space,13
briefing,13
battle,13
tumble,13
marvel,13
audience,13
glimmer,13
thousand,13
sweep,13
evacuate,13
table,13
rest,13
insight,13
give,13
material,13
reverberate,13
crevice,13
note,13
