Word,Frequency
story,429
heart,393
spirit,356
feel,338
village,333
tree,265
share,247
voice,237
villager,219
mountain,216
ancestor,211
begin,210
eye,194
mango,193
whisper,188
community,185
like,176
day,163
life,161
child,159
sun,154
stand,153
grandmother,149
fill,145
love,144
come,141
people,140
air,140
find,140
laughter,139
face,135
echo,129
listen,127
vibrant,127
dance,126
dream,126
hope,124
tale,123
ti,121
storm,118
know,118
gather,113
resilience,112
land,108
say,105
strength,101
home,100
sense,99
festival,96
speak,95
set,93
return,92
connection,91
journey,91
world,90
guide,89
sound,88
past,86
weave,85
embrace,85
small,83
family,81
place,80
jacmel,78
wave,78
continue,78
sky,78
wind,77
turn,77
deep,77
night,76
time,76
year,76
struggle,76
root,75
hold,75
moment,75
sit,75
haiti,75
new,75
honor,74
color,74
grow,73
leave,73
woman,72
legacy,72
future,72
sea,72
paint,72
word,71
light,71
tapestry,71
evening,70
take,70
art,69
heritage,69
horizon,69
water,69
generation,69
young,69
street,69
warm,68
friend,68
ocean,68
pass,68
smile,67
history,67
call,67
inspire,67
tell,67
help,65
carry,65
approach,65
change,64
work,64
cast,63
hear,62
music,62
hand,62
unity,61
pride,60
watch,59
culture,59
understand,59
heartbeat,59
race,59
seek,59
close,58
long,58
live,58
learn,57
river,57
old,57
beneath,57
step,57
bring,56
joy,56
wisdom,56
fear,56
excitement,55
create,54
rhythm,54
port,54
week,53
celebration,53
name,52
remember,52
center,52
scent,52
au,51
drum,51
local,51
celebrate,50
resonate,50
title,50
prince,50
reach,50
adorn,50
golden,49
town,48
rise,48
let,47
girl,46
city,46
tear,46
fade,45
weight,45
way,45
gathering,45
hue,45
energy,45
glow,44
beauty,44
purpose,44
flow,43
power,43
promise,43
path,42
ask,42
away,42
earth,42
adventure,42
fruit,41
surround,41
transform,41
look,41
alive,40
reply,40
climb,40
dip,40
ignite,40
organize,39
forward,39
amélie,39
thick,39
remind,38
sparkle,38
play,38
strong,38
pulse,38
want,38
testament,38
lose,38
follow,38
challenge,37
man,37
lush,37
mama,37
à,37
see,37
hill,36
swell,36
thread,35
song,35
secret,35
crowd,35
star,34
determination,34
haitian,34
market,34
ancient,34
branch,34
breeze,34
realize,34
reminder,33
importance,33
artist,33
memory,33
need,33
decide,33
gentle,33
experience,33
great,33
warmth,32
emerge,32
bond,32
think,32
bright,32
mind,32
colorful,32
explore,32
open,32
treasure,31
fight,31
suddenly,31
mural,31
square,31
later,31
nod,30
join,30
walk,30
shape,30
essence,30
tête,30
beat,30
mother,29
envelop,29
lead,29
nestle,29
pull,29
fall,29
presence,29
symbol,29
house,29
afternoon,29
legend,29
storyteller,29
discover,29
hair,29
flourish,28
welcome,28
tradition,28
stone,28
dark,28
teach,28
mangrove,28
arrive,28
forever,28
thrive,28
dawn,28
month,28
figure,27
familiar,27
break,27
curiosity,27
reflect,27
protect,27
invite,27
nature,27
beach,27
chaos,27
rustle,27
morning,26
draw,26
tall,26
beautiful,26
remain,26
belong,26
prepare,26
shadow,26
freedom,26
shell,26
abuela,26
léa,25
moun,25
hang,25
rich,25
intertwine,25
elder,25
steady,25
distant,25
urge,24
wide,24
venture,24
fire,24
illuminate,24
soft,24
father,24
finally,24
flower,24
bird,24
rush,24
wash,24
connect,24
morne,23
soul,23
far,23
emotion,23
magic,23
catch,23
wall,23
surge,23
newfound,23
cave,23
foot,23
arm,23
passion,23
cool,23
gratitude,23
notice,23
sing,22
shore,22
orange,22
sweet,22
spread,22
pound,22
heavy,22
green,22
recount,22
captivate,22
outside,22
