Noun Phrase,Count
mango tree,98
vibrant colors,28
small village,26
ti moun,25
young girl,21
ti lari,21
marie claire,20
golden hue,19
mama josette,19
young woman,18
heart swelling,16
community center,16
bwa mango,16
warm glow,13
journey begins,13
deep breath,13
ti vieux,13
ti morne,13
# # # # chapter,12
conch shell,12
village square,11
golden glow,11
ti kaye,11
ti sondé,11
nana mireille,11
warm embrace,10
mama yvette,10
cité soleil,10
gentle breeze,10
ti rivyè,10
rich tapestry,9
deep connection,9
grande rivière,8
lush green hills,7
night sky,7
open arms,7
abuela marie,7
old man,7
nana mado,7
baie d,7
mama fifi,7
papaya tree,6
hard work,6
vibrant culture,6
colorful banners,6
handmade crafts,6
deep sense,6
local artists,6
rough bark,6
elderly man,6
childhood friend,6
abuela eloise,6
abuela celeste,6
young man,6
vibrant tapestry,6
madame fleur,6
papé louis,6
town square,5
community garden,5
long shadows,5
dark clouds,5
vibrant spirit,5
guardian spirit,5
warm smile,5
profound sense,5
wise woman,5
inspire others,5
ceiba tree,5
unbreakable bond,5
mango trees,5
mademoiselle cécile,5
abuela rosita,5
auntie rosa,4
indomitable spirit,4
bwa nwa,4
montagne mystique,4
ancient tree,4
thread woven,4
# # #,4
lush greenery,4
coastal town,4
green hills,4
festival day,4
fresh mangoes,4
dusty streets,4
lush mountains,4
palm trees,4
instant connection,4
air thick,4
sweet scent,4
small satchel,4
distant memory,4
madame sofie,4
rich history,4
monsieur philippe,4
whispering waves,4
insatiable curiosity,4
vibrant flowers,4
future generations,4
ms. lise,4
monsieur léger,4
vibrant sounds,3
voice thick,3
monsieur pierre,3
new ideas,3
annual tradition,3
own experiences,3
sun shone,3
storm approaches,3
newfound strength,3
golden light,3
vibrant streets,3
new day,3
fresh bread,3
fresh air,3
gathering place,3
close-knit community,3
own stories,3
melodic whisper,3
tapestry woven,3
gentle rustle,3
local artisans,3
golden fruit,3
tropical flowers,3
ancient mango tree,3
bright smile,3
mischievous grin,3
bare feet,3
new life,3
mémé yvette,3
warm golden hue,3
local band,3
gathering storm,3
sun setting,3
songs sung,3
long day,3
intricate carvings,3
dense foliage,3
heart race,3
small coastal village,3
modest home,3
own children,3
gentle flow,3
lush trails,3
small bag,3
ground shook,3
nan koto,3
dark hair,3
new ways,3
damp earth,3
salty breeze,3
colorful murals,3
annual festival,3
young artists,3
cobblestone streets,3
hibiscus flowers,3
silver hair,3
silver glow,3
cool breeze,3
adventurous spirit,3
madame celeste,3
beautiful tapestry,3
mòn anba,3
far-off lands,3
setting sun,3
new generation,3
newfound determination,3
village storyteller,3
whispering mango tree,3
vibrant life,3
village life,3
azure waves,2
colorful paintings,2
favorite tree,2
community meeting,2
community gardens,2
vibrant scene,2
faces lit,2
center stage,2
new sense,2
papaya trees,2
familiar faces,2
local market,2
own food,2
communal spirit,2
newfound sense,2
true strength,2
local markets,2
azure waters,2
madame elise,2
entire life,2
political unrest,2
social media,2
voice matters,2
safe haven,2
verdant hills,2
gentle waves,2
fierce spirit,2
vibrant greens,2
deep appreciation,2
golden rays,2
narrow streets,2
midday sun,2
fateful afternoon,2
small boat,2
faint sounds,2
voice melodic,2
vibrant coral reefs,2
restore balance,2
bright eyes,2
daily life,2
palm leaves,2
fateful night,2
entire community,2
sweet melodies,2
colorful ribbons,2
profound connection,2
sunny morning,2
weave stories,2
ripe mangoes,2
joyous atmosphere,2
old mango tree,2
entire village,2
vivid pictures,2
natural disasters,2
haitian revolution,2
toussaint louverture,2
song sung,2
colorful wooden houses,2
local bakery,2
dark curls,2
waves crash,2
forgotten tales,2
drawing strength,2
warm smiles,2
cultural preservation,2
steep cliffs,2
wild animals,2
own journey,2
vibrant hues,2
small home,2
dark eyes,2
colorful beads,2
vibrant costume,2
intricate designs,2
collective heartbeat,2
new colors,2
bright colors,2
summer sun,2
storm clouds,2
colorful garments,2
woven baskets,2
low rumble,2
lush landscape,2
thatched-roof huts,2
long hair,2
soft breeze,2
lush forests,2
voice firm,2
own life,2
community gatherings,2
narrow path,2
black hair,2
watchful gaze,2
steadfast guardian,2
lush hills,2
azure sea,2
daily routines,2
generations past,2
distant lands,2
great power,2
warm light,2
lush landscapes,2
wide eyes,2
dense forests,2
inexplicable connection,2
ancient texts,2
familiar streets,2
recount stories,2
cultural center,2
local library,2
own right,2
traditional dances,2
local culture,2
true essence,2
inexplicable pull,2
palm fronds,2
central square,2
spirits unbroken,2
drawing visitors,2
vibrant bougainvillea,2
lively banter,2
mythical creature,2
old journal,2
own identity,2
newfound purpose,2
artistic expression,2
local delicacies,2
small altar,2
inquisitive eyes,2
own struggles,2
own youth,2
mi chérie,2
elderly woman,2
broader audience,2
own dreams,2
lush valleys,2
world needs,2
traditional foods,2
sweet mangos,2
baobab tree,2
small art gallery,2
late afternoon,2
childhood home,2
narrow alleys,2
harsh realities,2
delicious food,2
sunny afternoon,2
ancient stone altar,2
ethereal figures,2
mountain beats,2
drawing people,2
village matriarch,2
old papaya tree,2
great spirits,2
vivid landscape,2
vibrant testament,2
full moon,2
soft melody,2
grandma celeste,2
stone altar,2
art school,2
emerald hills,2
local school,2
vibrant fabrics,2
warmth envelop,2
les cayes,2
new trees,2
sweetest fruit,2
small notebook,2
warm breeze,2
akasia tree,2
harvest festival,2
ripe papayas,1
home—a home,1
distant stars,1
local dances,1
soft hum,1
raucous laughter,1
storm cloud overhead,1
beautiful woman,1
wooden structure,1
village needs,1
large flamboyant tree,1
red flowers,1
clear blue sky,1
village chief,1
agricultural sciences,1
crop yields,1
ensure food security,1
old habits,1
old wooden table,1
traditional methods,1
modern techniques—crop rotation,1
organic fertilizers,1
new opportunities,1
community spirit,1
labor—culinary delights,1
dance performances,1
art displays,1
progressive changes,1
brighter dawn,1
young entrepreneurs,1
fruit bountiful—a testament,1
dusty road,1
multiple jobs,1
stout woman,1
warm eyes,1
village ...,1
recent natural disasters,1
fresh fruits,1
skeptical glances,1
plant resilient crops,1
water diversion system,1
traditional song,1
collective effort,1
different crops,1
sweet potatoes,1
local mayor,1
corrupt man,1
newfound independence,1
aid money,1
large harvest,1
familiar scent,1
makeshift barriers,1
town hall,1
demand accountability,1
lengthy investigation,1
storm together—and,1
dawn crept,1
colonial buildings,1
salty tang,1
small bakery,1
softly—a signal,1
famous pain au chocolat,1
warm brown eyes,1
town evolve,1
colonial past,1
coastal haven,1
small studio,1
painting scenes,1
colorful boats,1
lively market square,1
warm sun,1
crowd gathering,1
makeshift podium,1
vivid picture,1
incredible people,1
art exhibit,1
old theater,1
cultural events,1
final piece,1
large mural,1
distant echoes,1
stark reality,1
urgent need,1
powerful statements,1
humble home,1
peaceful demonstrations,1
art installations,1
host concerts,1
powerful symphony,1
turning point,1
open window,1
nearby coast,1
deepest fears,1
such villager,1
boundless curiosity,1
expressive eyes,1
magnetic pull,1
sultry evening,1
provisions—a loaf,1
sweet mangoes,1
small flask,1
cheerful chatter,1
thick vegetation,1
dark brown,1
tree trunks,1
steady pulse,1
mountain tests,1
dense fog,1
chill crawl,1
spirit encounter,1
ethereal sheen,1
amidst adversity,1
rest—her mother,1
heavy burden,1
village festivals,1
stories interwoven,1
festive chatter,1
newfound confidence,1
story—the journey,1
presence wrapping,1
own paths,1
clear morning,1
majestic mountain,1
own place,1
turquoise coast,1
salty scent,1
lives woven,1
unbreakable connection,1
blue depths,1
skilled fisherman,1
ocean speaks,1
daily catch,1
ominous sky,1
tranquil sea,1
waves—a shadow,1
massive wave,1
delicate conch shell,1
intricate patterns,1
distant lullaby,1
encounter determined,1
fish scales,1
underwater realm,1
cool depths,1
underwater world,1
itself—a realm,1
fish painting,1
brilliant colors,1
magical world,1
ethereal beings,1
grand hall,1
ancient murals,1
deep concentration,1
great imbalance,1
restore harmony,1
challenge jean,1
unknown path,1
conch shell pulse,1
colossal creature,1
morning sun,1
brilliant light,1
waves roll,1
beautiful world,1
# # # end,1
vibrant hills,1
cultural richness,1
infectious laughter,1
joyful exterior,1
warm orange hue,1
tin roofs,1
soft songs,1
once-majestic mango tree,1
local community center,1
community service,1
cathartic release,1
storytelling—a tribute,1
special dish,1
collective chant,1
new beginnings,1
lush mango trees,1
sweet aroma,1
sweet taste,1
various ways—fresh,1
rich sauces,1
warm brown skin,1
dream—a dream,1
storms past,1
colorful stalls,1
spring water,1
dear friend,1
bountiful mango trees,1
deep ache,1
villagers—their struggles,1
new leaves,1
blue sky,1
focal point,1
intimate affair,1
whole village,1
warm golden light,1
hope amidst,1
resilient heartbeat,1
rural community,1
monumental achievement,1
book launch,1
steadfast reminder,1
various events,1
different cities,1
new audiences,1
diverse crowds,1
drawing nods,1
own narratives,1
new world,1
golden hues,1
vibrant market,1
handwoven baskets,1
cool waters,1
lush palm trees,1
familiar pulse,1
childhood joy,1
vibrant energy,1
wooden fish,1
promising adventures,1
inevitable sorrows,1
joumou soup,1
harmonious celebration,1
strong woman,1
dark ones,1
heritage—the struggles,1
past—the remnants,1
treasure trove,1
community needs,1
extraordinary sense,1
hurricane warning,1
torrential rain,1
beautiful murals,1
brave friends,1
community transform,1
vibrant center,1
story—a story,1
own colors,1
own voice,1
vibrant coast,1
faint hum,1
ocean waves,1
rustic charm,1
bright bougainvillea,1
amélie jean-baptiste,1
mind adrift,1
open sea,1
heart whenever,1
lovely dress,1
tiny flowers —,1
harmonious blend,1
small paradise,1
wooden gate,1
familiar figure,1
joseph jean-baptiste,1
tall man,1
strong hands,1
wooden whistle,1
delicious aroma,1
fiery orange glow,1
rhythmic pace,1
idyllic life,1
powerful hurricane,1
essential supplies,1
steady amidst,1
anxious heart,1
small things —,1
ferocious fury,1
torrential rains,1
community shone,1
collective spirit,1
clear debris,1
soft sand,1
pride swelling,1
vibrant city,1
artistic legacy,1
brown eyes,1
vibrant history,1
sultry afternoon,1
display case,1
faint scent,1
elegant handwriting,1
tumultuous times,1
colonial oppression,1
herbal medicine,1
darkest hours,1
mysterious woman,1
northern region,1
ancestral whispers,1
adventurous soul,1
local boulangerie,1
lush paradise,1
narrow paths,1
woven tapestries,1
large bonfire,1
drums pulse,1
tall amidst,1
presence surround,1
newfound energy,1
narrow ravines,1
cool metal,1
warm reception,1
collective strength,1
mountains cradle,1
ancient spirits,1
dark mahogany,1
vibrant hibiscus,1
warm tropical breeze,1
cooking spices,1
brave boy,1
powerful sorcerer,1
own story,1
narrow trails,1
magnificent tree,1
dear child,1
fierce determination,1
wooden flute,1
various obstacles —,1
eerie symphony,1
warmth radiate,1
old owl,1
mountain air,1
setting sun cast,1
large rock,1
pure heart,1
long trek,1
darkest nights,1
healing ceremony,1
own fears,1
ceremonial bowl,1
drumming heart,1
flamboyant spirit,1
legendary figures,1
colorful floats,1
handmade masks,1
neighborhood square,1
magnetic energy,1
sweet treats,1
rhythm pulse,1
storm brewing,1
sudden commotion,1
courage swelling,1
rhythmic defiance,1
powerful statement,1
powerful form,1
everything—the night,1
vibrant tapestry woven,1
fresh akasan,1
rocky shoreline,1
aqua waters,1
picturesque facade,1
ever-changing moods,1
local fisherman,1
weekly market,1
chill crept,1
evening air,1
young daughter,1
big brown eyes,1
recent years,1
storm hits,1
sturdy roofs,1
loud clap,1
deep shade,1
wild beast,1
meager provisions,1
unexpected visitor arrived—a,1
young boy,1
warm blanket,1
hot tea,1
vibrant village,1
once-familiar streets,1
joy infectious,1
community—their hearts,1
emerald waters,1
languid pace,1
fourteen-year-old girl,1
dark night,1
world unbound,1
dusty path,1
soft murmur,1
great things,1
bid farewell,1
terrain rocky,1
dense thickets,1
small streams,1
magnificent waterfall,1
crystal-clear pool,1
regal woman,1
stories unfold,1
weave tales,1
vibrant ceremonies,1
magical glow,1
shrill cries,1
shadowy figures,1
intentions unclear,1
fierce eyes,1
treacherous rocks,1
steep inclines,1
mountain goat,1
proud smile,1
legacy continues,1
mountain whispers,1
brave heart,1
timeless reminder,1
verdant heart,1
little enclave,1
great mountain,1
cruel twist,1
wild curls,1
starry skies,1
entire valley,1
golden sunlight,1
new love—but,1
sudden rumble,1
small cave,1
cool stone,1
sky bluer,1
love unveiled,1
new paths,1
own memories,1
sun dip,1
own legend,1
sweet melody,1
deep curiosity,1
insatiable thirst,1
favorite spot—a,1
grand mango tree,1
cool shade,1
world unto,1
grand adventures,1
far-off places,1
seen—his hair,1
tiny shells,1
distant island,1
mango tree—a mystical fruit,1
travels—of mountains,1
velvet sky,1
ancient energy pulse,1
vow—to use,1
luminous fruit,1
inspire creativity,1
vibrant sunset,1
own heart—the strength,1
rich folklore,1
flamboyant trees,1
ancient tales,1
brave warriors,1
wise women,1
different life,1
prestigious university,1
urban culture,1
stark contrast,1
serene life,1
hectic week,1
familiar sights,1
old friend,1
small group,1
starlit sky,1
massive stone structure,1
structure bore carvings,1
ancient symbols,1
enigmatic presence,1
pure hearts,1
stone structure,1
hands—the triumphs,1
true treasure,1
her—its stories,1
new ones,1
nearby houses,1
small chapel,1
familiar smile,1
countless afternoons,1
decision evident,1
colors—turquoise waters,1
golden sands,1
vibrant umbrellas,1
cool water,1
childhood—their adventures,1
serious turn,1
community faced—poverty,1
political instability,1
country years,1
remind people,1
young minds,1
daily soundtrack,1
city life,1
skeptical adults,1
financial struggles,1
vibrant exhibition,1
pure joy,1
journey forward,1
victories—had woven,1
community engagement,1
activity—children painting murals,1
vibrant heart,1
modest structure,1
ancestral roots,1
great wisdom,1
new determination,1
revolutionary leaders,1
fierce guardian,1
vibrant dresses,1
unmistakable scent,1
spicy griot,1
natural talent,1
beautiful blue dress,1
traditional designs,1
modern twist,1
