Noun Phrase,Count
saint helena,287
young woman,33
remote island,28
rich history,21
napoleon bonaparte,21
warm glow,19
deep breath,18
future generations,16
distant lands,15
golden hue,14
true treasure,13
journey begins,13
whispering waves,12
rich tapestry,11
gold coins,11
vast ocean,11
heart swelling,11
ebony tree,11
salty breeze,10
golden glow,10
lush valleys,10
small boat,10
lush greenery,10
# # # # chapter,10
mr. thompson,10
waves crash,9
natural beauty,8
profound sense,8
dark clouds,8
vast expanse,8
vibrant colors,8
old man,8
samuel hartley,8
unique ecosystem,7
rocky shore,7
deep connection,7
entire life,7
salty air,7
newfound purpose,7
new life,7
vibrant flowers,7
mr. faulkner,7
gentle breeze,7
treasure trove,7
whispering wind,7
unique flora,6
deep sense,6
ancient carvings,6
bright morning,6
steep hills,6
golden hues,6
adventurous spirit,6
island home,6
open arms,6
steep cliffs,6
own life,6
ancient tree,6
young girl,5
rocky shores,5
small village,5
curious soul,5
material wealth,5
fateful day,5
stone pedestal,5
own paths,5
world unto,5
saint helenian,5
local library,5
dramatic cliffs,5
vibrant flora,5
small cottage,5
treacherous waters,5
night sky,5
mr. jenkins,5
ethereal glow,5
mr. jacobs,5
wooden box,5
tallest tree,5
ancient ruins,5
stormy night,5
# # # chapter,5
rocky coastline,4
earthy aroma,4
endemic species,4
community center,4
economic growth,4
rocky cliffs,4
turbulent waters,4
unique wildlife,4
bygone era,4
inspire others,4
own journeys,4
own stories,4
fateful afternoon,4
grandma agnes,4
dense forests,4
vibrant markets,4
faraway lands,4
intricate carvings,4
elderly man,4
local museum,4
lush green hills,4
research station,4
lighthouse keeper,4
rocky outcrops,4
warm smile,4
treasure chest,4
inexplicable connection,4
rich heritage,4
integral part,4
dark hair,4
golden light,4
indomitable spirit,4
saint helena.,4
childhood friend,4
new adventures,4
stories woven,4
small island,4
aunty lila,4
mr. simmons,4
mrs. roussel,4
lush hills,3
infectious smile,3
conservation efforts,3
community meeting,3
community meetings,3
hard work,3
gentle waves,3
gathering storm,3
chill run,3
small chest,3
generations past,3
true adventure,3
new generation,3
steep staircase,3
dense foliage,3
cryptic symbols,3
treasure map,3
untold stories,3
local historian,3
own path,3
own tales,3
daily life,3
small satchel,3
newfound determination,3
remote jewel,3
insatiable curiosity,3
island life,3
rocky path,3
dark curls,3
verdant valleys,3
blue eyes,3
final years,3
silver hair,3
local community,3
newfound sense,3
fateful evening,3
setting sun,3
inviting locals,3
historical significance,3
strange markings,3
ornate chest,3
morning sun,3
starlit sky,3
adventurous heart,3
narrow path,3
colonial architecture,3
young botanist,3
vibrant wildflowers,3
rough bark,3
small backpack,3
bright green eyes,3
community events,3
treasure hunt,3
endless ocean,3
unbreakable bond,3
old plantation,3
familiar faces,3
crisp morning,3
amelia carter,3
stark contrast,3
warm embrace,3
ancient treasures,3
golden rays,3
young islanders,3
young people,3
profound connection,3
fateful night,3
old map,3
narrow staircase,3
tall man,3
magnetic pull,3
own adventures,3
old oak tree,3
rocky paths,3
strange pull,3
eliza cromwell,3
small plane,2
overseas territories,2
various plants,2
local flora,2
military base,2
small room,2
