Story_ID,Summaries,Prompt,Model,Date
ML_1,"In the village of Kankou Moussa, young Amadou discovers a mysterious wooden box in the Niger River, containing ancient scrolls and an amulet. Guided by the griot Djeli, he and his friend Amina unveil their ancestors' wisdom, inspiring the community to restore harmony and protect their land, revitalizing the river.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ML_2,"In modern-day Timbuktu, Amina, daughter of a famed scholar, yearns to share her own story amidst a society that often silences women. Inspired by a storytelling competition, she gathers a group of women under a baobab tree to craft a narrative of resilience. Together, they inspire their community and find their voices.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ML_3,"In Mali's village of Koro, Amina, a determined girl, defies societal norms to pursue her passion for drumming. Inspired by her father’s legacy, she seizes the chance to perform at a grand festival in Segou. Amina's powerful performance challenges tradition, empowering her community and inspiring future generations.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ML_4,"In the village of Koro, twelve-year-old Amina captivates children with tales of Sira, the river spirit. One night, Sira appears, urging Amina to unite the villagers to heal the polluted Niger River. Inspired, Amina rallies her community to restore the river, forging a lasting bond through stories and respect for nature.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ML_5,"In early 1990s Timbuktu, twelve-year-old Amina, inspired by her father's teachings and an elderly man's books, discovers the power of storytelling. She unites her friends to share their cultural heritage, igniting hope in a struggling community. Through resilience and unity, they reshape their future, transforming whispers of despair into a chorus of hope.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ML_6,"In the village of Koro, Mali, young Amadou embarks on a journey inspired by his grandmother’s tales of bravery. Learning from the legendary hunter Diara, he seeks wisdom in a sacred grove, realizing true strength lies in humility and harmony with nature. His quest transforms the village’s bond with the earth.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ML_7,"In Mali’s Bandiagara village, Amina discovers a mystical baobab tree that connects her to ancient wisdom. Guided by ethereal Guardians, she faces trials to become the tree's Keeper. After returning home, she plants a golden seed, ensuring the village thrives on stories and nature's protection, leaving a lasting legacy for generations.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ML_8,"In 1995 Segou, Mali, Aissatou, an ambitious 18-year-old, dreams of showcasing her kora skills at the Festival of the Niger. With the support of her father, Ousmane, and childhood friend Amadou, she intertwines music and storytelling to honor her heritage. Aissatou's performance unites her community, inspiring a cultural renaissance.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ML_9,"In the village of Koro, Mali, fourteen-year-old Yara inherits the sacred Drum of the Ancestors from her grandmother, Aissatou. During a full moon ceremony, she connects with her ancestors, receiving wisdom to protect their land. Faced with climate challenges, Yara unites the youth to implement sustainable solutions, ensuring their heritage thrives.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ML_10,"In ""The Whispering Sands of Mali,"" young Amina embarks on a daring quest to find the lost city of Takkara, driven by tales of its treasures. Guided by Oumar, she navigates the Sahara, unearthing ancient ruins and profound truths. Ultimately, Amina learns that true riches lie in knowledge and connection.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ML_11,"In the village of Niamakoro, young Aissatou dreams of adventure beyond the Sahara. Drawn by the whispers of the desert, she embarks on a journey, unearthing ancient stories and knowledge hidden in ruins. Upon returning, she shares her discoveries, connecting her community to their roots and becoming their beloved storyteller.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ML_12,"In the heart of Mali, young Amina discovers the Niger River's spirit, Nia, warning her of an impending drought. Despite facing skepticism from village elders, Amina embarks on a quest to gather the four sacred elements. United, the villagers perform a ritual, awakening the river's spirit and restoring hope.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ML_13,"In the small Malian town of Koro, twelve-year-old Fatou eagerly awaits her brother Amadou's return from Bamako. Inspired by his stories of resilience, they unite the community to confront drought and threats from outsiders. Together, they cultivate hope through a community garden, proving that change begins with a single step.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ML_14,"In the village of Tantalou, young Aminata defies gender norms to learn the sacred art of weaving from her father. As her talent flourishes, she journeys to Bamako, facing challenges that deepen her understanding of heritage. Ultimately, Aminata's creations unite stories of the past, shaping her village's legacy.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ML_15,"In the heart of Mali, young Amina embarks on a quest for treasure after hearing mysterious whispers in the wind. Guided by ancient tales from the town elder, she journeys through the Sahara with her friend Malik. They discover that true treasure lies in the wisdom of their ancestors and sharing stories, inspiring their community to cherish their heritage.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ML_16,"In the small village of Ténéré, Amina, inspired by her father’s stories, yearns for adventure beyond the Sahara. Joining a merchant named Malik, she embarks on a journey filled with trials, diplomacy, and newfound wisdom. Ultimately, Amina discovers that the true treasure lies in the stories that connect her to her heritage.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
