story_id,sentiment,confidence,model,date
NO_1,fear,0.92,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_2,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_3,joy,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_4,joy,0.81,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_5,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_6,joy,0.85,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_7,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_8,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_9,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_10,fear,0.87,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_11,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_12,joy,0.95,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_13,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_14,joy,0.83,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_15,joy,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_16,fear,0.83,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_17,joy,0.57,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_18,joy,0.53,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_19,joy,0.91,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_20,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_21,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_22,joy,0.88,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_23,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_24,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_25,joy,0.74,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_26,fear,0.66,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_27,fear,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_28,anger,0.7,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_29,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_30,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_31,sadness,0.89,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_32,fear,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_33,fear,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_34,fear,0.75,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_35,fear,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_36,joy,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_37,joy,0.85,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_38,fear,0.95,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_39,fear,0.88,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_40,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_41,love,0.68,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_42,fear,0.63,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_43,joy,0.95,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_44,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_45,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_46,joy,0.78,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_47,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_48,joy,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_49,fear,0.89,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NO_50,joy,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
