Noun Phrase,Count
small village,32
young girl,31
banyan tree,23
golden hue,19
vibrant colors,16
young woman,14
old man,14
heart swelling,14
lush green fields,13
young girls,12
mr. rahman,12
deep breath,11
heavy heart,10
young man,10
dark clouds,9
street food,9
journey begins,9
young women,8
deep sense,8
inspire others,8
amin bhai,8
char khanka,8
intricate patterns,7
newfound determination,7
ripe mangoes,7
open arms,7
monsoon season,7
poush mela,7
warm glow,7
new life,6
own stories,6
elderly man,6
human spirit,6
modest home,6
mangrove forest,6
fateful day,6
miss farida,6
purba kola,6
baba rahim,6
vibrant tapestry,5
adventurous spirit,5
small boat,5
stark contrast,5
vibrant city,5
bamboo grove,5
spirit guardian,5
# # # chapter,5
local artisans,5
intricate designs,5
warm embrace,5
tiger cub,5
dear child,5
golden glow,5
vibrant markets,5
financial struggles,5
community center,5
harsh realities,5
lush greenery,5
warm smile,5
way home,5
bhorer gaan,5
abdul bhai,5
deep connection,5
char bhadra,5
profound sense,5
vibrant culture,5
street vendors,5
mr. hossain,5
bibi rahima,5
silver locket,5
babu bhai,5
small school,4
monsoon rains,4
rainy afternoon,4
infectious laughter,4
distant lands,4
dark hair,4
sun setting,4
fashion show,4
modern designs,4
narrow lanes,4
long way,4
traditional motifs,4
sleepless nights,4
own story,4
village square,4
true essence,4
new generation,4
future generations,4
large banyan tree,4
cool water,4
soft glow,4
bare feet,4
rural life,4
gentle breeze,4
fig tree,4
rice fields,4
wet earth,4
own dreams,4
mr. rahim,4
sustainable practices,4
delicate balance,4
badi apa,4
mr. kamal,4
maasi jaan,4
humble farmer,3
vibrant threads,3
skilled weaver,3
vibrant life,3
bamboo bridge,3
insatiable curiosity,3
outside world,3
humid afternoon,3
train station,3
lush green rice paddies,3
gentle flow,3
bright eyes,3
unexpected visitor,3
beautiful saris,3
capital city,3
dokkhin rai,3
ancient banyan tree,3
familiar figure,3
monsoon clouds,3
nakshi kantha,3
rickshaw puller,3
tea gardens,3
contemporary designs,3
voice thick,3
diverse backgrounds,3
village life,3
traditional music,3
lush green rice fields,3
new crops,3
gentle rustle,3
vibrant spirit,3
wooden boats,3
unique perspective,3
golden hues,3
vast expanse,3
mangrove trees,3
muddy paths,3
makeshift stage,3
familiar sights,3
newfound purpose,3
master weaver,3
pride swelling,3
post office,3
harsh reality,3
collective strength,3
infectious smile,3
jute plants,3
local crafts,3
small home,3
close-knit community,3
nadi maa,3
ancient art,3
traditional techniques,3
uncle hamid,3
fateful night,3
sweet scent,3
golden mango,3
kind heart,3
long hours,3
golden thread,3
indomitable spirit,2
wedding day,2
jasmine flowers,2
expressions stern,2
beautiful narrative,2
black hair,2
lush landscapes,2
nearby forest,2
great courage,2
entire village,2
own struggles,2
extra work,2
kamalapur railway,2
camera slung,2
elderly woman,2
colors vibrant,2
train whistle,2
warm afternoon,2
own gain,2
new adventure,2
traditional sweets,2
transcend time,2
own right,2
night sky,2
fellow villagers,2
relief efforts,2
art enthusiasts,2
stories woven,2
renowned fashion designer,2
new line,2
profound connection,2
intricate details,2
beautiful tapestry,2
# # #,2
magical creatures,2
majestic creature,2
dense canopy,2
unspoken words,2
unbreakable bond,2
middle-aged man,2
sole breadwinner,2
rich heritage,2
vibrant sarees,2
small shop,2
sun shone,2
long day,2
local fashion designer,2
cultural heritage,2
eyes misty,2
new collection,2
uplift others,2
vibrant chaos,2
eldest daughter,2
simple meal,2
young boy,2
community meetings,2
different backgrounds,2
warm golden glow,2
modern influences,2
own hands,2
harvest season,2
village head,2
daily lives,2
blend tradition,2
vibrant hub,2
warm sun,2
wooden box,2
strange connection,2
lively boy,2
old boat,2
sultry afternoon,2
distant calls,2
soft voice,2
rural areas,2
household chores,2
uncertain future,2
handmade crafts,2
new beginnings,2
river spirit,2
pure heart,2
gentle waves,2
resilient woman,2
wise eyes,2
colorful flags,2
endless possibilities,2
expressive eyes,2
meager income,2
inexplicable connection,2
true meaning,2
young age,2
small room,2
grand prize,2
rivers converge,2
silver hair,2
deep-set eyes,2
recount tales,2
sun dip,2
damp earth,2
true treasure,2
long black hair,2
vibrant stalls,2
proud smile,2
fellow students,2
weekend classes,2
local school,2
rural communities,2
thunderous applause,2
wealthy merchant,2
grand exhibition,2
gentle whispers,2
grand hall,2
new world,2
quiet village,2
sunny afternoon,2
rich tapestry,2
awareness campaigns,2
voice firm,2
voice rang,2
old banyan tree,2
community gatherings,2
new story—one,2
young people,2
young entrepreneurs,2
own path,2
small exhibition,2
jute fields,2
pride evident,2
oil lamp,2
kind woman,2
vibrant streets,2
kazir dewri market,2
children learning,2
fragrant aroma,2
underprivileged children,2
adult world,2
curious eyes,2
childhood friend,2
lotus flowers,2
mango trees,2
good fortune,2
mango tree,2
vivid pictures,2
true prosperity,2
dense mangroves,2
delicate silver locket,2
distant call,2
shallow waters,2
small tea stall,2
music festival,2
urban life,2
exceptional talent,2
medical expenses,2
local market,2
countless others,2
intricate carvings,2
community meeting,2
loan shark,2
fair wages,2
babu khaled,2
colorful festivals,1
tumultuous sea,1
voice gentle,1
harvest festival,1
story—a story,1
vivid portrayal,1
true self,1
wedding night,1
wedding ceremony,1
splendid affair,1
bright fabrics,1
traditional red saree,1
festival parade,1
spirit woven,1
public eye,1
tradition bore,1
stories deserve,1
vibrant stories,1
collective masterpiece,1
starlit sky,1
resilience—a masterpiece,1
vibrant green paddy fields,1
sweet fragrance,1
twelve-year-old boy,1
radiant smile,1
climb trees,1
nearby market,1
bamboo structure,1
strong wind blew,1
storm approaches,1
own worries,1
thunder rumble,1
community hall,1
essential supplies,1
eyes alight,1
great force,1
treacherous currents,1
dense greenery,1
perfect bamboo,1
fragile vessel,1
sudden wave,1
solid ground,1
colorful ribbons,1
serene countryside,1
early twenties,1
elderly train conductor,1
