Word,Frequency
feel,460
heart,436
story,407
stone,399
whisper,349
isle,320
island,282
voice,275
glen,273
spirit,271
light,242
eye,229
tale,225
like,220
air,211
ancient,207
man,203
begin,194
stand,189
share,179
echo,178
past,172
magic,171
find,166
know,163
tree,156
land,155
say,137
place,135
seek,135
whispering,132
shadow,129
legend,127
sea,126
listen,123
leave,122
fill,120
wind,120
darkness,117
step,116
come,116
sense,115
return,115
world,113
faerie,112
love,110
speak,109
face,109
time,108
hear,108
village,104
history,104
deep,104
dance,102
weave,102
day,101
old,101
guide,99
secret,98
villager,96
close,95
connection,94
long,91
life,91
sun,89
hold,88
race,88
journey,88
energy,87
fear,86
set,86
sound,85
hand,85
laughter,84
glow,84
turn,84
guardian,84
manx,84
small,83
reach,82
wave,82
adventure,81
path,80
grandmother,80
water,79
circle,79
hill,79
truth,78
grow,78
cave,77
soft,77
approach,77
fade,76
smile,76
people,76
stones,76
night,75
home,75
keeper,75
mind,75
way,72
understand,72
power,71
shimmer,71
lose,71
reveal,70
figure,70
lantern,70
ancestor,70
embrace,69
forest,69
legacy,68
follow,66
sky,66
reply,65
word,65
weight,65
woman,65
hair,64
gather,64
tell,63
cliff,63
continue,63
ask,62
cast,62
envelop,61
moment,61
gentle,60
beneath,59
fairy,59
hope,59
edge,59
wood,59
clearing,58
child,58
live,58
courage,58
call,58
protect,57
illuminate,57
remember,57
emerge,57
family,56
breeze,56
local,56
explore,56
honor,56
new,56
alive,56
excitement,55
hide,55
carry,55
warmth,55
wisdom,54
open,54
horizon,54
creature,54
learn,54
folklore,54
draw,53
curiosity,53
balance,53
evening,52
uncover,52
deeply,52
breath,52
nod,51
help,51
beauty,51
young,51
forward,51
pass,50
purpose,50
venture,50
see,50
surge,50
laxey,50
year,50
flow,49
tom,49
restore,48
presence,48
earth,48
center,47
surface,47
knowledge,47
pull,47
forget,47
warm,47
take,46
suddenly,46
walk,46
need,46
swirl,46
want,45
forever,45
vision,45
title,45
ethereal,45
dark,45
strength,45
generation,44
friend,44
determination,43
away,43
tapestry,43
dip,43
think,43
root,43
resonate,43
sparkle,43
lead,43
moon,42
thick,42
watch,42
look,42
artifact,42
wish,41
shore,41
girl,41
pound,41
vibrant,41
rustle,41
stumble,40
golden,40
trial,40
great,39
bring,39
scent,39
wait,39
moonlight,38
memory,38
cat,38
bond,38
pulse,38
transform,38
landscape,37
heritage,37
crash,36
let,36
community,35
