story_id,sentiment,confidence,model,date
IM_1,fear,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_2,joy,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_3,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_4,joy,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_5,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_6,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_7,fear,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_8,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_9,joy,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_10,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_11,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_12,sadness,0.46,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_13,fear,0.48,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_14,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_15,fear,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_16,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_17,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_18,joy,0.88,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_19,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_20,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_21,fear,0.85,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_22,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_23,joy,0.78,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_24,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_25,sadness,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_26,fear,0.48,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_27,fear,0.69,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_28,joy,0.9,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_29,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_30,fear,0.95,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_31,joy,0.57,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_32,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_33,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_34,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_35,joy,0.68,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_36,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_37,joy,0.76,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_38,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_39,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_40,surprise,0.85,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_41,joy,0.46,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_42,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_43,joy,0.92,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_44,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_45,sadness,0.71,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_46,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_47,love,0.68,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_48,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_49,joy,0.95,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
IM_50,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
