story_id,sentiment,confidence,model,date
KM_1,joy,0.89,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_2,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_3,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_4,fear,0.88,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_5,love,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_6,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_7,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_8,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_9,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_10,fear,0.67,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_11,joy,0.94,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_12,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_13,joy,0.92,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_14,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_15,joy,0.92,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_16,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_17,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_18,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_19,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_20,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_21,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_22,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_23,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_24,joy,0.89,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_25,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_26,joy,0.89,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_27,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_28,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_29,joy,0.84,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_30,fear,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_31,fear,0.89,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_32,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_33,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_34,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_35,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_36,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_37,fear,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_38,joy,0.92,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_39,fear,0.51,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_40,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_41,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_42,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_43,fear,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_44,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_45,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_46,fear,0.85,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_47,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_48,fear,0.71,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_49,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
KM_50,fear,0.98,bhadresh-savani/distilbert-base-uncased-emotion,11-02-2025
