Word,Frequency
baobab,450
village,423
story,385
heart,368
river,303
villager,287
community,273
feel,259
tree,237
spirit,233
voice,228
begin,226
share,210
day,202
stand,192
land,176
life,172
child,160
dream,156
eye,154
sun,149
gather,139
fill,136
know,136
people,132
hope,129
like,127
face,125
come,123
water,120
find,116
speak,116
ancestor,112
air,110
journey,110
tale,108
future,107
echo,106
young,105
zambezi,103
mining,103
listen,102
learn,101
home,100
change,99
whisper,96
strength,93
family,92
love,91
work,90
elder,89
wisdom,89
generation,89
sit,88
set,85
evening,85
year,85
weave,84
say,83
continue,83
grow,82
beneath,82
small,81
deep,80
pass,80
laughter,79
resilience,78
friend,77
importance,76
return,76
sense,76
world,75
way,74
woman,74
unity,74
time,74
help,73
mama,73
turn,72
connection,72
tell,71
hear,70
new,70
zambia,70
approach,69
vibrant,69
sky,68
dance,67
leave,67
week,66
want,66
take,66
grandmother,66
hold,65
festival,65
earth,64
old,64
excitement,64
word,63
cast,63
flow,63
branch,63
hand,62
night,62
challenge,62
company,62
step,61
smile,60
organize,60
sound,59
power,58
fear,58
inspire,58
place,58
protect,57
bring,56
heritage,56
live,56
race,56
horizon,55
name,55
local,55
seek,55
culture,55
understand,55
guide,53
watch,53
need,53
legacy,52
courage,52
honor,52
crowd,52
girl,52
moment,51
pride,51
title,51
long,51
man,51
struggle,50
call,50
father,49
strong,49
meeting,48
copperbelt,48
gathering,48
support,47
symbol,47
song,47
determination,47
nature,47
mother,46
tradition,46
great,46
sustainable,46
school,46
reach,45
history,45
glow,45
paint,45
follow,45
close,44
rise,44
ask,44
steady,43
joy,43
practice,43
ancient,43
light,43
create,43
past,42
weight,42
adventure,42
root,42
fight,42
bright,42
field,41
passion,41
let,41
wind,41
mind,41
remember,40
golden,40
thrive,40
testament,39
embrace,39
look,39
bond,39
month,38
celebrate,38
join,38
arrive,38
remind,38
wide,38
carry,38
forward,38
fabric,38
warm,37
see,37
teach,37
dip,37
spread,37
project,37
traditional,37
later,37
hue,37
ignite,37
promise,37
star,37
think,36
reflect,36
decide,36
ensure,36
path,36
realize,36
tall,36
prepare,35
morning,35
wise,35
progress,35
celebration,35
nod,34
education,34
fall,34
believe,33
reminder,33
knowledge,33
surround,33
idea,33
resonate,33
gentle,33
swell,33
environmental,33
riverbank,32
adorn,32
rain,32
kitwe,32
color,32
lead,32
respect,31
heartbeat,31
open,31
unite,31
balance,31
thought,31
afternoon,31
lose,31
plan,31
fish,31
rally,31
colorful,30
center,30
finally,30
pound,30
thread,30
craft,30
secret,29
mwandi,29
market,29
beauty,29
thick,29
reply,29
mukuka,29
anticipation,29
erupt,28
remain,28
curiosity,28
crop,28
tapestry,28
lesson,28
walk,28
play,28
leader,28
intently,28
storyteller,28
mine,27
invite,27
alive,27
town,27
chief,27
flourish,27
raise,27
sprawl,27
energy,27
shape,27
piece,26
discuss,26
gain,26
nearby,26
study,26
explore,26
attention,26
concern,26
news,26
zambian,26
good,26
witness,26
purpose,26
surge,26
tear,25
transform,25
landscape,25
meet,25
protest,25
lush,25
experience,25
stone,25
today,25
gift,25
intertwine,25
bird,25
right,24
miner,24
visit,24
far,24
hard,24
nestle,24
spend,24
guardian,24
breath,23
harmony,23
fire,23
soon,23
travel,23
racing,23
edge,23
draw,23
provide,23
trunk,23
maize,23
storm,23
buzz,23
group,23
rhythm,23
arm,23
lion,23
notice,23
breeze,22
save,22
wish,22
forest,22
dawn,22
orange,22
sparkle,22
scent,22
soft,22
rich,22
basket,22
move,22
drought,22
warmth,22
away,22
presence,22
bank,22
preserve,22
shade,21
vision,21
green,21
twinkle,21
etch,21
teacher,21
bustling,21
responsibility,21
welcome,21
discussion,21
treasure,21
eager,21
restore,21
storytelling,21
different,21
low,20
harvest,20
urge,20
loom,20
daughter,20
sacred,20
ready,20
nurture,20
shadow,20
agree,20
artisan,20
captivate,20
foot,20
kafunda,19
city,19
ahead,19
opportunity,19
season,19
suddenly,19
heavy,19
well,19
rustle,19
build,19
environment,19
resource,19
expression,19
dark,19
representative,19
copper,19
worry,19
illuminate,19
true,19
form,19
deeply,19
mural,18
student,18
rush,18
job,18
event,18
shimmer,18
bravery,18
source,18
advocate,18
spark,18
tirelessly,18
bark,18
plant,18
hour,18
drum,18
distant,18
pour,18
road,17
street,17
newfound,17
start,17
movement,17
catch,17
gratitude,17
clear,17
tremble,17
silence,17
mwamba,17
murmur,17
elephant,17
tension,17
surface,17
desire,17
outsider,17
encourage,17
despite,17
showcase,17
belong,17
understanding,17
write,17
beacon,17
beat,17
receive,17
epilogue,17
slowly,17
action,17
kafue,16
envelop,16
hill,16
mingle,16
hut,16
envision,16
determine,16
ground,16
gaze,16
cheer,16
near,16
connect,16
run,16
identity,16
government,16
spirited,16
guidance,16
reality,15
parent,15
cloud,15
mix,15
wave,15
childhood,15
hair,15
official,15
swirl,15
magic,15
beautiful,15
animal,15
discover,15
conversation,15
brave,15
applause,15
announce,15
pursue,15
shine,15
venture,15
success,15
art,15
emerge,15
wash,15
determined,15
province,15
wait,15
give,15
thank,15
garden,15
declare,15
development,15
effort,14
memory,14
ngoma,14
wild,14
boy,14
course,14
resolve,14
intricate,14
trial,14
pattern,14
vast,14
clean,14
melody,14
chikankata,14
bridge,14
following,14
lifeblood,14
threaten,14
forget,14
powerful,14
threat,14
pull,14
curious,14
pack,14
shoulder,14
matter,14
kind,14
recount,14
room,14
victory,14
scholarship,13
forever,13
gently,13
passionately,13
figure,13
beginning,13
go,13
finger,13
kasamba,13
bind,13
hang,13
gnarl,13
softly,13
outside,13
legend,13
sunlight,13
intrigue,13
capture,13
wear,13
cool,13
encounter,13
aroma,13
dry,13
shake,13
difference,13
break,13
fellow,13
destiny,13
stretch,13
warrior,13
awe,13
food,13
exchange,13
mukuni,13
workshop,13
enthusiasm,12
despair,12
dress,12
nyangu,12
chant,12
large,12
pressure,12
unique,12
mighty,12
creature,12
skeptical,12
offer,12
youth,12
present,12
gold,12
activist,12
mufunsa,12
cause,12
imagine,12
ray,12
stall,12
settle,12
reveal,12
unwavering,12
health,12
overhear,12
sing,12
forge,12
navigate,12
flicker,12
care,12
sink,12
unfold,12
mixture,12
whispering,12
countless,11
hall,11
area,11
favorite,11
inspiration,11
bag,11
design,11
potential,11
circle,11
majestic,11
darkness,11
endure,11
sacrifice,11
inside,11
tower,11
agreement,11
cave,11
festivity,11
encouragement,11
cherish,11
storytelle,11
demand,11
peaceful,11
neighbor,11
send,11
familiar,11
mud,11
friendship,11
aunty,11
fishing,11
focus,11
flower,11
late,11
tightly,11
spring,11
visitor,11
kalamba,11
shout,10
chileshe,10
note,10
represent,10
overcome,10
implement,10
purple,10
mukamba,10
rhythmic,10
fade,10
medium,10
quickly,10
impact,10
heal,10
solution,10
essence,10
