Noun Phrase,Count
magical carpet,61
persian village,50
curious young girl,26
valuable lessons,17
whimsical adventures,14
grandmother 's attic,14
vibrant village,12
thrilling adventures,12
cultural heritage,9
mythical creatures,9
young girl,9
true power,8
arya,7
ancient tales,7
magical creatures,6
laleh,6
legendary heroes,5
true happiness,5
ava,5
nima,5
rich history,4
newfound friends,4
rich tapestry,4
magical adventures,4
magical realms,4
rich cultural heritage,4
pasha,4
loyal friends,4
amina,4
ramin,4
mystical creatures,4
layla,4
old owl,3
evil sorcerer,3
golestan,3
ancient cities,3
true meaning,3
ancient carpet,3
ancient secrets,3
grandfather 's attic,3
ancient stories,3
magic carpet adventure,3
ancient riddles,3
mischievous cat,3
magical flowers,3
restore harmony,3
loyal friend,3
kian,3
whimsical creatures,3
curious girl,3
mischievous fox,2
arash,2
mischievous friend,2
pari,2
sara,2
kaveh,2
fantastical realms,2
grandmother ’ s attic,2
shiraz,2
wise sages,2
guided,2
afsaneh,2
kavi,2
unforgettable memories,2
tara,2
vibrant lands,2
new friends,2
bloom grants,2
arman,2
leyla,2
newfound wisdom,2
loyal cat,2
playful cat,2
enchanted carpet,2
wise owl,2
laila,2
adventurous quest,2
mehran,2
mischievous jinn,2
shirin,2
greedy sorcerer,2
nature 's wonders,2
ancient village,1
delightful tale,1
wonder awaits,1
majestic mountains,1
ancient persian tales,1
caspian,1
bazi,1
village mysteries,1
greedy merchant threatens,1
flight reveals,1
lush valleys,1
greedy developer,1
whimsical journeys,1
ancient ruins,1
mythical lands,1
rich traditions,1
important lessons,1
animal friends,1
navigates magical adventures,1
own family ’ s,1
legendary tales,1
enchanted,1
mischievous monkey friend,1
explores wondrous places,1
time runs,1
ancestors ’ wisdom,1
persian mythology,1
clever friend,1
outsmart mischievous jinn,1
isfahan,1
wise cat,1
vibrant heritage,1
ancient mysteries,1
timeless tales,1
magical plants,1
mystical lands,1
wise creatures,1
family 's forgotten legacy,1
ancient myths,1
rich stories,1
mystical carpet,1
ancient curse,1
mischievous spirit,1
chaos ensues,1
newfound courage,1
return home,1
difficult choice,1
joined,1
different realms,1
golshan,1
persian folklore,1
magical wishes,1
ancient heroes,1
feisty friend,1
tabriz,1
samira,1
carpet 's secrets,1
persian garden,1
curious little girl,1
fairy friends,1
restore color,1
new adventures,1
fantastical world,1
mystical forests,1
wondrous realms,1
eternal drought,1
mischievous kitten,1
facing,1
unforgettable characters,1
persian heroes,1
inspire hope,1
clever cat,1
koochik,1
’ s,1
journey reveals,1
new lesson,1
unexpected challenge,1
timeless wonders,1
ancient map,1
dreams,1
thrilling adventure,1
mythical garden,1
family 's,1
young boy,1
carpet whisks,1
true purpose,1
curious friend,1
whirlwind journey,1
pet parrot,1
exciting adventures,1
learns courage,1
rich heritage,1
courage conquers,1
wondrous adventures,1
shem,1
uncover secrets,1
trusty cat,1
niloofar,1
carpet 's,1
magical village,1
mythical creatures thrive,1
own magical powers,1
tasked,1
explore friendship,1
special wish,1
mischievous spirits,1
garden ’ s,1
true strength,1
vibrant town,1
kashan,1
secret garden,1
grant wishes,1
magical feather,1
clever fox,1
cruel sorcerer,1
unlock mysteries,1
gathers friends,1
new friends—a clever parrot,1
brave princess—he learns,1
magical garden,1
zara,1
golzar,1
wise choices,1
magical carpet ride,1
minoo,1
