Word,Frequency
heart,403
feel,365
story,359
music,332
life,306
havana,299
dream,259
dance,254
share,249
voice,239
eye,205
like,202
day,196
street,189
spirit,187
begin,184
world,178
fill,177
find,175
love,171
cuba,162
city,160
vibrant,157
laughter,154
echo,148
people,143
abuela,139
stand,137
night,136
face,135
old,135
sun,132
air,131
rhythm,131
know,131
hope,129
art,128
sound,126
moment,126
new,125
grandmother,119
turn,118
play,118
paint,115
evening,113
come,111
struggle,110
home,106
leave,106
musician,103
say,103
resilience,101
journey,101
step,97
take,97
wave,97
whisper,96
sea,96
artist,95
hand,94
family,93
small,92
tell,92
create,91
time,90
melody,90
color,88
malecón,86
want,86
past,86
song,84
year,84
weight,83
week,83
smile,82
crowd,82
return,80
festival,79
embrace,78
stage,77
way,77
sit,76
word,76
guitar,76
long,76
community,75
connection,75
sense,74
man,74
young,73
pass,72
work,72
joy,71
change,70
cuban,70
place,69
fear,69
local,69
watch,69
let,69
carry,67
capture,67
set,66
note,66
reply,66
excitement,66
bring,66
light,66
passion,65
future,65
hold,65
alive,64
culture,63
approach,63
beauty,62
speak,62
close,61
performance,61
continue,61
look,60
warm,60
soul,60
tree,59
deep,59
resonate,59
memory,59
horizon,59
tale,59
lose,59
weave,58
pour,58
spend,58
live,58
gather,57
inspire,57
tear,57
essence,56
cast,56
ask,56
child,56
dancer,55
realize,55
reminder,55
hear,55
away,54
friend,54
mango,53
mural,53
audience,53
race,53
ocean,52
listen,52
island,52
familiar,52
sky,52
history,50
woman,50
legacy,50
understand,49
energy,49
promise,49
fade,49
root,49
grow,49
scent,48
celebration,48
follow,47
dip,47
title,47
ignite,46
beautiful,46
see,45
walk,45
pride,45
sing,44
celebrate,44
think,43
arrive,43
draw,43
month,43
generation,43
shore,43
guide,42
wash,42
golden,42
storm,41
call,41
help,41
maría,41
emotion,41
explore,41
flow,41
crash,40
star,40
pulse,40
wall,40
experience,40
building,40
testament,40
loss,39
canvas,39
swell,39
name,39
heavy,38
water,38
village,38
apartment,38
power,37
remind,37
sparkle,37
hue,37
breeze,37
prepare,37
gallery,37
tapestry,37
warmth,36
write,36
seek,36
join,36
need,36
rafael,36
hair,36
thought,36
piece,35
adorn,35
shadow,35
bond,35
applause,35
open,35
buzz,35
beginning,35
perform,35
silence,35
beneath,34
rise,34
captivate,34
ancestor,34
freedom,34
challenge,34
mingle,33
distant,33
garden,33
anticipation,33
mix,33
adventure,33
glow,32
remember,32
heritage,32
reflect,32
honor,32
meet,32
longing,32
ready,32
spark,32
shape,32
movement,32
reality,31
nod,31
thick,31
blend,31
strength,31
doña,31
receive,31
corner,31
inspiration,31
reach,30
bright,30
strum,30
gaze,30
fight,30
expression,30
heartbeat,30
pull,30
catch,30
son,30
painting,30
invite,29
mother,29
organize,29
erupt,29
crumble,29
low,29
dark,29
gathering,29
ramón,28
wind,28
different,28
chase,28
finally,28
learn,28
break,28
rich,28
support,28
government,28
bustling,28
afternoon,27
determination,27
remain,27
believe,27
showcase,27
intertwine,27
decision,27
youth,27
fire,27
nostalgia,27
mind,27
forget,26
spread,26
talent,26
transform,26
café,26
plaza,26
far,26
sketch,26
teach,26
envelop,26
belong,26
mean,26
concert,26
homeland,25
notice,25
father,25
mirror,25
miami,25
salsa,25
opportunity,25
later,25
connect,25
wear,24
presence,24
magic,24
bridge,24
surround,24
decide,24
breath,24
strong,24
group,24
forever,24
hour,24
traditional,24
weather,23
purpose,23
room,23
