Noun Phrase,Count
abuela rosa,61
small village,36
young woman,30
san pedro,30
vibrant colors,28
journey begins,26
old man,24
deep breath,19
deep connection,19
san juan,17
taita inti,17
young girl,15
lush valleys,14
golden hue,14
inti raymi,13
guardian spirit,12
dark hair,12
adventurous spirit,10
vibrant culture,10
intricate carvings,10
don miguel,10
future generations,10
heart swelling,10
golden glow,10
sun god,10
crisp morning,9
deep sense,9
small bag,8
open arms,8
colorful banners,8
gentle breeze,8
small backpack,8
rocky terrain,7
golden light,7
insatiable curiosity,7
ancient stone altar,7
# # # # chapter,7
don sebastian,7
sustainable practices,7
ancient wisdom,6
village square,6
profound sense,6
ancient spirits,6
warm glow,6
small town,6
don pedro,6
cool water,6
fierce spirit,6
delicate balance,6
puerto viejo,6
raven-black hair,5
restore balance,5
indomitable spirit,5
true treasure,5
ecuadorian andes,5
ancient songs,5
young man,5
distant lands,5
simple life,5
newfound sense,5
traditional clothing,5
lush greenery,5
rich history,5
dense forests,5
town square,5
intricate patterns,5
melodic whisper,5
colonial architecture,5
cobblestone streets,5
sweet scent,5
colorful textiles,5
eucalyptus tree,5
soft voice,4
golden rays,4
ancient trees,4
vibrant flowers,4
newfound determination,4
vibrant threads,4
small satchel,4
new generation,4
dark clouds,4
san isidro,4
rich heritage,4
inexplicable connection,4
inspire others,4
warm smile,4
rocky cliffs,4
profound connection,4
cultural heritage,4
gentle smile,4
handmade crafts,4
damp earth,4
fateful day,4
cool breeze,4
newfound purpose,4
rich cultural heritage,4
doña elena,4
vibrant tapestry,4
long shadows,4
san antonio,4
traditional dances,4
earthy aroma,3
shiver run,3
lush green valleys,3
rich traditions,3
night sky,3
old woman,3
mountain spirits,3
full moon,3
ancient traditions,3
vibrant wildflowers,3
wide eyes,3
unbreakable bond,3
own children,3
material wealth,3
fateful morning,3
bid farewell,3
infectious smile,3
ancient sentinels,3
sudden storm,3
silver hair,3
intricate designs,3
wise woman,3
wise eyes,3
dear child,3
newfound respect,3
colorful murals,3
fateful night,3
voice melodic,3
steep cliffs,3
ancient rituals,3
different backgrounds,3
rich biodiversity,3
vibrant hues,3
warmth envelop,3
chill run,3
true power,3
own stories,3
local artisans,3
indigenous people,3
black hair,3
thick forests,3
long black hair,3
village elders,3
environmental activists,3
government officials,3
lush landscapes,3
vibrant traditions,3
bare feet,3
soft melody,3
ancient ruins,3
smooth stones,3
new day,3
adobe houses,3
vibrant murals,3
village healer,3
medicinal plants,3
cool stone,3
voice firm,3
powerful energy,3
daily life,3
colorful decorations,3
local market,3
instant connection,3
historic center,3
setting sun,3
ancient tree,3
modern world,3
stone walls,3
el refugio,3
lightning waterfall,3
ancient civilization,3
don manuel,3
don carlos,3
san clemente,3
wise leader,3
abuela elena,3
fresh empanadas,2
deep rumble,2
narrow path,2
inner strength,2
patchwork quilt,2
kind heart,2
part ii,2
faint glow,2
part iii,2
long hair,2
part iv,2
cool waters,2
part v,2
part vi,2
ecuadorean andes,2
soft light,2
ancient times,2
village children,2
village meeting,2
traditional music,2
