Word,Frequency
village,453
story,437
heart,386
spirit,293
share,263
feel,262
baobab,247
villager,228
begin,211
voice,206
day,190
ancestor,190
people,185
eye,183
drum,183
sun,182
wind,179
tree,175
whisper,175
gather,171
child,167
dream,166
fill,160
hope,155
air,153
community,145
tale,144
like,143
come,140
life,139
laughter,137
stand,135
festival,132
know,127
earth,126
land,123
face,120
young,119
dance,119
elder,116
echo,114
listen,113
find,111
weave,110
journey,107
vibrant,105
speak,103
carry,102
evening,99
wisdom,97
set,96
strength,96
continue,96
woman,95
new,93
faso,92
sky,91
resilience,89
tell,88
past,87
say,87
future,87
grandmother,87
generation,86
burkina,86
world,85
small,84
night,82
return,80
turn,80
culture,79
sit,79
love,78
approach,77
step,76
water,76
sound,76
rhythm,76
unity,76
hand,75
deep,74
learn,74
change,74
year,73
river,73
grow,72
guide,72
inspire,71
crowd,70
help,70
moment,70
rain,70
sense,69
embrace,69
field,69
hear,68
cast,68
time,68
girl,68
power,67
joy,67
honor,67
work,67
home,66
smile,66
ouagadougou,66
watch,66
beneath,65
connection,65
word,65
bring,64
seek,64
old,63
leave,63
play,62
music,62
light,62
pride,61
legacy,61
excitement,60
way,60
let,60
celebrate,59
tapestry,59
yennenga,59
tenkodogo,59
traditional,59
pass,58
take,57
week,57
live,57
long,55
family,55
heritage,54
call,54
fabric,53
storm,53
race,53
horizon,53
beat,52
remember,52
forest,52
tradition,52
look,52
star,51
friend,50
forward,50
adorn,50
remind,50
glow,50
baba,49
history,49
create,49
place,49
rise,49
drought,48
alive,48
golden,48
city,48
art,48
challenge,47
crop,47
warm,47
teach,47
energy,46
determination,46
adventure,46
resonate,46
close,46
name,45
heartbeat,45
understand,45
seed,45
color,45
follow,44
importance,44
root,44
hue,44
swell,44
struggle,43
ignite,43
hold,43
ancient,43
great,42
lead,42
title,42
dip,41
reach,41
courage,41
anticipation,41
colorful,41
thrive,40
scent,40
promise,40
man,40
realize,40
sparkle,39
surround,39
want,39
transform,38
strong,38
ask,38
harvest,38
warrior,38
flourish,38
fear,38
believe,37
paint,37
father,37
sacred,37
nod,36
prepare,36
street,36
celebration,36
square,36
storyteller,36
gentle,35
rich,35
flow,35
craft,35
testament,35
garden,35
path,35
join,35
practice,34
weight,34
song,34
thick,34
wide,34
open,34
fall,34
market,34
respect,33
center,33
arrive,33
distant,33
plant,33
reply,32
vision,32
breeze,32
branch,32
thread,32
knowledge,31
purpose,30
wise,30
symbol,30
need,29
figure,29
foot,29
melody,29
gathering,29
bustling,29
curiosity,29
vast,28
lesson,28
unite,28
see,28
bravery,28
guardian,28
ground,28
twinkle,28
ancestors,28
keeper,28
intertwine,27
balance,27
shadow,27
mother,27
gratitude,27
soft,27
finally,27
idea,27
connect,27
orange,26
bond,26
ensure,26
intently,26
dawn,26
fire,26
arm,26
erupt,26
steady,26
shade,26
pound,25
nestle,25
later,25
gift,25
season,25
tall,25
memory,25
notice,25
passion,25
pulse,25
rustle,25
whispering,24
magic,24
group,24
presence,24
nurture,24
pour,24
away,24
remain,24
piece,24
explore,24
lose,24
gaze,24
reflect,24
yaméogo,23
landscape,23
experience,23
true,23
morning,23
month,23
bead,23
dancer,23
essence,23
lush,23
endure,23
nature,23
guidance,23
spark,23
bright,23
welcome,23
tear,23
basket,23
draw,23
fade,23
spread,22
harmony,22
winds,22
beauty,22
spend,22
technique,22
boy,22
eager,22
decide,22
soon,22
travel,22
mind,21
rush,21
movement,21
emerge,21
slowly,21
drummer,21
local,21
dry,21
organize,21
support,21
worry,21
artisan,21
hill,21
treasure,21
newfound,21
breath,20
witness,20
think,20
vendor,20
well,20
secret,20
savannah,20
thought,20
different,20
meet,20
familiar,20
cool,20
break,20
aroma,19
urge,19
today,19
showcase,19
invite,19
wonder,19
millet,19
youssouf,19
food,19
mix,19
pattern,19
circle,19
beacon,19
far,19
despair,19
present,19
bind,19
silent,19
hair,19
recount,18
wait,18
reminder,18
afternoon,18
shine,18
walk,18
town,18
legend,18
buzz,18
project,18
dig,18
forget,18
burkinabe,18
high,18
exclaim,18
skin,18
move,18
stage,18
daughter,18
brave,18
parent,18
sing,18
djembe,18
curious,17
edge,17
ready,17
fierce,17
protect,17
soil,17
envelop,17
kouadio,17
intricate,17
shape,17
green,17
discover,17
awaken,17
captivate,17
tremble,17
hang,17
deeply,17
shift,17
cloud,17
cheer,17
fruit,17
koudougou,17
deepen,17
warmth,17
forge,16
softly,16
unfold,16
thank,16
represent,16
imagine,16
mud,16
declare,16
sweep,16
illuminate,16
clearing,16
storytelling,16
kader,16
closely,16
design,16
silence,16
meeting,16
farming,16
grandfather,16
triumph,16
tonight,15
wear,15
expression,15
farmer,15
purple,15
renew,15
rally,15
concern,15
shimmer,15
intrigue,15
clear,15
creativity,15
soar,15
book,15
dish,15
identity,15
swirl,15
nearby,15
doubt,15
determined,15
barely,15
gnarl,15
tirelessly,14
leader,14
surge,14
dark,14
fight,14
stall,14
applause,14
nourish,14
envision,14
hour,14
weaver,14
weather,14
performance,14
venture,14
threaten,14
quest,14
shoulder,14
attention,14
wooden,14
bridge,14
build,14
pull,14
blossom,14
ring,14
climb,14
reveal,14
encounter,14
exchange,14
dare,14
stone,14
etch,14
friendship,14
kigali,14
roll,14
understanding,14
forever,14
trunk,14
sweet,13
artist,13
education,13
desire,13
chief,13
wash,13
embark,13
school,13
stumble,13
bird,13
beautiful,13
propose,13
inspiration,13
elderly,13
youth,13
workshop,13
spirited,13
amidst,13
kaya,13
age,13
finger,13
gently,13
run,13
proud,13
blend,13
truth,13
stretch,13
heavy,13
chest,13
brick,13
house,13
good,13
dress,13
sidi,12
belong,12
plan,12
sunlight,12
wander,12
suddenly,12
encourage,12
emotion,12
forth,12
responsibility,12
method,12
glance,12
sight,12
loom,12
end,12
collective,12
shop,12
rest,12
naba,12
teni,12
storytelle,12
lift,12
laugh,12
role,12
ah,12
nakouma,12
form,12
murmur,12
line,12
course,12
blaise,12
epilogue,12
success,12
despite,12
discuss,12
flicker,12
raise,12
tower,12
summon,12
lantern,12
creation,12
waft,12
african,12
strike,12
finish,11
koro,11
save,11
ability,11
capture,11
mountain,11
fresh,11
wild,11
innovation,11
hide,11
sell,11
valley,11
bark,11
rhythmic,11
weaving,11
region,11
ray,11
moon,11
enthusiasm,11
space,11
adapt,11
cloth,11
outside,11
soul,11
test,11
neighboring,11
powerful,11
mingle,11
ahead,11
hard,11
head,11
mural,11
absorb,11
resolve,11
shout,11
give,11
dusty,11
wish,11
uncover,10
allow,10
wave,10
madame,10
sprawl,10
plead,10
unwavering,10
shake,10
possibility,10
magical,10
yako,10
preparation,10
wrap,10
alongside,10
merely,10
grill,10
pure,10
collaboration,10
wildflower,10
start,10
resource,10
determine,10
silver,10
gasp,10
urgency,10
sankara,10
talent,10
exhibition,10
touch,10
choose,10
recognize,10
grand,10
cross,10
suffer,10
transcend,10
early,10
annual,10
beginning,10
tend,10
sacrifice,10
passionately,10
sustainable,10
matter,9
settle,9
preserve,9
meal,9
greet,9
childhood,9
koulki,9
dear,9
explain,9
attire,9
nouna,9
gogo,9
darkness,9
right,9
gain,9
countless,9
awe,9
body,9
sleep,9
glisten,9
spot,9
send,9
happen,9
racing,9
low,9
destiny,9
echoes,9
action,9
cultural,9
hero,9
kossogho,9
spirits,9
glimmer,9
chaos,9
study,9
revere,9
embody,9
loss,9
intricately,9
herb,9
princess,9
narrative,9
legendary,9
climate,9
restore,9
sway,9
skill,9
gold,9
oumar,9
go,9
sorghum,9
fateful,9
wall,9
kougny,8
mixture,8
fellow,8
improve,8
significance,8
imagination,8
solution,8
bear,8
receive,8
audience,8
visit,8
write,8
easy,8
burden,8
kneel,8
border,8
confidence,8
point,8
burst,8
ripple,8
realm,8
news,8
effort,8
visitor,8
admiration,8
dust,8
rainwater,8
bathe,8
perform,8
adversity,8
modern,8
hesitate,8
sorrow,8
djeneba,8
drumming,8
arrival,8
tie,8
respond,8
yes,8
salif,8
belief,8
prayer,8
produce,8
catch,8
weary,8
ago,8
command,8
boundless,8
kiss,8
labor,8
difference,8
magnificent,8
press,8
note,8
riverbank,8
show,8
heal,8
overwhelming,8
necklace,8
woven,8
massive,7
slip,7
capital,7
cooperative,7
enter,7
vein,7
bury,7
introduce,7
koulpelogo,7
radiate,7
sahel,7
lineage,7
image,7
near,7
neighbor,7
bank,7
fulfillment,7
conversation,7
chance,7
ware,7
neighborhood,7
road,7
depict,7
queen,7
system,7
push,7
moonlight,7
eld,7
watchful,7
yagou,7
flower,7
pack,7
cherish,7
blaze,7
half,7
musician,7
suggest,7
waterfall,7
respected,7
longing,7
overhead,7
tomorrow,7
skepticism,7
hardship,7
stream,7
soak,7
use,7
potential,7
pause,7
traveler,7
yearn,7
entrance,7
dense,7
opportunity,7
ancestral,7
carving,7
flame,7
answer,7
skilled,7
message,7
replace,7
pursue,7
ethereal,7
inexplicable,7
balafon,7
pray,7
agree,7
prove,7
surface,7
following,7
pink,7
question,7
kossagho,7
quickly,7
supply,7
display,7
tanga,7
notebook,6
painting,6
homeland,6
brush,6
descend,6
simple,6
skeptical,6
sudden,6
koulikoro,6
confine,6
cradle,6
outskirt,6
bag,6
handmade,6
map,6
discovery,6
textile,6
cry,6
alike,6
kojo,6
divide,6
rainmaker,6
mean,6
unison,6
relentless,6
resonant,6
worried,6
canopy,6
parch,6
final,6
freely,6
beam,6
recall,6
modest,6
chase,6
daily,6
festivity,6
brightly,6
distance,6
wove,6
pang,6
expand,6
decision,6
base,6
turning,6
roof,6
banner,6
namané,6
clap,6
anger,6
agriculture,6
central,6
toil,6
particularly,6
attract,6
stories,6
koffi,6
battle,6
marvel,6
awake,6
alight,6
bloom,6
ambition,6
knowingly,6
admire,6
solar,6
linger,6
expect,6
large,6
bubble,6
howl,6
little,6
pick,6
clutch,6
animal,6
expanse,6
overwhelm,6
offer,6
hut,6
solace,6
reverence,6
disbelief,6
source,6
atmosphere,6
council,6
symbolize,6
sienga,6
cultivate,6
carefully,6
yearning,6
uncertainty,6
ear,6
master,6
savanna,6
act,6
mango,6
keep,6
grip,6
sustain,6
cacophony,6
eve,6
flood,6
instant,6
clay,6
mysterious,6
sogbila,6
eagerly,6
dot,5
encouragement,5
wing,5
gesture,5
fada,5
insatiable,5
unyielding,5
force,5
confront,5
style,5
vultures,5
fertile,5
wither,5
fail,5
bustle,5
busy,5
cycle,5
creature,5
ache,5
navigate,5
tension,5
stranger,5
symphony,5
revive,5
care,5
shimmering,5
rocky,5
gleam,5
existence,5
griot,5
endless,5
thunder,5
earthy,5
one,5
mission,5
dedication,5
calling,5
roam,5
language,5
dandé,5
anew,5
infuse,5
majestic,5
foster,5
transport,5
brother,5
lay,5
louder,5
twist,5
palm,5
fulfil,5
chant,5
pool,5
conviction,5
inside,5
joyous,5
door,5
talk,5
diamond,5
empower,5
benefit,5
brow,5
irrigation,5
melodic,5
bakari,5
communal,5
grant,5
hidden,5
crack,5
resistant,5
brown,5
creep,5
filter,5
drop,5
agricultural,5
deserve,5
resilient,5
spicy,5
recognition,5
announce,5
session,5
caress,5
essential,5
flight,5
indomitable,5
conservation,5
rumble,5
spine,5
giant,5
quiet,5
survive,5
bountiful,5
siaka,5
charge,5
event,5
contain,5
particular,5
tug,5
government,5
cavern,5
hesitant,5
peace,5
profound,5
kind,5
lower,5
contrast,5
sentinel,5
blessing,5
thatched,5
koubri,5
chuckle,5
room,5
dusk,5
infectious,5
special,5
twilight,5
strengthen,5
makeshift,5
dioulasso,5
guitar,5
aspiration,5
box,5
make,5
pot,5
fine,5
wake,5
drive,5
bobo,5
drape,5
offering,5
tightly,5
carve,5
surprise,5
sogossogosso,5
scene,5
passionate,5
choice,5
flute,5
instrument,5
late,5
hardly,5
competition,5
country,5
rugged,4
slightly,4
jewelry,4
dim,4
wandering,4
expansive,4
peculiar,4
fix,4
red,4
yellow,4
ceremony,4
toubab,4
strange,4
richness,4
trepidation,4
response,4
sister,4
intensify,4
teacher,4
mask,4
mama,4
hesitation,4
appear,4
crackle,4
chorus,4
reside,4
include,4
renowned,4
proudly,4
camaraderie,4
breathtaking,4
widen,4
clan,4
especially,4
brim,4
steadfast,4
character,4
higher,4
palpable,4
marketplace,4
heaven,4
teaching,4
fraught,4
floor,4
unearth,4
mere,4
chore,4
material,4
wrinkle,4
garment,4
conference,4
wisely,4
feeling,4
truly,4
