Noun Phrase,Count
community center,28
baobab tree,24
young woman,23
heart swelling,21
golden hue,21
young girl,18
mama kadi,18
civil war,17
deep breath,17
small village,12
# # # # chapter,11
aunt fatu,11
community members,11
palm trees,10
young people,10
young women,10
sustainable practices,9
mr. tunde,9
warm glow,9
mama kumba,9
journey begins,8
vibrant colors,8
own stories,8
aunt kumba,8
deep sense,7
golden hues,7
local artists,7
whispering vines,7
gentle breeze,7
village square,7
ma mama,7
civil wars,7
childhood friend,7
# # # chapter,7
local businesses,7
maama jaye,7
ancient trees,6
unbreakable bond,6
# # #,6
small group,6
amara johnson,6
old house,6
cool water,6
young man,6
rainy season,6
mama ayo,6
maama abena,6
deep connection,5
damp earth,5
warm embrace,5
jollof rice,5
modest home,5
vibrant streets,5
restore balance,5
national museum,5
palm oil,5
old woman,5
community leaders,5
mama jaleh,5
moon goddess,5
rough bark,4
palm fronds,4
fateful afternoon,4
golden glow,4
voice thick,4
vibrant culture,4
hard work,4
enthusiasm infectious,4
cocoa farm,4
newfound determination,4
lush greenery,4
aunt titi,4
voice firm,4
fresh fish,4
harsh realities,4
large mango tree,4
warm light,4
own tales,4
rich mahogany,4
strange pull,4
gathering storm,4
soft glow,4
lush green hills,4
ma fatu,4
old ways,4
journey continues,4
new generation,4
long shadows,4
vibrant tapestry,4
inspire others,4
new chapter,4
local community center,4
handmade crafts,4
mama clara,4
korto project,4
social media,4
full circle,4
colorful banners,4
river st.,4
tech fair,4
sunny afternoon,3
shiver run,3
future generations,3
new path,3
delicate balance,3
ma jaya,3
inexplicable pull,3
ancient tree,3
vibrant sounds,3
wise woman,3
village chief,3
great courage,3
pride evident,3
street vendors,3
fresh cassava,3
warm smile,3
palm wine,3
art exhibition,3
ocean waves,3
night sky,3
whispering shadows,3
cocoa trees,3
small gathering,3
lush landscape,3
new dawn,3
small coastal village,3
new trees,3
natural beauty,3
mama abena,3
distant echoes,3
local school,3
young children,3
vibrant hub,3
dark skin,3
maama tita,3
eager faces,3
dark clouds,3
saint paul,3
curious eyes,3
ma saffa,3
village elders,3
air thick,3
bright eyes,3
gentle flow,3
distant laughter,3
family history,3
rich tapestry,3
cooking classes,3
local talent,3
nana abena,3
colorful fabrics,3
sun shone,3
familiar faces,3
bassa warrior,3
wise eyes,3
profound sense,3
local café,3
waves crash,3
local schools,3
own voice,3
tapestry woven,3
salty breeze,3
joseph tamba,3
mr. kofi,3
own experiences,3
own story,3
west point,3
makeshift stage,3
heal wounds,3
indomitable spirit,3
front row,3
newfound clarity,3
weave tales,3
gentle smile,3
laughter filling,3
aunty abena,3
treasure trove,3
spirit mountain,3
colossal baobab tree,2
harmonious blend,2
sustainable ways,2
moonlit sky,2
figure emerged—a,2
warmth radiate,2
weave baskets,2
watchful eye,2
lush green canopy,2
vibrant hues,2
watchful eyes,2
adventurous heart,2
true legacy,2
part ii,2
tall woman,2
new world,2
part iii,2
part iv,2
part v,2
annual event,2
new buildings,2
countless hours,2
newfound friends,2
dark cloud,2
long day,2
dense forest,2
low rumble,2
salty air,2
expression turning,2
ancient hands,2
tall man,2
skeptical glances,2
heavy machinery,2
vibrant energy,2
own childhood,2
village storyteller,2
lush jungles,2
whisper secrets,2
dense jungles,2
spirits unbroken,2
mango tree,2
community garden,2
transformative power,2
final day,2
midday sun,2
open heart,2
sweet scent,2
water swirl,2
plant trees,2
common purpose,2
golden rays,2
lush green landscape,2
fierce spirit,2
thread woven,2
mere backdrop,2
heavy heart,2
vibrant chaos,2
civil strife,2
rich history,2
mama dede,2
darkest times,2
vendors shouting,2
bright fabrics,2
childhood home,2
serious look,2
pursue education,2
old photographs,2
infectious smile,2
young men,2
