Word,Frequency
feel,373
heart,326
story,287
voice,281
village,267
spirit,232
begin,222
river,198
eye,183
ancestor,179
stand,169
life,159
community,159
festival,158
day,156
share,155
dream,151
whisper,148
villager,145
people,145
come,144
know,137
air,136
child,134
echo,131
face,131
tree,130
hope,129
fill,128
find,125
like,123
journey,115
say,114
water,114
vibrant,108
elder,108
sense,108
gather,107
sun,106
speak,104
lagos,102
grandmother,98
night,98
step,97
woman,96
young,96
new,96
olokun,95
return,94
city,93
evening,92
mama,91
moment,89
home,89
call,88
year,86
smile,86
laughter,84
sound,83
turn,82
dance,82
love,81
work,81
past,78
crowd,78
family,77
tale,77
change,77
mother,77
legacy,76
race,72
deep,72
way,71
time,69
fabric,69
unity,69
power,69
help,68
tell,68
honor,68
watch,68
word,68
week,67
grow,67
land,67
seek,67
wind,67
nigeria,66
connection,66
learn,66
light,66
listen,66
chijioke,65
sit,65
embrace,65
take,65
fear,65
hear,64
set,64
future,64
leave,64
hand,64
strength,63
pass,63
continue,63
need,62
approach,62
world,62
bring,61
weave,61
long,61
old,61
remember,60
place,60
resilience,60
let,59
small,59
culture,58
energy,58
generation,58
guide,58
street,57
flow,57
weight,57
root,56
shadow,56
art,56
ask,55
struggle,55
man,55
reply,55
hold,55
celebrate,54
heritage,54
challenge,54
color,54
pride,53
adorn,53
inspire,53
excitement,53
want,52
title,52
tradition,51
look,51
close,50
local,50
mind,50
figure,50
create,50
warm,49
wisdom,49
vision,49
tapestry,48
traditional,48
think,47
walk,47
understand,47
earth,47
drum,47
rise,47
father,47
beneath,46
cast,46
market,45
girl,45
believe,45
nod,44
purpose,44
thick,44
reach,44
follow,44
fashion,44
fall,43
realize,43
friend,43
determination,43
ancient,43
resonate,43
horizon,43
spend,42
iroko,42
experience,42
history,42
surge,42
protect,42
scent,42
lose,42
prepare,41
promise,41
ignite,40
gathering,40
town,40
see,40
baobab,40
support,40
carry,40
lead,39
great,39
arrive,39
live,39
showcase,39
music,39
sky,39
goddess,39
design,39
ijebu,39
month,38
tear,38
thought,38
play,38
sea,38
open,37
forward,36
organize,36
wave,36
dip,36
pull,36
familiar,36
paint,35
project,35
joy,35
importance,34
name,34
golden,34
meeting,34
bond,34
erupt,33
reflect,33
envelop,33
presence,33
join,33
rich,33
bustling,33
rhythm,33
pound,33
path,33
colorful,33
anticipation,33
visit,33
hue,33
swell,32
later,32
piece,32
chief,32
baba,32
ogbomosho,32
thread,31
receive,31
steady,31
childhood,30
youth,30
urge,30
stage,30
alive,30
celebration,30
heavy,30
fight,30
finally,30
passion,30
center,30
glow,30
fade,29
emerge,29
reminder,29
meet,29
afternoon,29
draw,29
flower,29
group,28
memory,28
catch,28
beat,28
song,28
destiny,28
decide,28
room,28
knowledge,28
good,28
breath,27
flourish,27
unite,27
strong,27
invite,27
gentle,27
respect,27
sparkle,27
break,27
bright,27
despite,27
suddenly,27
courage,27
beauty,27
opportunity,27
teach,27
mean,26
ocean,26
rice,26
thrive,26
away,26
jollof,26
dawn,26
forest,26
sacred,26
nkechi,26
atmosphere,26
intertwine,26
oyo,26
mix,26
artist,26
remind,26
buzz,26
secret,26
rain,25
epilogue,25
message,25
blend,25
notice,25
talent,25
far,25
audience,25
applause,25
large,25
essence,25
rally,25
present,25
shoulder,25
star,24
square,24
shift,24
doubt,24
outside,24
fish,24
shine,24
renew,24
warmth,24
tremble,24
deeply,23
designer,23
forever,23
shimmer,23
breeze,23
soft,23
bridge,23
aroma,23
late,23
education,23
surround,23
tall,23
mingle,23
powerful,23
arm,23
morning,23
different,23
symbol,23
rush,22
connect,22
leader,22
idea,22
ready,22
wash,22
overwhelming,22
thank,22
stall,22
ritual,22
pulse,22
right,22
forget,22
wall,22
transform,21
creativity,21
sing,21
balance,21
beginning,21
wait,21
guidance,21
curiosity,21
orange,21
palm,21
student,21
today,21
emotion,21
explore,21
rock,21
spread,21
hill,21
encounter,20
gallery,20
spark,20
truth,20
heal,20
swirl,20
osun,20
collection,20
pour,20
chike,20
wear,20
amidst,20
daughter,20
depth,20
edge,20
exclaim,20
testament,20
newfound,20
resolve,20
storm,20
loom,20
shake,20
darkness,20
chaos,19
dami,19
rustle,19
illuminate,19
chest,19
nestle,19
beacon,19
distant,19
house,19
vendor,19
movement,19
reveal,19
gasp,19
racing,19
responsibility,19
blessing,19
foot,19
eager,19
healing,19
soon,19
true,19
expression,19
success,19
build,18
lush,18
guardian,18
concern,18
chant,18
whispering,18
low,18
nigerian,18
healer,18
silent,18
offer,18
attire,18
shout,18
inside,18
choose,18
tension,18
school,18
tolu,17
plan,17
go,17
waft,17
try,17
aso,17
enugu,17
riverbank,17
nation,17
resource,17
silence,17
ahead,17
remain,17
annual,17
ancestors,17
provide,17
ensure,17
well,17
progress,17
choice,17
green,17
feeling,17
shape,17
pattern,17
navigate,17
witness,17
offering,17
government,17
ground,16
start,16
plant,16
exchange,16
workshop,16
abiola,16
end,16
eruwa,16
exhibition,16
sell,16
wide,16
gaze,16
glance,16
pearl,16
restore,16
etch,16
lagoon,16
beautiful,16
craft,16
identity,16
form,16
reality,16
herb,16
discuss,15
inspiration,15
drought,15
run,15
strange,15
initiative,15
line,15
flicker,15
gain,15
lean,15
magic,15
tide,15
fire,15
cheer,15
welcome,15
tightly,15
surface,15
thing,15
fisherman,15
moonlight,15
talk,15
difference,15
potential,15
farm,15
model,15
gratitude,15
envision,15
melody,15
crop,15
capture,15
business,15
hall,15
raise,15
flood,15
sketch,15
uncover,15
nearby,14
greet,14
murmur,14
mango,14
iya,14
shore,14
heartbeat,14
pressure,14
event,14
gift,14
wrap,14
intently,14
press,14
obinna,14
fuel,14
rest,14
medium,14
protest,14
enthusiasm,14
discover,14
gently,14
bus,14
profound,14
belong,14
abuja,14
perform,14
countless,14
country,14
stare,14
engage,14
attention,14
demand,14
unique,14
letter,14
basket,14
warn,13
captivate,13
dark,13
fresh,13
bravery,13
vein,13
advocate,13
unfold,13
empower,13
intricate,13
chance,13
sprawl,13
worry,13
ogbemi,13
performance,13
move,13
festivity,13
confidence,13
job,13
forth,13
dress,13
nkalagu,13
encourage,13
landscape,13
near,13
nature,13
ajao,13
pursue,13
slowly,13
wisteria,13
sight,13
collective,13
university,13
effort,13
truly,13
despair,13
sink,13
hour,13
hair,13
spine,13
show,13
shade,13
laugh,13
expectation,13
zaria,13
clear,13
conversation,13
faint,12
following,12
boy,12
palpable,12
health,12
clothe,12
wise,12
awo,12
ekiti,12
age,12
recount,12
heavily,12
narrative,12
forge,12
focus,12
ijeoma,12
ambition,12
competition,12
prayer,12
solace,12
wander,12
bed,12
practice,12
aiyetoro,12
stream,12
determine,12
rhythmic,12
study,12
sacrifice,12
course,12
imagine,12
painting,12
understanding,12
address,12
hard,12
branch,12
statue,12
bank,12
hesitate,12
alongside,12
touch,11
maybe,11
brother,11
costume,11
declare,11
wake,11
note,11
awe,11
season,11
warrior,11
shall,11
settle,11
tirelessly,11
awaken,11
clutch,11
travel,11
one,11
industry,11
tomorrow,11
linger,11
recognize,11
harmony,11
dry,11
kneel,11
cacophony,11
grove,11
quiet,11
immerse,11
final,11
circle,11
care,11
replace,11
sway,11
modern,11
fulfillment,11
international,11
nostalgia,11
anxiety,11
phone,11
serene,11
search,11
threaten,11
happen,11
elderly,11
drumming,11
mixture,11
window,11
cool,11
educational,11
national,11
assembly,11
abandon,11
save,11
establish,11
legend,11
beach,11
cloth,10
lineage,10
tie,10
adebayo,10
transcend,10
glisten,10
sunlight,10
ethereal,10
cultural,10
irewole,10
big,10
guitar,10
soar,10
ireke,10
give,10
radiant,10
electric,10
justice,10
glimmer,10
awakening,10
proud,10
ode,10
uyo,10
purple,10
strike,10
hang,10
answer,10
food,10
fateful,10
sign,10
state,10
reform,10
force,10
triumph,10
discussion,10
inexplicable,10
field,10
akwukwu,10
question,10
soul,10
echoes,10
stumble,10
push,10
read,10
vivid,10
cause,10
brand,10
tone,10
lantern,10
deepen,10
twinkle,10
confront,10
respond,10
runway,10
fierce,10
harvest,10
agreement,10
encouragement,10
cloud,10
decision,10
yes,10
infuse,9
adetokunbo,9
son,9
tayo,9
summon,9
write,9
venture,9
fail,9
storytelling,9
display,9
ekoja,9
spice,9
revive,9
skin,9
action,9
fruit,9
launch,9
loss,9
dare,9
team,9
revere,9
ripple,9
road,9
storyteller,9
platform,9
sweep,9
belief,9
point,9
technique,9
weaving,9
skill,9
lesson,9
ring,9
disbelief,9
urgency,9
comfort,9
faith,9
ancestral,9
feather,9
weather,9
preserve,9
passionate,9
creep,9
dear,9
passionately,9
admiration,9
cocoa,9
quickly,9
appear,9
blossom,9
greed,9
masquerade,9
explain,9
quest,9
accept,9
skeptical,9
aftermath,9
committee,9
pause,9
act,9
social,9
enter,9
sustain,9
compound,9
ezinne,9
developer,9
desire,9
agree,9
peace,9
banner,9
matter,9
creature,9
chill,9
development,9
white,9
modernity,8
news,8
nerve,8
farmer,8
allow,8
awake,8
rumor,8
kind,8
bark,8
source,8
drive,8
calm,8
grand,8
betrayal,8
instead,8
distance,8
ware,8
akwu,8
waters,8
infectious,8
background,8
worth,8
educate,8
gracefully,8
illness,8
bear,8
solution,8
influence,8
afraid,8
miss,8
role,8
recall,8
chuckle,8
fishing,8
reverence,8
determined,8
firm,8
cave,8
indigo,8
mirror,8
reflection,8
mysterious,8
ilashe,8
lift,8
melodic,8
preparation,8
intrigue,8
wooden,8
lace,8
bind,8
region,8
council,8
turmoil,8
breathe,8
invitation,8
brush,8
unbreakable,8
ripe,8
living,8
shimmering,8
dig,8
sade,8
sleep,8
self,8
threat,8
hide,8
recognition,8
unveil,8
mud,8
nurture,8
kiss,8
keeper,8
bubble,8
restless,8
price,8
fellow,8
deity,8
reclaim,8
blue,8
biafra,8
material,8
trust,8
vast,7
studio,7
confrontation,7
pure,7
louder,7
ete,7
sustainable,7
destroy,7
apart,7
