Story_ID,Summaries,Prompt,Model,Date
YE_1,"In the mountainous town of Al-Mahwit, Yemen, young Amira feels suffocated by familial expectations and a predetermined life of marriage. When a traveler named Zayed ignites her longing for adventure, they embark on a journey to the coast. Amira confronts her family, ultimately choosing freedom over tradition, inspiring future generations.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
YE_2,"In the ancient Yemeni village of Al-Mahwit, Layla defies tradition by advocating for women's voices at the village elders' meeting. Facing skepticism, she passionately proposes innovative solutions to combat water scarcity. Her courage inspires change, leading to collaboration between men and women, ultimately transforming the community and honoring their shared heritage.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
YE_3,"In the village of Al-Ahmar, fourteen-year-old Fatima discovers a hidden cave containing love letters from the past. Inspired, she shares these messages of hope with her community, reviving their spirits amidst ongoing conflict. Fatima’s actions unite the villagers, fostering resilience and compassion, transforming Al-Ahmar into a beacon of hope for all.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
YE_4,"In the highlands of Yemen, young Layla and her friend Yassir explore their village, Al-Mahjar, beneath a sacred olive tree. As conflict threatens their home, they unite the villagers through storytelling, fostering resilience and hope. Together, they strive to protect their land and weave a brighter future beneath its branches.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
YE_5,"In Al-Hamra, Yemen, young Amina cherishes her village’s last olive tree, a symbol of hope amidst ongoing conflict. As water scarcity threatens their future, Amina uses her art to unite the community and advocate for sustainable solutions. Through resilience and creativity, they strive to preserve their heritage and survive together.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
YE_6,"In the Yemeni village of Al-Mukhayyam, sixteen-year-old Amina discovers the importance of balance and unity through an ancient tale told by Ahlam, a mysterious old woman. As conflict threatens their peaceful life, Amina inspires the villagers to remember their history and work together, ensuring the survival of their cherished olive trees.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
YE_7,"In the war-torn village of Al-Hawban, Yemen, a resilient young girl named Layla finds solace under the last olive tree. There, she meets Amir, a boy displaced by conflict. Together, they create art and plant seeds of hope, inspiring their community to heal and rebuild amidst the chaos of war.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
YE_8,"In the remote Yemeni village of Al-Dhari, young Tariq wrestles with the weight of tradition and his desire for adventure. Inheriting a jambiya, he embarks on a journey that bridges his heritage and modern life. Returning home, he unites his village through a cultural festival, honoring both past and future.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
YE_9,"In ancient Sana’a, Yemen, Layla, a spirited storyteller, embarks on a journey into the desert with Amir, a mysterious stranger, to uncover the truth behind her father's disappearance. As they navigate the sands, they discover his legacy of knowledge and resilience, ultimately finding purpose in their shared stories and love.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
YE_10,"In the village of Al-Hamid, young Amina dreams of adventure beyond her small farm. When she discovers an ancient box with a storyteller, Rashid, they embark on a journey to uncover hidden treasures of knowledge and history. Amina learns her strength through challenges, becoming her village's storyteller, preserving their heritage.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
YE_11,"In war-torn Taiz, Layla, a young mango farmer, grapples with the significance of her family's last mango, symbolizing hope amid turmoil. As chaos unfolds at the market, she must choose between salvaging this symbol and ensuring her family's survival. Ultimately, nature offers renewal, reminding them of resilience and hope.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
YE_12,"In the vibrant streets of Sana'a, Layla, an aspiring embroiderer, yearns to express her identity beyond tradition. Partnering with her childhood friend Youssef, a passionate poet, they create art that intertwines their dreams and struggles. As they face societal backlash, they inspire a community to embrace self-expression and resilience.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
