Word,Frequency
island,652
montserrat,558
story,436
heart,398
feel,377
spirit,308
share,220
volcano,213
people,205
voice,202
community,193
resilience,176
eye,173
whisper,170
echo,166
begin,164
find,158
come,157
life,154
stand,153
like,153
home,150
past,149
land,146
know,143
history,143
vibrant,143
sea,141
sun,140
fill,138
air,134
day,133
festival,126
hill,123
hope,119
love,118
sense,116
tale,115
laughter,109
listen,108
storm,107
face,107
deep,106
say,105
connection,100
wave,95
old,95
wind,95
speak,93
sky,93
beauty,92
gather,92
time,91
village,91
child,90
emerald,90
ancestor,90
place,89
dance,89
family,88
woman,88
eruption,87
local,86
culture,84
year,83
villager,83
live,82
evening,81
night,80
smile,80
return,78
sound,77
moment,77
light,77
reminder,75
grandmother,75
set,74
water,74
tell,73
take,73
nature,73
race,72
long,72
music,72
horizon,71
learn,71
call,70
journey,70
landscape,70
strength,69
ocean,69
shore,68
hear,68
lush,68
small,67
way,66
hills,66
close,66
guide,66
embrace,66
leave,65
legacy,65
paint,63
explore,63
alive,63
continue,63
hold,62
memory,62
guardian,61
volcanic,60
turn,60
beneath,59
honor,58
word,58
weave,58
friend,58
work,58
soufrière,58
stone,57
ask,57
young,56
grow,56
caribbean,56
pass,55
carry,55
plymouth,55
approach,55
generation,54
title,54
look,54
watch,53
energy,53
new,53
fear,53
future,53
need,52
secret,52
bring,52
purpose,52
cast,52
earth,52
cave,51
realize,51
isle,51
beach,51
warm,50
dream,50
thrive,49
follow,49
unity,49
step,49
tree,48
breeze,48
dip,48
reply,48
hand,47
sit,47
want,47
inspire,47
celebrate,47
remember,47
world,47
mountain,46
help,46
understand,46
rich,46
heritage,46
ground,46
name,46
hue,46
change,46
capture,46
excitement,45
protect,45
lose,45
week,44
glow,44
seek,44
islander,44
let,44
nod,43
remnant,43
mind,43
pull,42
testament,42
gathering,42
reach,42
organize,41
resonate,41
path,41
man,41
walk,41
create,40
away,40
presence,40
surround,40
tremble,39
prepare,39
warmth,38
think,38
symbol,38
decide,38
scent,38
loss,38
open,37
later,37
childhood,37
