Noun Phrase,Count
san fernando,62
deep breath,30
mango tree,27
vibrant colors,26
old man,20
heart swelling,19
mr. samuel,17
golden hue,16
calypso music,14
small village,13
young woman,13
steel pans,12
steelpan music,12
cocoa trees,12
ma tante lou,11
young man,11
abuela rosa,10
community center,10
young girl,10
steel drums,10
carnival season,10
ma tessa,10
warm embrace,9
mr. rivera,9
aunty mae,9
village square,8
warm glow,8
small wooden house,7
vibrant costumes,7
rich tapestry,7
mrs. karamchand,7
caroni swamp,7
young musicians,7
soca music,7
grandma mavis,7
rich culture,6
warm golden hue,6
vibrant streets,6
vibrant culture,6
own stories,6
rich history,6
unbreakable bond,6
lush green hills,6
sweet scent,6
bamboo grove,6
mr. leonce,6
grandpa eli,5
childhood friend,5
silver hair,5
whispering palms,5
deep connection,5
newfound sense,5
vibrant tapestry,5
young men,5
makeshift stage,5
distant sounds,5
cultural heritage,5
elderly woman,5
vibrant spirit,5
newfound determination,5
vibrant energy,5
hard work,5
deep sense,5
steel pan,5
new generation,5
traditional calypso,5
# # # chapter,5
mr. kofi,5
lush hills,4
calypso song,4
gentle breeze,4
colorful banners,4
insatiable curiosity,4
local artists,4
modern influences,4
# # #,4
mas camp,4
night sky,4
vivid pictures,4
gentle waves,4
full moon,4
narrow streets,4
turquoise waters,4
new life,4
infectious energy,4
carnival festivities,4
pan yard,4
mr. bazil,4
final calypso,4
vibrant festivals,3
own dreams,3
colorful lights,3
distant laughter,3
mi niña,3
small backpack,3
own path,3
ripple effect,3
small group,3
true power,3
common purpose,3
vivid images,3
local market,3
village elders,3
warmth envelop,3
long shadows,3
street food,3
voice thick,3
fellow artists,3
warm sand,3
unbreakable spirit,3
vibrant rhythms,3
vibrant city,3
good evening,3
coconut water,3
familiar faces,3
gentle embrace,3
new memories,3
vibrant feathers,3
fellow masqueraders,3
band members,3
steelpan bands,3
sweet aroma,3
open arms,3
deep brown eyes,3
young boy,3
golden light,3
soft glow,3
profound sense,3
heart race,3
joyous chaos,3
palm trees,3
quiet spot,3
handmade crafts,3
mr. castillo,3
art enthusiasts,3
bright colors,3
sweet melodies,3
setting sun,3
vibrant celebration,3
fresh fruits,3
local waters,3
wooden houses,3
stories woven,3
salty breeze,3
grand parade,3
new law,3
mr. thompson,3
diverse group,3
intricate designs,3
miss maya,3
local delicacies,3
café toco,3
old ways,3
intricate patterns,3
elderly man,3
aunty pat,3
ez baptiste,3
rich cultural heritage,2
traditional art form,2
auntie rosa,2
warm breeze,2
true essence,2
vibrant pulse,2
maya cruz,2
childhood home,2
tight embrace,2
vibrant community,2
indomitable spirit,2
main stage,2
good night,2
neighbors light,2
warm smile,2
black rock,2
old compass,2
vibrant display,2
azure sea,2
coconut groves,2
wooden box,2
old woman,2
official carnival,2
public safety,2
collective energy,2
tears prick,2
beautiful costume,2
fireworks lit,2
vibrant heart,2
annual carnival,2
mas bands,2
traditional sounds,2
laughter infectious,2
late nights,2
sound system,2
brief moment,2
local events,2
world needs,2
young artists,2
grand stage,2
beautiful tapestry,2
village storyteller,2
san fernando—a,2
various events,2
intricate beadwork,2
rhythm pulse,2
fireworks light,2
new stories,2
warm golden glow,2
steelpan orchestras,2
colorful costumes,2
carnival celebrations,2
familiar melody,2
wise woman,2
whole island,2
silvery glow,2
cocoa plantation,2
old mango tree,2
cocoa pods,2
rich flavors,2
lush landscapes,2
nearby rum shop,2
wooden fence,2
fellow villagers,2
