Word,Frequency
village,110
mei,97
discover,79
magical,69
forest,64
bamboo,58
curious,58
wish,50
embark,48
kindness,43
magic,42
adventure,38
learn,33
friendship,32
lantern,32
quaint,31
restore,29
joy,27
dragon,26
quest,26
enchanted,24
grove,24
grant,23
challenge,23
young,22
name,21
little,21
chinese,21
true,21
guardian,21
meet,21
face,21
bravery,21
courage,19
friend,19
find,19
ultimately,19
spirit,18
golden,17
journey,17
adventurous,17
guide,17
happiness,17
community,16
heart,16
whispering,16
vibrant,16
inspire,16
retrieve,16
help,16
small,16
li,15
teach,15
nature,15
lian,15
transform,14
life,14
moon,13
power,13
task,13
festival,12
xiao,12
protect,11
wei,11
bond,11
bring,11
lead,11
share,10
rabbit,10
seek,10
item,10
steal,10
panda,10
lianhua,10
wisdom,10
prove,10
lie,9
dark,9
paintbrush,9
fairy,9
venture,9
bai,9
dream,9
villager,8
land,8
garden,8
mysterious,8
forever,8
wise,8
enchant,8
light,8
talk,8
riddle,8
boy,7
bravely,7
foster,7
treasure,7
mystical,7
balance,7
crystal,7
girl,7
explore,7
home,7
tree,7
threaten,6
create,6
old,6
confront,6
reveal,6
valley,6
harmony,6
spread,6
way,6
playful,6
forge,6
gather,6
overcome,6
love,6
last,6
importance,6
glow,6
dreams,6
come,6
celebrate,6
save,6
pure,6
enchanting,6
creativity,6
art,5
grandmother,5
unite,5
ancient,5
lose,5
solve,5
map,5
gift,5
river,5
newfound,5
pond,5
tiny,5
value,5
selflessly,5
awaken,5
generation,5
woods,5
lotus,5
moonstone,5
cloud,5
sorcerer,5
ling,5
guard,5
wonder,5
long,5
return,5
thrive,4
unlock,4
revitalize,4
transport,4
legendary,4
join,4
ignite,4
wu,4
elder,4
selfless,4
china,4
kingdom,4
firefly,4
realm,4
star,4
shoot,4
moonlight,4
greedy,4
merchant,4
jin,4
chaos,4
world,4
cherish,4
lesson,4
hearted,3
mountains,3
seed,3
connection,3
make,3
yu,3
king,3
revive,3
peace,3
lonely,3
bao,3
great,3
serene,3
realize,3
showcase,3
tale,3
extraordinary,3
valuable,3
legacy,3
blossom,3
brave,3
storm,3
teamwork,3
strength,3
rescue,3
choose,3
turtle,3
lost,3
zhu,3
lin,3
shadow,3
gain,3
fox,3
wood,3
eagerly,3
mountain,3
chen,3
celebration,3
hope,3
befriend,3
moonflower,3
flower,3
protector,3
test,3
artist,3
hidden,3
believe,3
jade,3
evil,3
creation,3
self,3
bunny,2
encounter,2
darkness,2
essence,2
endure,2
whimsical,2
city,2
shared,2
huo,2
follow,2
take,2
cheerful,2
unexpected,2
lumina,2
xiaoyu,2
heartfelt,2
flourish,2
stone,2
compassion,2
reunite,2
prosperity,2
cherished,2
rare,2
tiger,2
luna,2
hear,2
yutu,2
say,2
fade,2
embrace,2
selflessness,2
special,2
earn,2
complete,2
