Word,Frequency
village,137
mango,99
tree,98
discover,93
magical,87
wish,80
magic,52
meera,47
learn,45
kindness,45
grant,45
friendship,44
curious,39
embark,38
true,37
quest,31
vibrant,30
enchanted,29
restore,29
old,29
year,28
ultimately,28
adventurous,26
lie,26
friend,25
courage,24
adventure,24
joy,24
aarav,24
land,23
challenge,20
lead,19
enchanting,19
task,18
help,18
find,17
name,16
community,16
transform,16
nature,16
bravery,16
guide,15
happiness,14
face,14
fairy,14
forest,13
spirit,13
steal,13
young,13
hidden,13
riddle,13
arjun,13
retrieve,12
wisdom,12
heart,12
chutki,11
power,11
spread,11
journey,11
inspire,10
treasure,10
share,10
banyan,10
unite,10
guardian,10
mysterious,10
balance,9
golden,9
legendary,9
pure,9
save,9
dream,9
home,8
boy,8
transport,8
reveal,8
solve,8
chhoti,8
love,8
chotu,8
foster,8
sharing,8
fruit,8
create,8
test,8
dreams,8
realm,8
map,8
ancient,8
importance,8
meet,7
anaya,7
monkey,7
bond,7
guard,7
ravi,7
prove,7
creature,7
bring,6
glow,6
selflessly,6
raju,6
world,6
unity,6
compassion,6
monsoon,6
riya,6
connection,6
aanya,6
playful,6
complete,6
whispering,6
rain,6
water,6
mira,6
rohan,6
value,6
woods,5
seek,5
door,5
mischievous,5
chhota,5
uncover,5
villager,5
chintu,5
overcome,5
tara,5
legacy,5
wise,5
unlock,5
return,5
forever,5
fear,5
selfless,5
earn,5
stone,5
shadow,5
duniya,5
harmony,5
come,5
cherish,5
act,5
whisper,4
last,4
sundarpur,4
storm,4
river,4
aditi,4
life,4
lose,4
lila,4
teach,4
rani,4
festival,4
chandpur,4
color,4
greedy,4
family,4
realize,4
offer,4
need,4
lesson,4
talk,4
generation,4
peepal,4
evil,4
desire,4
explore,4
story,3
whimsical,3
ability,3
taste,3
gully,3
babu,3
indian,3
key,3
hold,3
forge,3
hope,3
gather,3
kingdom,3
rumor,3
seed,3
kaliya,3
gem,3
man,3
threaten,3
chaitanya,3
chandni,3
alongside,3
confront,3
nandpur,3
quaint,3
way,3
amrapur,3
prosperity,3
summon,3
selflessness,3
kavi,3
wishes,3
thrilling,3
squirrel,3
rescue,3
protect,3
day,3
invitation,3
reclaim,3
king,3
believe,3
creativity,3
newfound,3
embrace,3
music,3
celebrate,3
grandmother,3
essence,3
laughter,3
make,3
ria,3
say,2
trial,2
mithu,2
animal,2
self,2
befriend,2
moon,2
change,2
storytelling,2
pindar,2
responsibility,2
understanding,2
fill,2
sprite,2
aamra,2
witch,2
raindrop,2
puppy,2
care,2
dry,2
symbolize,2
hide,2
sibling,2
miko,2
hearted,2
togetherness,2
rally,2
supply,2
mithi,2
night,2
fierce,2
receive,2
owl,2
kiran,2
endless,2
wind,2
enrich,2
crystal,2
understand,2
recover,2
vasantpur,2
away,2
whisk,2
sunnyvale,2
chandanpur,2
delhi,2
amba,2
hand,2
represent,2
set,2
thief,2
anya,2
dham,2
aamgaon,2
lasting,2
joyful,2
plant,2
flourish,2
dog,2
child,2
maya,2
gift,2
use,2
choose,2
beneath,2
chikki,2
kavya,2
invite,2
join,2
valuable,2
karan,2
enchant,2
peacock,2
drought,2
darkness,2
mystical,2
ignite,2
sorceress,2
choti,2
silver,2
experience,2
girl,2
kalpavriksha,2
secret,2
city,2
gain,2
new,2
unforgettable,2
defeat,2
sorcerer,2
enter,2
bhasmasura,1
extraordinary,1
fate,1
united,1
tie,1
health,1
sister,1
daring,1
thrill,1
honesty,1
sunderpur,1
vata,1
being,1
encounter,1
rejuvenate,1
provide,1
end,1
neighboring,1
chitrakoot,1
box,1
ornate,1
vibrate,1
aari,1
miss,1
raindrops,1
piku,1
strengthen,1
kheda,1
kalapathar,1
chikankari,1
ask,1
chhavi,1
crisis,1
greed,1
fade,1
underground,1
chamber,1
crown,1
vibrancy,1
human,1
remind,1
communicate,1
woodland,1
eat,1
eager,1
dukhini,1
chiku,1
pankhudi,1
drain,1
grove,1
teamwork,1
selfish,1
nutty,1
peril,1
dhani,1
show,1
bless,1
element,1
require,1
aid,1
mutual,1
continue,1
simple,1
awareness,1
haven,1
game,1
play,1
chavi,1
dare,1
dhaman,1
clever,1
surya,1
enemy,1
ally,1
amra,1
impact,1
imaginative,1
prompt,1
crop,1
puran,1
bird,1
note,1
dull,1
sitar,1
sitarpur,1
empower,1
regain,1
leader,1
beloved,1
grow,1
prosper,1
travel,1
sita,1
chaturpur,1
location,1
fading,1
cooperation,1
jambhavan,1
dancing,1
everyday,1
gagpur,1
confidence,1
stem,1
jungle,1
mangoes,1
bloom,1
midnight,1
difference,1
team,1
banjara,1
meaning,1
pick,1
right,1
person,1
truth,1
generosity,1
chhatarpur,1
dance,1
kaal,1
lonely,1
peacocks,1
woman,1
punarvas,1
artifact,1
mili,1
india,1
wondrous,1
anandpur,1
fawn,1
keyhole,1
accompany,1
sundar,1
lost,1
acceptance,1
shantipur,1
tiny,1
holi,1
heal,1
good,1
unique,1
bhatia,1
knowledge,1
climb,1
sacred,1
imagination,1
jambavan,1
far,1
effort,1
hero,1
amaltas,1
showcase,1
environment,1
appreciate,1
celebration,1
organize,1
continual,1
