Word,Frequency
discover,97
treasure,65
old,64
magical,63
friendship,58
adventure,56
year,54
friend,50
willow,50
creek,47
town,46
embark,45
map,39
maplewood,39
magic,37
lead,36
true,35
lily,34
attic,33
learn,33
quest,31
mysterious,30
forest,27
name,26
find,26
uncover,25
adventurous,24
enchanted,23
lie,22
hidden,22
restore,22
courage,22
grandmother,22
woods,21
guide,21
join,21
max,20
joy,20
curious,20
enchanting,19
wish,17
ultimately,17
whispering,17
lucy,16
fill,16
share,15
kindness,14
mia,14
way,13
riddle,13
key,13
challenge,13
world,13
wood,12
journey,12
grove,12
solve,12
quaint,12
lila,11
power,11
guardian,11
bring,11
vibrant,11
transform,10
star,10
shadow,10
dream,10
crystal,10
unlock,10
experience,10
great,10
tree,10
secret,9
realm,9
benny,9
help,9
emma,9
retrieve,9
ancient,9
good,8
transport,8
invitation,8
fairy,8
realize,8
talk,8
grandfather,8
oliver,8
imagination,8
paintbrush,8
bravery,8
home,8
land,8
creature,7
steal,7
team,7
squirrel,7
meet,7
overcome,7
clue,7
reveal,7
teamwork,7
charming,7
receive,7
gold,7
poppy,7
creativity,7
leo,7
rainbow,7
whimsy,6
clara,6
hollow,6
willa,6
follow,6
memory,6
community,6
life,6
enchant,6
inspire,6
door,6
face,6
hide,6
lost,6
new,6
lose,6
protect,5
jake,5
balloon,5
rabbit,5
whimsical,5
luna,5
threaten,5
night,5
stone,5
explore,5
heart,5
create,5
grant,5
colorful,5
color,5
item,5
wisdom,5
ellie,5
box,5
encounter,5
legendary,5
trunk,5
cave,4
dog,4
pip,4
owl,4
prove,4
confront,4
venture,4
beauty,4
sky,4
pippin,4
gather,4
foster,4
adventures,4
newfound,4
celebrate,4
return,4
wise,4
instead,4
story,4
oak,4
cloud,4
gemstone,4
wealth,4
alongside,4
nature,4
willowbrook,4
thompson,4
exploration,4
parker,4
save,4
girl,4
mischievous,4
spark,4
portal,3
invite,3
letter,3
use,3
fade,3
wind,3
promise,3
mischief,3
paint,3
starlight,3
gem,3
whisper,3
future,3
choose,3
darkness,3
hunt,3
enter,3
embrace,3
journal,3
shimmer,3
sam,3
animal,3
come,3
wonder,3
bond,3
jellybean,3
tilly,3
accompany,3
beneath,3
elara,3
glow,3
contain,3
rescue,3
task,3
pinecone,3
cherish,3
belong,3
whiskers,3
small,3
laughter,3
daisy,3
thrilling,3
spirit,3
ignite,3
trial,3
light,3
sprite,3
fantastical,3
young,3
seed,3
sparky,3
hope,3
belief,3
spread,3
rich,3
festival,3
compass,3
value,3
reclaim,3
gift,2
showcase,2
sorceress,2
tommy,2
balance,2
shape,2
dragon,2
forever,2
shared,2
boy,2
maker,2
harmony,2
finn,2
note,2
cloverfield,2
ben,2
grey,2
collect,2
mystery,2
defeat,2
hero,2
cat,2
heartfelt,2
wooden,2
decide,2
test,2
cookie,2
penny,2
disaster,2
theft,2
diary,2
preserve,2
grumble,2
ornate,2
teacup,2
happiness,2
time,2
connection,2
missing,2
unforgettable,2
pinewood,2
thief,2
need,2
village,2
strength,2
tortoise,2
illuminate,2
hazel,2
garden,2
deepen,2
brush,2
show,2
set,2
endless,2
firefly,2
befriend,2
wonders,2
determined,2
cautious,2
stella,2
fish,2
zephyr,2
clever,2
ivy,2
grandma,2
flower,2
navigate,2
liam,2
wonderland,2
keeper,2
dark,2
love,2
fair,2
unravel,2
recover,2
importance,2
unite,2
library,2
celebration,2
meadowbrook,2
heartwood,2
chest,2
playful,2
fox,2
location,2
material,2
golden,2
feather,2
witch,2
encourage,2
painting,2
curiosity,2
guardians,2
wishing,2
harness,2
annual,2
incredible,1
gumdrop,1
willowbend,1
woman,1
kind,1
unicorn,1
candyland,1
travel,1
regain,1
aid,1
reach,1
grotto,1
entire,1
evie,1
pines,1
zoo,1
twinkle,1
cheerful,1
petting,1
day,1
result,1
intricately,1
carve,1
clockmaker,1
falls,1
rufus,1
breathtaking,1
ruby,1
knowledge,1
hummingbird,1
tiny,1
claim,1
city,1
willowdale,1
dim,1
pigeon,1
lonely,1
treehouse,1
barn,1
abandon,1
beautiful,1
worthiness,1
empathy,1
rooftop,1
remarkable,1
brother,1
jasper,1
strong,1
sammy,1
brave,1
exhilarate,1
pocket,1
air,1
hot,1
nelda,1
backyard,1
valley,1
drawing,1
nutters,1
professor,1
storytelling,1
makers,1
music,1
silence,1
harp,1
figure,1
inside,1
pledge,1
watch,1
charlie,1
pond,1
glimmer,1
forge,1
inner,1
serpent,1
wishes,1
hargrove,1
librarian,1
book,1
history,1
family,1
determination,1
worth,1
self,1
symbolize,1
locket,1
enjoy,1
shy,1
sophie,1
maya,1
century,1
collective,1
doubt,1
ominous,1
celestia,1
cosmic,1
goblin,1
battle,1
nibbles,1
art,1
sofia,1
ultimate,1
combat,1
milo,1
dreamcatcher,1
hedgehog,1
nighttime,1
cozy,1
sister,1
problem,1
code,1
artwork,1
grow,1
newcomer,1
bear,1
escape,1
narrow,1
notebook,1
wondrous,1
dusty,1
fear,1
gate,1
grumpy,1
landscape,1
decipher,1
crow,1
make,1
clock,1
parchment,1
live,1
scene,1
trade,1
responsibility,1
special,1
acorn,1
seek,1
tabby,1
cleverness,1
mentor,1
gain,1
path,1
darkest,1
astra,1
selflessly,1
candy,1
amulet,1
starlit,1
tame,1
havoc,1
wreak,1
keepers,1
meadow,1
caw,1
difference,1
floor,1
tumbling,1
send,1
lyra,1
gust,1
stars,1
lockbox,1
complete,1
promote,1
riley,1
encroach,1
pineconia,1
yard,1
pirate,1
purpose,1
extraordinary,1
captain,1
bluebird,1
celestial,1
treetops,1
shed,1
imaginative,1
pumblewood,1
storytelle,1
