Word,Frequency
village,109
discover,87
magical,81
forest,77
kindness,48
oksana,46
magic,46
enchanted,45
embark,44
curious,42
ukrainian,42
guide,40
quaint,40
quest,39
friendship,39
adventurous,36
restore,33
adventure,32
learn,31
bravery,29
lead,28
sunflower,27
wish,26
fairy,26
name,26
whispering,25
true,25
woods,24
treasure,24
golden,24
challenge,23
misha,22
guardian,22
find,22
courage,22
creature,21
joy,21
katya,21
face,21
map,20
retrieve,19
crystal,19
help,19
star,18
ultimately,18
mysterious,17
friend,17
talk,15
lie,15
heart,14
vibrant,14
transform,13
olena,13
meet,13
riddle,12
home,12
grandmother,12
journey,12
enchant,12
anya,11
prove,11
young,11
save,11
explore,11
task,11
flower,11
mystical,10
uncover,10
fox,10
return,10
grant,10
boy,10
share,10
small,10
lviv,10
power,10
bring,10
venture,10
wisdom,9
seed,9
solve,9
secret,9
way,9
hidden,9
inspire,9
vira,9
wise,8
zelenka,8
spirit,8
dark,8
forever,8
wood,8
legendary,8
tree,8
fill,8
realm,7
sprite,7
lira,7
near,7
forge,7
owl,7
fade,7
lila,7
seek,7
sorcerer,7
bond,7
steal,7
stone,7
mischievous,6
bird,6
overcome,6
befriend,6
dream,6
enchanting,6
lose,6
darkness,6
life,6
nature,6
community,6
confront,6
squirrel,6
protect,5
light,5
warning,5
mykola,5
solya,5
spread,5
shadow,5
include,5
sofia,5
item,5
ancient,5
zeleny,5
belief,5
fear,5
whisper,5
festival,5
new,5
create,5
reveal,5
encounter,5
tania,5
gather,5
love,5
girl,5
happiness,5
attic,5
zirka,5
lonely,5
brave,5
teach,5
land,5
silver,4
need,4
playful,4
feather,4
mountains,4
last,4
complete,4
carpathian,4
world,4
bravely,4
harmony,4
sorceress,4
unlock,4
grumpy,4
field,4
revive,4
hope,4
unite,4
starry,4
future,4
mila,4
rabbit,4
garden,4
acorn,4
oak,4
change,4
test,4
path,4
pysanka,4
guard,4
wonder,4
embrace,4
story,4
enter,3
inner,3
enchantment,3
bloom,3
compassion,3
balance,3
evil,3
bear,3
make,3
charming,3
defy,3
vasyl,3
wishes,3
ukraine,3
ignite,3
zoryana,3
lesson,3
zorya,3
cleverness,3
team,3
trap,3
thief,3
kingdom,3
masha,3
awaken,3
goblin,3
singing,3
unity,3
importance,3
rescue,3
stella,3
firefly,3
lilia,3
giant,3
vysokyi,3
colors,3
threaten,3
moonstone,3
long,3
storm,3
old,3
generation,3
year,3
despite,2
borscht,2
reignite,2
woodland,2
animal,2
vital,2
deep,2
instead,2
recipe,2
danger,2
act,2
experience,2
whispers,2
encroach,2
invite,2
deer,2
solana,2
exploration,2
tysia,2
spirited,2
reclaim,2
gold,2
zelenivka,2
trident,2
artifact,2
brightly,2
transport,2
dare,2
olha,2
form,2
mara,2
meadow,2
night,2
picturesque,2
shine,2
cat,2
spell,2
ivan,2
storyteller,2
preserve,2
laughter,2
come,2
tale,2
celebrate,2
accompany,2
guidance,2
luka,2
join,2
missing,2
promise,2
king,2
value,2
vіtr,2
stars,2
miri,2
liko,2
plant,2
sea,2
self,2
miss,2
note,2
hide,2
enlist,2
everlasting,2
navigate,2
chest,2
sun,2
foster,2
heartfelt,2
grum,2
marta,2
sky,2
celebration,2
unforgettable,2
great,2
worth,2
sanya,2
dragon,2
pose,2
oleg,2
leaf,2
sharing,2
color,2
pendant,2
shadowy,2
pysanky,2
tiny,2
birch,2
selfless,2
conquer,2
olek,2
ahead,2
rekindle,2
door,2
pure,2
rainbow,2
invitation,2
wicked,2
triumph,2
butterfly,2
lost,2
valuable,2
follow,1
little,1
box,1
daunting,1
earth,1
fall,1
shy,1
shadows,1
scroll,1
fallen,1
lada,1
gathering,1
hill,1
thunder,1
healing,1
fabled,1
book,1
lumina,1
ruslan,1
foe,1
ornate,1
heartstone,1
sparkle,1
glade,1
flicker,1
dance,1
powerful,1
fierce,1
glow,1
musical,1
build,1
safety,1
library,1
history,1
rich,1
ultimate,1
speak,1
ability,1
key,1
heritage,1
grow,1
sol,1
riko,1
echoes,1
bilo,1
lіsya,1
ensure,1
bunnies,1
live,1
understanding,1
sunflowers,1
offer,1
shooting,1
teamwork,1
elements,1
witness,1
enduring,1
being,1
liora,1
song,1
storytelle,1
passion,1
resist,1
use,1
discovery,1
demonstrate,1
draw,1
cook,1
nymph,1
water,1
town,1
cherished,1
sacred,1
newfound,1
memory,1
trial,1
honorary,1
member,1
myroslav,1
break,1
parrot,1
gem,1
alex,1
danylo,1
crisis,1
loom,1
borys,1
magnificent,1
kiko,1
makar,1
distress,1
selflessness,1
vow,1
illusion,1
cloud,1
whisk,1
stag,1
illuminate,1
darkest,1
locket,1
majestic,1
communicate,1
destructive,1
zazimya,1
idyllic,1
alliance,1
destiny,1
brilliance,1
pines,1
strength,1
rurik,1
smile,1
pasha,1
togetherness,1
lystopad,1
gentle,1
entire,1
beast,1
clearing,1
symbolize,1
charm,1
gifted,1
unearth,1
taras,1
harvest,1
bountiful,1
fair,1
easter,1
turtle,1
lika,1
hero,1
clever,1
gloom,1
elf,1
vova,1
token,1
outsmart,1
castle,1
connection,1
courageous,1
kind,1
vysoky,1
sunny,1
liska,1
selflessly,1
sappy,1
sapsucker,1
beauty,1
visit,1
mykyta,1
morana,1
rumor,1
sunlight,1
blossom,1
cheerful,1
melody,1
piko,1
witch,1
kvitka,1
heal,1
nyx,1
recover,1
defeat,1
svitlo,1
mira,1
alongside,1
own,1
meadows,1
dmytro,1
fountain,1
essence,1
dnipro,1
hold,1
disappear,1
begin,1
reach,1
lisi,1
river,1
borislav,1
thrive,1
troll,1
inhabitant,1
organize,1
vyshyvanka,1
enrich,1
object,1
