Word,Frequency
village,144
discover,84
magical,83
vibrant,69
wish,52
embark,45
learn,44
drum,41
spirit,40
magic,39
friend,37
quest,35
tunde,35
kindness,34
friendship,33
community,31
forest,31
grant,31
joy,30
restore,29
calabash,28
curious,27
courage,27
old,27
true,26
adventure,26
bravery,26
ayo,26
guide,26
year,25
wisdom,25
young,24
ultimately,22
tree,22
power,21
find,21
baobab,20
challenge,19
home,17
enchanted,17
retrieve,17
nneka,17
adventurous,17
face,17
unite,17
help,16
lie,15
land,15
share,15
unity,15
ijebu,14
talk,14
teach,13
festival,13
dream,13
seek,12
lose,12
zuri,12
nigerian,12
transform,12
inspire,12
kiki,11
task,11
legendary,11
name,11
river,10
awaken,10
music,10
prove,10
treasure,10
item,9
spread,9
lead,9
happiness,9
steal,9
return,9
harmony,9
nia,9
villager,9
transport,9
story,9
golden,8
adaobi,8
summon,8
amara,8
guardian,8
threaten,8
importance,8
bring,8
love,8
balance,7
heart,7
future,7
reveal,7
test,7
generation,7
wise,7
selflessness,6
harvest,6
journey,6
kola,6
amina,6
ancient,6
protect,6
dark,6
dreams,6
way,6
confront,6
ada,5
hope,5
laughter,5
nature,5
teamwork,5
lesson,5
sacred,5
adaeze,5
sorceress,5
save,5
hidden,5
connection,5
grandmother,5
monkey,5
create,5
dance,5
iya,5
new,5
water,5
iwo,5
celebrate,5
value,5
kemi,5
overcome,5
uncover,5
alongside,5
join,5
ode,5
girl,5
ancestral,5
trial,4
last,4
town,4
whispering,4
stone,4
mysterious,4
secret,4
unlock,4
embrace,4
shadow,4
nut,4
animal,4
hear,4
beneath,4
okwu,4
life,4
riddle,4
enchanting,4
umuofia,4
bountiful,4
oyo,4
whisper,4
creature,4
evil,4
powerful,4
collect,4
say,4
valuable,4
foster,4
darkness,4
kofi,4
essence,3
trickster,3
selfless,3
binta,3
rabbit,3
nneoma,3
legacy,3
child,3
song,3
befriend,3
work,3
great,3
enchant,3
whispers,3
choose,3
ancestor,3
crystal,3
uzoakoli,3
heritage,3
reclaim,3
tale,3
market,3
ogbomosho,3
clean,3
celebration,3
receive,3
eko,3
responsibility,3
mischievous,3
culture,3
togetherness,3
fear,3
cherish,3
sharing,3
boy,3
prosperity,3
feather,3
play,3
solve,3
rain,3
world,3
tolu,3
venture,3
complete,3
meet,3
pure,3
seed,3
clever,3
tola,3
mama,3
tayo,3
odu,2
thrive,2
place,2
strength,2
ife,2
aso,2
inner,2
playful,2
drought,2
color,2
afolabi,2
connect,2
rainbow,2
path,2
care,2
accompany,2
tortoise,2
hold,2
echoes,2
zara,2
ilesha,2
gourd,2
olumo,2
creativity,2
touch,2
triumph,2
come,2
awon,2
explore,2
need,2
fade,2
ifeoma,2
akwaba,2
experience,2
realm,2
excited,2
initially,2
go,2
storm,2
