Word,Frequency
village,116
olive,104
discover,99
tree,89
magical,62
magic,41
embark,40
grove,39
israeli,39
wish,38
ancient,36
adventurous,34
friendship,33
quaint,33
friend,32
curious,31
guardian,30
treasure,30
learn,30
adventure,29
restore,28
lila,28
kindness,27
ultimately,27
quest,26
guide,26
liora,25
find,25
hidden,24
community,23
task,22
old,22
wisdom,22
grandmother,21
courage,21
share,21
year,20
true,20
young,20
mysterious,19
spirit,19
grant,18
star,18
eli,17
riddle,16
inspire,16
yael,16
dream,16
love,15
challenge,14
journey,14
uncover,14
fairy,14
transform,14
reveal,14
stone,13
home,13
enchanted,13
key,13
lead,13
joy,13
bravery,12
small,12
meet,12
amir,12
unite,11
help,11
girl,11
secret,11
garden,11
hide,11
land,11
nature,11
power,11
leila,11
face,11
name,10
galilee,10
retrieve,10
lesson,10
celebrate,10
lie,10
story,10
unlock,10
protect,9
newfound,9
mystical,9
lose,9
unity,9
bring,9
maya,8
ensure,8
silver,8
solve,8
vibrant,8
hope,8
forest,8
yoni,8
bond,8
tale,8
spread,8
ein,7
villager,7
forever,7
save,7
lior,7
legacy,7
connection,7
wonder,7
harmony,7
talk,7
join,7
beneath,6
talia,6
choose,6
seed,6
box,6
valuable,6
encounter,6
return,6
jerusalem,6
map,6
light,6
door,6
explore,6
galilean,5
cave,5
forge,5
golden,5
whisper,5
foster,5
noa,5
river,5
ignite,5
glow,5
fox,5
contain,5
invitation,5
animal,5
world,5
item,5
miriam,5
beloved,5
preserve,4
kiss,4
revitalize,4
realm,4
stones,4
hunt,4
way,4
sun,4
dreams,4
peace,4
enchant,4
confront,4
avi,4
tzfat,4
kfar,4
determined,4
owl,4
alongside,4
generation,4
merchant,4
enter,4
enchanting,4
heritage,4
rally,4
history,4
nurture,4
tamar,4
greedy,4
root,4
lost,4
fill,4
boy,4
festival,4
new,4
lights,3
fear,3
dark,3
speak,3
revive,3
zohar,3
haven,3
karem,3
follow,3
clue,3
team,3
hill,3
realize,3
wise,3
tali,3
threaten,3
ability,3
wind,3
memory,3
transport,3
test,3
life,3
embrace,3
symbolize,3
zichron,3
yaakov,3
steal,3
hold,3
teach,3
creature,3
scroll,3
storytelling,3
overcome,3
happiness,3
heart,3
prove,3
legend,3
drought,3
mia,3
crystal,3
oren,2
cliff,2
exploration,2
olivea,2
tova,2
charming,2
mediterranean,2
parchment,2
trap,2
necklace,2
represent,2
singing,2
offer,2
create,2
desert,2
attic,2
seek,2
kingdom,2
special,2
grandfather,2
celebration,2
cultural,2
significance,2
essence,2
guard,2
yaron,2
spring,2
noam,2
vital,2
tradition,2
strength,2
family,2
teaching,2
letter,2
grumpy,2
masada,2
chest,2
harmonious,2
sara,2
starry,2
mira,2
deep,2
value,2
child,2
northern,2
prompt,2
man,2
thrive,2
united,2
city,2
connect,2
past,2
sorceress,2
malka,2
sunlit,2
stars,2
understand,2
threat,2
perform,2
act,2
gold,2
symbol,2
live,2
resilience,2
monster,2
prosperity,2
dry,2
shabbat,2
strengthen,2
befriend,2
branch,2
link,2
gather,2
mischievous,2
fading,2
vow,2
sister,2
shmona,2
kiryat,2
compassion,2
pomegranate,2
noga,2
belief,2
lion,2
urge,2
shadow,2
responsibility,2
cleverness,2
awaken,2
cherished,2
moment,2
thief,2
zfat,2
night,2
lonely,2
sky,2
make,2
legendary,2
future,2
mountain,2
plant,2
heartfelt,2
hint,1
human,1
stricken,1
exciting,1
seeds,1
underground,1
shape,1
zuzu,1
squirrel,1
shlomo,1
knowledge,1
shared,1
last,1
pendant,1
imaginative,1
imagination,1
sabra,1
rediscover,1
wooden,1
balance,1
demonstrate,1
symbolizing,1
kavi,1
organize,1
hunter,1
zivan,1
navigate,1
aid,1
boat,1
sustain,1
shoshana,1
friendly,1
dreamer,1
mere,1
blink,1
celestial,1
dove,1
triumph,1
universe,1
unearth,1
whispers,1
eliav,1
astra,1
perseverance,1
come,1
oliva,1
renaissance,1
niko,1
inventive,1
factory,1
plan,1
sea,1
collaborative,1
path,1
kerem,1
yali,1
personal,1
cloud,1
rosh,1
pina,1
spirited,1
receive,1
yaara,1
forget,1
gedi,1
tile,1
valley,1
dreaming,1
leah,1
narrate,1
backyard,1
guidance,1
decode,1
brave,1
defender,1
artifact,1
passion,1
preservation,1
shalem,1
change,1
thrilling,1
developer,1
beautiful,1
collect,1
saple,1
believe,1
place,1
adumim,1
housing,1
trial,1
note,1
instruction,1
ziv,1
rainstone,1
rain,1
bubbie,1
safeguard,1
shimon,1
promise,1
powerful,1
yitzhak,1
curse,1
dancer,1
keeper,1
destine,1
coin,1
oliana,1
shira,1
break,1
tzofim,1
stumble,1
twinkling,1
owli,1
dreamcatcher,1
invaluable,1
glowing,1
near,1
thrill,1
neglect,1
area,1
profound,1
thriving,1
kids,1
sprites,1
