Word,Frequency
discover,94
treasure,88
adventure,70
friend,60
embark,59
mia,59
map,54
friendship,54
old,51
lead,46
outback,45
magical,44
year,42
mysterious,40
adventurous,40
great,39
quest,39
australian,37
creek,34
uncover,33
find,31
true,30
town,30
join,29
willow,28
hidden,26
ultimately,25
journey,24
benny,22
learn,22
kangaroo,20
magic,20
rainbow,20
name,19
curious,19
ancient,19
restore,18
challenge,17
attic,17
stone,16
spirit,16
bush,16
lie,16
max,16
community,15
koala,15
bilby,15
share,15
tree,14
protect,14
guide,13
thrilling,13
nature,13
story,13
lily,12
jack,12
secret,11
enchanting,11
guardian,10
wattle,10
small,10
exploration,10
dog,10
forge,10
rescue,9
courage,9
reef,9
ignite,9
wish,9
wildlife,9
grandmother,9
inspire,9
fill,9
explore,9
face,9
retrieve,9
meet,8
way,8
tilly,8
grove,8
new,8
jasper,8
whispering,8
cave,8
kiki,8
wombat,8
gold,8
heart,7
save,7
joy,7
wally,7
team,7
forest,7
conservation,7
riddle,7
mischievous,7
gum,7
land,7
vibrant,7
aussie,7
help,6
kindness,6
garden,6
encounter,6
reveal,6
experience,6
lost,6
leo,6
gem,6
home,6
golden,6
legendary,6
beauty,6
ocean,6
power,6
solve,6
wonder,6
gumtree,6
memory,6
clever,6
charlie,6
talk,6
celebrate,6
sam,6
rusty,5
platypus,5
bond,5
lose,5
crystal,5
young,5
rock,5
clue,5
blue,5
animal,5
color,5
realm,5
ruby,5
instead,5
rich,5
family,5
teach,5
realize,5
shed,5
value,5
gemstone,5
hunt,5
steal,5
spread,5
creature,5
bravery,5
unforgettable,5
guard,5
colorful,4
falls,4
dream,4
enchant,4
accompany,4
return,4
importance,4
good,4
enter,4
bay,4
door,4
overcome,4
willowbend,4
ellie,4
bushland,4
coral,4
alongside,4
friendly,4
exhilarate,4
key,4
roo,4
beneath,4
enchanted,4
future,4
threaten,4
world,4
hide,4
unlock,4
preserve,4
cove,4
shimmering,4
gumnut,4
boomerang,4
vow,3
dark,3
quaint,3
shell,3
lucy,3
possum,3
vital,3
invitation,3
loyal,3
treetop,3
grant,3
waterfall,3
dash,3
cherish,3
dingo,3
kookaburra,3
gather,3
befriend,3
sharing,3
teamwork,3
pip,3
imagination,3
ava,3
sea,3
woods,3
eucalyptus,3
follow,3
newfound,3
ben,3
lifelong,3
last,3
whisper,3
sunlit,3
shadow,3
contain,3
mother,3
grandfather,3
koby,3
passion,3
forever,3
brother,3
noah,3
promise,3
fairy,3
create,3
ella,3
thrill,3
journal,3
cat,2
charming,2
glow,2
message,2
marine,2
unite,2
rumor,2
barrier,2
hold,2
complete,2
bring,2
chest,2
ensure,2
reunite,2
foster,2
sparkle,2
choose,2
emu,2
book,2
waterhole,2
meaning,2
love,2
tom,2
lizard,2
generation,2
shared,2
underwater,2
spirited,2
balance,2
laughter,2
embrace,2
receive,2
trunk,2
trap,2
beautiful,2
brave,2
seek,2
shimmer,2
tommy,2
sacred,2
vitality,2
local,2
outsmart,2
item,2
connect,2
bella,2
belief,2
box,2
darkness,2
harmony,2
navigate,2
enlist,2
confront,2
discovery,2
change,2
stunning,2
sun,2
task,2
wise,2
wisdom,2
tribe,2
valuable,2
silver,2
buster,2
wishing,2
organize,2
talking,2
willa,2
pool,2
boy,2
springs,2
collect,2
band,2
warning,2
baby,2
bushfire,2
beloved,2
acorn,2
transform,2
rust,2
whimsical,2
serpent,2
desert,2
rally,2
grandparent,2
appreciation,2
jake,2
bravely,2
beagle,2
life,2
compass,2
josh,1
paper,1
flyer,1
bark,1
link,1
favorite,1
games,1
bloom,1
harper,1
indigenous,1
respect,1
willowbank,1
curse,1
break,1
pebble,1
wren,1
rare,1
greed,1
magpie,1
boomer,1
need,1
bunjil,1
finnegan,1
