Word,Frequency
story,400
heart,372
feel,310
community,245
salvador,241
share,235
voice,218
begin,210
hope,188
life,186
eye,184
spirit,183
dream,179
fill,175
people,175
family,175
stand,174
day,172
village,170
like,164
san,163
resilience,146
sun,144
air,143
know,142
come,141
festival,141
vibrant,141
face,140
child,139
town,139
land,138
love,137
find,137
laughter,120
gather,116
art,116
work,111
journey,110
future,107
tree,106
small,104
home,104
abuela,104
tapestry,103
fear,102
year,102
struggle,101
mountain,100
world,99
whisper,99
color,98
moment,98
echo,97
sense,97
paint,96
villager,95
volcano,95
grandmother,94
set,93
say,91
night,90
leave,88
ancestor,87
mural,86
young,85
evening,85
mother,85
music,84
past,84
weave,83
friend,82
culture,80
speak,79
turn,79
smile,78
way,78
change,78
street,78
create,77
time,77
pass,77
return,76
new,76
history,75
generation,74
tell,74
place,74
continue,74
take,73
crowd,73
help,71
hill,71
sound,70
approach,70
mango,70
tale,70
strength,69
inspire,69
beauty,69
local,68
pride,68
want,67
honor,67
coffee,66
lucía,65
deep,65
step,65
watch,65
hand,64
connection,63
call,63
root,62
race,62
excitement,62
look,62
city,62
sit,61
joy,61
listen,61
light,60
sky,60
bring,60
cast,59
word,58
tear,58
man,58
week,57
thread,57
dance,56
determination,56
capture,56
grow,56
old,56
close,55
warm,55
celebrate,55
hold,54
carry,54
learn,54
play,53
center,53
live,53
remember,53
artist,53
reply,53
heritage,53
surround,52
celebration,52
realize,52
need,52
understand,52
horizon,52
embrace,51
unity,51
let,51
weight,50
legacy,50
title,50
carlos,50
long,50
scent,49
colorful,49
organize,49
rise,49
bright,48
woman,48
storm,48
hear,47
rich,47
think,46
warmth,46
doña,46
lose,46
alive,45
beneath,45
join,45
flower,44
golden,44
explore,44
exhibition,44
reminder,44
support,44
promise,44
izalco,43
wave,42
ask,42
swell,42
memory,42
don,42
prepare,41
earth,41
hue,40
reach,40
afternoon,40
arrive,39
violence,39
traditional,39
later,39
away,39
name,38
boy,38
shape,38
group,38
decide,38
see,38
power,38
meet,38
marimba,38
follow,37
vicente,37
shadow,37
thought,37
notice,37
loom,37
country,37
glow,37
dark,36
draw,36
fade,36
maría,36
transform,36
month,35
landscape,35
beautiful,35
song,35
spend,35
wind,35
mind,34
experience,34
guide,34
wall,34
passion,34
girl,33
strong,33
challenge,33
square,33
importance,33
dip,33
open,33
testament,33
purpose,33
ocean,33
piece,32
adorn,32
plaza,32
seek,32
ignite,31
lush,31
familiar,31
lead,31
gang,31
market,31
homeland,31
walk,30
remind,30
field,30
teach,30
elder,30
symbol,30
fight,30
emotion,30
study,29
showcase,29
gentle,29
house,29
forward,29
thrive,29
distant,29
reflect,29
pour,29
treasure,29
sparkle,29
steady,28
intertwine,28
adventure,28
green,28
morning,28
connect,28
nestle,28
breath,28
libertad,27
gathering,27
orange,27
erupt,27
envelop,27
pull,27
forever,27
belong,27
believe,27
thick,27
break,27
depict,27
project,27
finally,27
garden,27
arm,27
pound,27
energy,27
war,27
food,26
nod,26
path,26
water,26
bridge,26
remain,26
visit,26
farmer,26
father,26
bustling,26
resonate,26
rush,25
reality,25
musician,25
identity,25
thank,25
plant,25
josé,25
mix,25
triumph,25
dawn,25
breeze,25
well,24
curiosity,24
travel,24
fruit,24
heavy,24
courage,24
canvas,24
ground,24
meeting,24
ready,24
fabric,24
loss,23
tradition,23
childhood,23
flourish,23
foot,23
salvadoran,23
bond,23
protect,23
wide,23
today,23
eager,23
gratitude,23
room,23
present,23
knowledge,23
craft,23
invite,23
surge,23
ancient,23
soft,22
catch,22
spot,22
star,22
shake,22
hair,22
rally,22
silence,22
matter,22
waft,22
river,22
neighborhood,22
sing,22
shout,21
edge,21
build,21
beach,21
nature,21
tension,21
hour,21
café,21
townsfolk,21
gallery,21
climb,21
encourage,21
aroma,21
tremble,21
weather,21
discover,20
forget,20
darkness,20
laugh,20
attention,20
fall,20
shoulder,20
guardian,20
form,20
good,20
note,20
hang,20
right,20
figure,20
stay,20
shine,20
amidst,20
suddenly,20
despite,20
nearby,20
sweet,20
linger,19
concern,19
soul,19
different,19
rhythm,19
move,19
soon,19
harvest,19
slowly,19
school,19
anticipation,19
melody,19
pupusas,19
tall,19
creativity,19
vision,19
camera,19
storyteller,19
great,19
fire,18
plan,18
powerful,18
gaze,18
illuminate,18
branch,18
conversation,18
roll,18
course,18
rain,18
wash,18
spread,18
united,18
opportunity,18
blossom,18
witness,18
youth,18
civil,18
offer,17
imagine,17
urge,17
workshop,17
glisten,17
nurture,17
preserve,17
rock,17
lesson,17
friendship,17
end,17
expression,17
exclaim,17
run,17
twinkle,17
racing,17
train,17
practice,17
pacific,17
cloud,17
buzz,17
shift,17
welcome,16
scene,16
inspiration,16
artisan,16
sell,16
scar,16
proud,16
blend,16
essence,16
wait,16
understanding,16
crash,16
sacrifice,16
mingle,16
stall,16
cultural,16
plantation,16
pulse,16
intently,16
epilogue,16
captivate,16
brush,16
kitchen,16
provide,16
far,16
space,16
wonder,16
hesitate,15
stage,15
wander,15
peace,15
distance,15
spark,15
bus,15
neighbor,15
unfold,15
event,15
palma,15
encounter,15
unite,15
ensure,15
pause,15
fuel,15
mean,15
vendor,15
collective,15
large,15
elderly,15
outside,15
quickly,15
low,14
etch,14
ahead,14
greet,14
stretch,14
newfound,14
decision,14
pain,14
photograph,14
point,14
corner,14
safe,14
member,14
start,14
annual,14
heal,14
flow,14
bloom,14
profound,14
envision,14
tomás,14
applause,14
sea,14
mixture,14
hard,14
leader,14
cooperative,14
offering,14
education,14
flicker,14
secret,14
glance,14
chaos,13
guidance,13
recount,13
safety,13
daughter,13
emerge,13
meal,13
ring,13
altar,13
solace,13
raise,13
threaten,13
intrigue,13
beginning,13
banner,13
settle,13
professor,13
sustainable,13
early,13
modest,13
teacher,13
francisco,13
overlook,13
idea,13
santa,13
dear,13
beat,13
eruption,13
suchitoto,13
pupusa,13
beloved,13
storytelling,13
gain,13
passionately,12
slightly,12
final,12
finger,12
parent,12
narrative,12
determined,12
visitor,12
feeling,12
central,12
valley,12
pink,12
write,12
deeply,12
renew,12
hidden,12
states,12
express,12
seed,12
festivity,12
late,12
danger,12
high,12
worry,12
recognize,12
discuss,12
townspeople,12
cultivate,12
uncertainty,12
little,12
refuse,12
corn,12
true,12
go,12
sketch,12
fulfillment,12
wisdom,12
bean,12
care,12
stroke,12
miguelito,11
cool,11
chest,11
whispering,11
stream,11
clear,11
exchange,11
surface,11
presence,11
talent,11
truth,11
forge,11
line,11
tonight,11
apart,11
stranger,11
adversity,11
creep,11
push,11
fresh,11
fateful,11
following,11
view,11
force,11
overwhelming,11
shore,11
soil,11
bravery,11
determine,11
choice,11
endure,11
heartbeat,11
rumble,11
flood,11
value,11
movement,11
represent,11
spirited,11
discovery,11
intricate,11
hide,11
beacon,11
happen,10
inside,10
responsibility,10
image,10
reflection,10
ahuachapan,10
atmosphere,10
flutter,10
strike,10
cherish,10
performance,10
season,10
pursue,10
job,10
letter,10
simple,10
cheer,10
document,10
gift,10
program,10
corporation,10
truly,10
weaving,10
try,10
harmony,10
sink,10
purple,10
door,10
steep,10
tightly,10
talk,10
porch,10
kiss,10
respect,10
fierce,10
wrap,10
panic,10
sight,10
shade,10
hardship,10
stumble,10
message,10
border,10
balance,10
cheek,10
oak,9
deepen,9
suffer,9
kneel,9
ceiba,9
gasp,9
smell,9
clearing,9
silent,9
book,9
stone,9
act,9
audience,9
magic,9
painting,9
stop,9
enter,9
circle,9
declare,9
wear,9
storytelle,9
yes,9
bind,9
swirl,9
brown,9
progress,9
juan,9
reveal,9
matías,9
wooden,9
sway,9
transcend,9
age,9
receive,9
despair,9
near,9
moreno,9
brother,9
neighboring,9
quiet,9
board,9
barely,9
summit,9
dish,9
tirelessly,9
countless,9
particularly,9
ripe,9
window,9
anxiety,9
miss,9
threat,9
save,9
explain,9
give,9
show,9
admire,9
display,8
chorus,8
dinner,8
farming,8
passionate,8
allow,8
dedicate,8
chase,8
carve,8
preparation,8
palpable,8
comfort,8
backpack,8
blessing,8
define,8
desire,8
plague,8
rest,8
burst,8
cry,8
alongside,8
cuerpo,8
soar,8
escalate,8
search,8
reminisce,8
interview,8
pang,8
blue,8
head,8
tide,8
sorrow,8
symbolize,8
aftermath,8
money,8
dress,8
news,8
ruin,8
replace,8
dare,8
chance,8
wish,8
navigate,8
effort,8
harsh,8
recall,8
flame,8
doubt,8
crop,8
special,8
awakening,8
narrow,8
immerse,8
foster,8
soccer,8
stir,8
venture,8
thing,8
infectious,8
rustle,8
unexpected,8
bustle,8
querida,8
sigh,8
real,8
business,8
cradle,8
sixteen,8
abuelo,8
curious,8
symphony,8
mountains,8
cobblestone,8
breathe,8
establish,7
fiesta,7
picado,7
student,7
grandfather,7
lens,7
tribute,7
await,7
judge,7
nostalgia,7
suggest,7
mentor,7
mirror,7
unwavering,7
admiration,7
weigh,7
collect,7
keep,7
calm,7
warn,7
recognition,7
rebuild,7
okay,7
freshly,7
cross,7
rage,7
rainy,7
action,7
uncover,7
brushstroke,7
guitar,7
big,7
ray,7
delicious,7
roof,7
organization,7
one,7
cook,7
resource,7
forest,7
healing,7
tune,7
acknowledge,7
saturday,7
advocate,7
mercado,7
area,7
papel,7
trouble,7
decade,7
building,7
blanket,7
will,7
protest,7
escape,7
murmur,7
notebook,7
clutch,7
encanto,7
salty,7
clothe,7
sadness,7
breathtaking,7
unyielding,7
freedom,7
instrument,7
breathtake,7
success,7
relief,7
embark,7
deserve,7
medium,7
drive,7
kind,7
slip,7
mama,7
mija,7
peak,7
whirlwind,7
soften,7
rhythmic,7
attract,7
artwork,7
mayor,7
contribute,7
cove,7
poverty,7
mask,7
legend,7
gently,7
tone,7
clinic,7
awe,7
pick,7
destruction,7
beam,7
ataco,7
ache,7
masa,7
vivid,7
concepción,7
lift,7
heavily,7
design,7
grin,7
pressure,7
daily,7
adult,6
cave,6
method,6
vast,6
paper,6
awaken,6
candle,6
base,6
competition,6
difference,6
tyrant,6
resolve,6
spine,6
engage,6
reclaim,6
hum,6
maybe,6
hills,6
grip,6
firm,6
lantern,6
wise,6
brew,6
worth,6
rocky,6
send,6
class,6
sunset,6
shelter,6
sprawl,6
activity,6
fisherman,6
tend,6
health,6
unbreakable,6
reconnect,6
natural,6
bear,6
aback,6
talented,6
press,6
instead,6
box,6
expect,6
hometown,6
los,6
collection,6
finish,6
chatter,6
decorate,6
pattern,6
burden,6
march,6
weapon,6
niña,6
backdrop,6
lay,6
wake,6
fiery,6
shatter,6
careful,6
brave,6
process,6
summer,6
roar,6
risk,6
aspiration,6
wove,6
labor,6
supply,6
chuckle,6
shimmering,6
photography,6
tower,6
hurry,6
prayer,6
teaching,6
concert,6
subside,6
creation,6
introduce,6
possible,6
bag,6
afraid,6
dancer,6
turmoil,6
refuge,6
lean,6
sling,6
lively,6
wipe,6
bury,6
camaraderie,6
sunlight,6
bird,6
proclaim,6
brilliant,5
remnant,5
self,5
gap,5
perform,5
sand,5
source,5
instill,5
fair,5
magical,5
serve,5
scholarship,5
read,5
hint,5
widen,5
stare,5
colors,5
pack,5
free,5
tug,5
choose,5
representative,5
nation,5
handmade,5
raw,5
series,5
wildflower,5
element,5
insatiable,5
amulet,5
surprise,5
possibility,5
justice,5
abroad,5
commitment,5
majestic,5
silver,5
thrill,5
skin,5
activist,5
merely,5
government,5
essential,5
enthusiasm,5
park,5
upcoming,5
skepticism,5
impact,5
unrest,5
descend,5
sweep,5
imagination,5
solidarity,5
toil,5
softly,5
red,5
keeper,5
unique,5
incorporate,5
ago,5
tool,5
survival,5
