Noun Phrase,Count
baobab tree,30
young woman,24
vibrant colors,22
mãe sol,21
young girl,20
heart swelling,19
golden hue,15
warm glow,15
mama kalu,15
small village,14
tia nia,14
mama lela,14
# # # chapter,14
deep breath,13
civil war,13
deep connection,13
# # # # chapter,12
local artists,12
sustainable practices,12
vibrant tapestry,11
mãe zola,11
journey begins,10
sunny afternoon,9
future generations,9
open arms,8
wise woman,8
warm smile,8
golden glow,8
dark clouds,8
mama sika,8
insatiable curiosity,7
gentle breeze,7
baobab trees,7
rich culture,7
community members,7
heart stone,7
adventurous spirit,6
profound sense,6
elderly woman,6
inspire others,6
dense forests,6
mama tandi,6
educational programs,6
mama zola,6
rich tapestry,6
rural communities,6
intricate patterns,5
street vendors,5
rhythmic beats,5
new generation,5
lush landscapes,5
rough bark,5
distant memory,5
indomitable spirit,5
hard work,5
stark contrast,5
vibrant markets,5
long day,5
traditional music,5
long shadows,5
fateful afternoon,5
local businesses,5
vibrant city,5
vibrant streets,5
local artisans,5
mama mavita,5
local officials,5
traditional dances,5
community meeting,5
fashion show,5
local fishermen,5
grandmother amara,5
tio manuel,5
soft voice,4
small satchel,4
rich history,4
vibrant textiles,4
small apartment,4
local markets,4
traditional attire,4
fierce determination,4
familiar sights,4
night sky,4
wild animals,4
gathering storm,4
deep-set eyes,4
cultural heritage,4
community leaders,4
fateful day,4
unbreakable bond,4
delicate balance,4
cultural center,4
colorful fabrics,4
young people,4
deep sense,4
mama kiki,4
untold stories,4
vibrant celebration,4
community center,4
fish populations,4
mama kanga,4
dusty paths,3
elderly man,3
gentle breeze caress,3
ethereal glow,3
stories woven,3
beautiful tapestry,3
street vendors shouting,3
warm embrace,3
vibrant murals,3
rich heritage,3
harsh realities,3
fashion industry,3
final model,3
golden sun,3
own children,3
deep roots,3
whispering baobab,3
magnificent baobab tree,3
vast plains,3
small bag,3
hearts swelling,3
capital city,3
rich cultural heritage,3
golden hues,3
fresh fish,3
young man,3
local government,3
dam project,3
drawing attention,3
massive trunk,3
ancient baobab tree,3
great power,3
golden light,3
vibrant paintings,3
dusty streets,3
sweet scent,3
storm approaches,3
modern skyscrapers,3
roque santeiro,3
handmade crafts,3
dona maria,3
opening day,3
own stories,3
everyday life,3
local community center,3
rich traditions,3
tia zena,3
political climate,3
palm trees,3
salty breeze,3
rural farmers,3
inexplicable pull,3
golden rays,3
wide eyes,3
vibrant space,3
marine ecosystems,3
new places,3
true strength,3
# # #,2
whispering wind,2
different pace,2
boundless curiosity,2
young shoulders,2
palpable sense,2
brave girl,2
newfound determination,2
stories—the stories,2
curious girl,2
legacy years,2
daily life,2
new piece,2
tia bonga,2
fresh perspective,2
vibrant energy,2
art scene,2
small woven basket,2
traditional designs,2
gentle smile,2
young designers,2
local community,2
vast ocean,2
scholarship fund,2
iconic baobab trees,2
portuguese colonial rule,2
midday sun,2
small shoulders,2
drawing strength,2
liberation movement,2
air thick,2
energy surge,2
ancestors—the struggles,2
inspire generations,2
azure sky,2
thick trunk,2
distant lands,2
silent prayer,2
family gatherings,2
modest home,2
art exhibition,2
local youth,2
encouraging others,2
early morning mist,2
street food,2
lush forests,2
fierce spirit,2
river spirits,2
simple shirt,2
environmental groups,2
daily routines,2
vibrant life,2
rhythmic pulse,2
great baobab tree,2
long silence,2
bittersweet ache,2
great baobab,2
weave tales,2
vivid picture,2
small café,2
tall man,2
local communities,2
global stage,2
unspoken words,2
warmth envelop,2
local schools,2
warm smiles,2
bright eyes,2
sun shone,2
public hearing,2
budget cuts,2
tales woven,2
fateful evening,2
soft melody,2
familiar landscape,2
ancient trees,2
familiar sounds,2
ancient stories,2
lush landscape,2
sandy shores,2
dark curls,2
entrance exams,2
medical school,2
historical sites,2
quiet moments,2
pure joy,2
community initiative,2
sustainable development,2
legacy continues,2
own struggles,2
vendors setting,2
local artist,2
diverse group,2
new year,2
local leaders,2
various projects,2
watchful gaze,2
tapestry woven,2
outside world,2
different backgrounds,2
familiar faces,2
social media,2
true essence,2
melodic blend,2
distant calls,2
young artist,2
thread woven,2
curious onlookers,2
traditional crafts,2
warm golden hue,2
nearby stalls,2
bright colors,2
vast fields,2
own story,2
rhythmic sounds,2
brighter future—a,2
human spirit,2
expression thoughtful,2
new project,2
bright hues,2
local market,2
palm fronds,2
modern world,2
intricate designs,2
young girls,2
traditional techniques,2
colonial architecture,2
salty air,2
local politician,2
powerful reminder,2
fateful morning,2
bountiful catch,2
strong arms,2
long forgotten,2
turning point,2
unexpected storm,2
waves crash,2
long hours,2
local council,2
fierce storm,2
fire ignite,2
new opportunities,2
vibrant culture,2
new initiative,2
soft murmur,2
modest apartment,2
art school,2
dona beatriz,2
local designers,2
vibrant heart,2
marine biology,2
rocky shore,2
marine life,2
large baobab tree,2
international organizations,2
restore balance,2
colorful fish,2
marine environment,2
ripple effect,2
local economy,2
ancient baobab trees,2
mama tavares,2
local legend,2
silver moonlight,2
community garden,2
fiery spirit,2
chill run,2
ancient spirits,2
empty nets,2
full moon,2
cool water,2
old baobab tree,2
newfound wisdom,2
wise leader,2
evening breeze,2
long-term consequences,2
community meetings,2
river tour,2
elderly fisherman,2
darkest times,2
vast savannahs,2
ancient tree,2
village matriarch,2
rural town,1
verdant hills,1
sun cast,1
mud houses,1
warm afternoon air,1
inquisitive eyes,1
mystical lands,1
ancient warriors,1
lush greenery,1
bright morning,1
enormous baobab tree,1
inexplicable energy,1
old compass,1
her—the vibrant birds,1
distant sounds,1
friendly villagers,1
different here—a,1
sudden storm,1
large rock formation,1
intentions unclear,1
sharp gazes,1
