Word,Frequency
och,568
en,501
forest,420
hon,363
heart,328
att,327
feel,325
som,292
av,278
whisper,255
tree,244
village,236
story,235
var,200
det,187
spirit,183
sig,176
man,168
pine,168
like,161
kände,158
henne,153
eye,151
den,146
voice,145
find,144
love,138
stand,138
villager,138
share,134
begin,132
för,129
grandmother,125
på,124
leave,124
om,124
med,123
know,121
wood,118
fill,118
hade,118
jag,118
whispering,112
day,111
return,111
air,110
till,106
ancient,105
life,101
sense,98
han,95
light,94
time,92
listen,91
place,91
come,89
sun,88
echo,88
ett,88
är,87
connection,86
old,86
tale,85
sin,85
magic,84
say,84
secret,83
när,83
du,82
clearing,82
inte,82
deep,81
grow,80
small,80
home,78
hand,76
land,75
nature,75
turn,75
past,72
wind,71
skogen,70
step,70
pines,69
race,69
long,68
close,68
shadow,67
world,66
approach,66
woman,65
adventure,64
speak,63
sound,63
guide,63
började,62
smile,61
evening,60
laughter,59
embrace,59
warmth,58
way,57
dance,57
har,57
night,57
hold,56
seek,55
journey,55
där,55
set,55
soft,53
explore,53
take,53
hear,52
me,52
sina,52
gentle,51
young,51
warm,50
fear,50
moment,50
lake,49
live,49
hur,49
see,48
surround,48
winter,48
guardian,48
kom,48
beauty,47
pass,47
vad,47
memory,47
sky,47
skulle,46
branch,46
alltid,46
call,46
alive,46
path,46
stone,46
decide,45
new,45
year,45
gather,45
name,45
face,44
tell,44
reply,44
glow,44
vibrant,44
venture,44
skåne,44
suddenly,43
ask,43
excitement,42
protect,42
weave,42
child,42
såg,42
scent,42
believe,42
reach,42
cast,41
dig,41
title,41
walk,41
genom,41
energy,41
deeply,41
follow,41
hjärta,40
community,40
stod,40
crisp,40
dream,40
sit,40
paint,39
fade,39
dem,39
något,39
hope,39
mind,39
family,38
ut,38
hennes,38
gammal,38
spend,38
curiosity,38
hair,38
create,37
rustle,37
carry,37
uncover,37
edge,37
tall,36
bond,36
beneath,36
vi,36
earth,36
water,36
wander,36
center,35
autumn,35
shimmer,35
stumble,35
generation,35
envelop,35
morning,35
nod,35
understand,35
sparkle,35
över,34
pull,34
darkness,34
help,34
want,33
vid,33
vara,33
här,33
balance,33
look,33
kan,33
open,33
root,33
blev,33
reveal,33
breeze,33
landscape,32
hide,32
golden,32
hue,32
remember,32
continue,32
grove,32
change,32
efter,32
mer,32
realize,32
stockholm,32
friend,31
wisdom,31
week,31
wonder,31
del,31
gamla,31
watch,31
childhood,30
purpose,30
people,30
måste,30
word,30
truth,30
cottage,30
lead,29
lose,29
breath,29
need,29
treasure,29
mot,29
city,29
bark,29
street,29
plötsligt,29
learn,29
tower,29
weight,29
away,28
experience,28
bara,28
nu,28
symbol,28
familiar,28
surge,28
train,28
bring,27
think,27
legend,27
power,27
nestle,27
från,27
far,27
draw,27
girl,27
gick,27
kunde,27
visste,27
sunlight,27
figure,26
house,26
wooden,26
welcome,26
celebrate,26
byn,26
visit,26
arm,26
lju,26
history,26
meet,25
glade,25
thick,25
illuminate,25
vision,25
dark,25
let,25
presence,25
sjön,24
fall,24
joy,24
honor,24
fire,24
peace,24
plat,24
tillbaka,24
inspire,24
importance,24
varje,24
trunk,24
mystery,24
distant,24
wait,24
wish,24
sweden,24
mig,24
tear,23
future,23
run,23
wide,23
vill,23
strong,23
horizon,23
flow,23
snow,23
drömmar,23
frågade,23
discover,23
promise,23
forward,23
true,23
transform,23
röst,23
gnarl,23
ner,22
anticipation,22
festival,22
twinkle,22
strength,22
tremble,22
fram,22
sitt,22
intently,22
urge,22
gold,22
svarade,22
melody,22
star,22
afternoon,22
staden,22
determination,22
också,22
wash,22
legacy,22
forever,21
strange,21
intrigue,21
hill,21
clear,21
tog,21
ground,21
form,21
song,21
forget,21
oak,21
notice,21
resonate,21
dip,21
encounter,20
historia,20
intertwine,20
stugan,20
pound,20
local,20
softly,20
emerge,20
pendant,20
din,20
reminder,20
ancestor,20
flower,20
creature,20
kommer,20
louder,20
hour,20
summer,20
color,20
ögon,20
swirl,20
liten,20
långsjö,20
upp,20
arrive,20
base,19
rush,19
ge,19
break,19
gång,19
selene,19
barely,19
kvinna,19
expression,19
mean,19
garden,19
essence,19
wave,19
skuggorna,19
respect,19
settle,19
passion,19
newfound,18
dess,18
snön,18
sight,18
wild,18
flood,18
remind,18
skuggan,18
varit,18
woods,18
skugga,18
denna,18
belong,18
quaint,18
finger,18
moon,18
fairy,18
ska,18
ready,18
vattnet,18
utan,18
gaze,18
kall,17
present,17
inside,17
exclaim,17
ni,17
shift,17
plan,17
johan,17
fortsatte,17
shimmering,17
art,17
glance,17
thrive,17
hidden,17
allt,17
känsla,17
log,17
thought,17
roll,17
filter,17
box,17
discovery,17
nearby,17
loss,17
ethereal,16
honom,16
magical,16
key,16
moonlight,16
hörde,16
brave,16
adorn,16
green,16
touch,16
thank,16
aldrig,16
red,16
season,16
letter,16
föll,16
remain,16
gratitude,16
courage,16
beckon,16
kvinnan,16
storm,16
pond,15
cobblestone,15
surface,15
soul,15
shiver,15
ville,15
bind,15
träden,15
tyst,15
hitta,15
delicate,15
förstå,15
heavy,15
harmony,15
bright,15
kapitel,15
depth,15
beginning,15
bird,15
connect,15
tapestry,15
appear,15
dear,15
go,15
work,15
dag,15
sway,15
different,15
organize,15
gathering,15
rich,15
unity,15
wise,15
kneel,15
