Word,Frequency
heart,496
chapter,348
forest,321
eye,313
sun,303
light,299
feel,279
tree,246
find,245
like,240
magic,236
adventure,210
village,202
voice,198
say,193
fjord,183
fill,181
glow,173
midnight,164
treasure,163
crystal,158
sky,155
know,153
shadow,153
whisper,148
mountain,146
stone,145
cave,144
wood,142
begin,141
story,141
spirit,139
courage,139
secret,138
northern,138
sparkle,137
star,136
dance,133
lights,133
excitement,132
ingrid,132
shimmer,131
air,127
help,126
deep,126
small,124
step,121
reach,117
share,117
path,116
smile,116
creature,114
water,110
race,107
brave,107
kindness,105
follow,104
look,103
way,102
home,100
map,100
lykke,100
come,99
hand,99
ask,99
wind,98
bright,97
whispering,97
joy,96
guardian,94
day,94
face,93
anja,93
golden,92
girl,91
take,91
fear,90
echo,90
return,89
suddenly,87
magical,87
remember,87
friend,86
journey,85
warm,84
grandmother,84
explore,83
exclaim,83
nod,83
stand,82
hear,82
leave,82
set,81
reply,80
night,79
blue,79
love,78
old,78
lila,78
dark,77
think,77
place,77
live,76
woods,76
close,75
breath,75
wonder,74
linnea,73
call,73
lead,72
soft,72
wing,72
little,71
riddle,71
thank,71
approach,70
name,70
deeply,68
need,68
valley,68
lie,67
listen,67
believe,67
bravery,67
world,66
grow,66
owl,65
seek,65
climb,65
branch,64
challenge,64
hair,63
bring,63
child,62
want,62
color,62
nestle,62
gem,61
curious,61
fox,61
clearing,60
sound,60
walk,60
sigrid,60
great,59
flower,59
open,59
enchanted,59
inside,58
true,58
reveal,58
tall,58
friendship,58
illuminate,57
ancient,57
swirl,57
warmth,57
tell,56
moment,56
gentle,56
hold,55
shine,55
time,54
protect,54
snow,54
gather,54
tale,53
guide,53
hidden,53
hide,53
rock,53
wave,52
venture,52
emerge,52
tower,51
speak,51
laughter,50
notice,50
continue,50
let,50
beautiful,50
darkness,50
twinkle,50
discover,50
long,49
tiny,49
villager,49
enter,49
end,49
title,49
determination,48
see,48
edge,48
wise,47
glimmer,47
mysterious,46
young,46
wide,46
alive,45
green,45
gasp,45
wait,45
sunlight,44
turn,44
explain,44
promise,44
new,44
dear,44
bear,44
keeper,43
mother,43
oskar,43
pound,42
sense,42
save,42
show,42
rush,42
carefully,41
lose,41
figure,41
cast,41
ready,41
welcome,40
center,40
softly,40
morning,40
learn,40
wisdom,40
final,40
wish,40
ella,39
emil,39
gift,39
fade,38
finally,38
declare,38
mind,38
dream,38
large,38
fall,38
prove,38
beneath,37
lira,37
bird,37
away,37
silver,36
curiosity,36
river,36
backpack,36
hope,36
word,35
quest,35
breeze,35
answer,35
shimmering,35
hour,35
wild,34
norway,34
troll,34
glade,34
ground,34
try,34
widen,34
lucas,33
sit,33
surround,33
appear,33
swell,33
dawn,33
maja,33
kind,32
gently,32
paint,32
winter,32
beauty,32
signe,32
stumble,32
power,31
soon,31
adventurous,31
lina,31
anika,31
shout,31
woman,31
decide,30
magnificent,30
feather,30
forward,30
alva,30
family,29
fairy,29
begins,29
evening,29
spread,29
crisp,29
strange,29
vibrant,28
pride,28
yes,28
flutter,28
pack,28
hard,28
brightly,28
envelop,28
head,28
elara,27
go,27
restore,27
awe,27
trial,27
nature,27
laugh,27
entrance,27
run,27
year,26
liri,26
cloud,26
horizon,26
life,26
bjorn,26
forever,26
closely,26
fly,26
touch,26
dare,26
surface,26
watch,26
cover,26
test,26
low,26
pass,25
high,25
brilliant,25
celebrate,25
storm,25
surprise,25
liva,25
summer,24
cheer,24
spot,24
chest,24
dragon,24
trunk,24
wander,24
inspire,24
play,24
liora,24
intrigue,24
finn,24
bubble,23
gaze,23
surge,23
hello,23
transform,23
form,23
second,23
clear,22
giant,22
adventurer,22
wall,22
good,22
arrive,22
lumi,22
careful,22
carry,22
remind,22
frosty,22
await,22
peak,22
point,22
tightly,22
cool,22
land,22
solve,22
change,22
understand,21
eldrin,21
embrace,21
hill,21
majestic,21
happiness,21
beam,21
ah,21
frost,21
favorite,21
stay,21
create,20
bloom,20
mean,20
playful,20
retrieve,20
gold,20
colorful,20
afternoon,20
school,20
strong,20
purple,20
outside,20
thick,20
chirp,20
eldra,20
dip,20
festival,20
cross,20
stream,20
pine,20
compass,20
correct,19
pocket,19
importance,19
encounter,19
tundra,19
pulse,19
energy,19
racing,19
foot,19
realize,19
melodic,19
hue,19
rabbit,19
purpose,19
magnus,19
mormor,19
mouth,19
fish,19
encourage,19
sparkling,19
olav,19
lyra,19
guard,19
oak,19
determined,18
pink,18
grin,18
symbol,18
narrow,18
curly,18
glisten,18
anticipation,18
lush,18
sunny,18
animal,18
luma,18
expression,18
gratitude,18
red,18
far,18
flashlight,18
rustle,18
flow,18
sandwich,18
arm,17
enchant,17
shiver,17
shall,17
rocky,17
base,17
einar,17
thought,17
pure,17
sol,17
uncover,17
catch,17
nisse,17
mira,17
delight,17
cry,17
flicker,17
wrap,17
will,17
root,17
instruct,17
nearby,17
chuckle,17
eldar,17
finger,16
hurry,16
landscape,16
shadows,16
sight,16
burst,16
make,16
rustling,16
autumn,16
ear,16
strength,16
cliff,16
ice,16
talk,16
tremble,16
sprite,16
clever,16
pause,16
slowly,16
twirl,15
blanket,15
echoes,15
glance,15
ahead,15
pull,15
loom,15
lake,15
thing,15
worth,15
melody,15
lesson,15
fierce,15
snack,15
cold,15
warn,15
discovery,15
meet,15
spine,15
real,15
mischievous,15
roar,15
embark,15
mischief,15
mix,15
fur,15
circle,15
aside,14
rise,14
different,14
sing,14
wash,14
legend,14
leif,14
belong,14
spend,14
white,14
hoot,14
perch,14
lift,14
house,14
window,14
beginning,14
erik,14
hang,14
search,14
attic,14
imagination,14
orange,14
afraid,14
shade,14
thrive,14
diamond,14
pick,14
scent,14
eagerly,14
soften,14
earn,14
lars,14
breathtaking,14
truly,14
press,13
imagine,13
wildflower,13
parchment,13
lumin,13
sweet,13
lar,13
item,13
amulet,13
happen,13
pedestal,13
oh,13
mikkel,13
wear,13
draw,13
weave,13
mystery,13
steady,13
heartstone,13
goodbye,13
chamber,13
bathe,13
forget,13
norðfjell,13
steep,13
twist,13
moss,13
float,13
door,13
brighter,13
beware,13
fire,13
ray,13
course,13
whispers,12
brow,12
newfound,12
radiant,12
essence,12
heavy,12
tail,12
icy,12
unlock,12
epilogue,12
soar,12
bottle,12
rest,12
bell,12
growl,12
task,12
higher,12
line,12
boy,12
determine,12
hum,12
memory,12
jewel,12
fjellheim,12
