Word,Frequency
village,52
return,50
resilience,46
hope,45
lviv,45
war,41
family,34
love,33
community,32
amidst,29
grandmother,28
oksana,27
friend,27
story,26
find,26
embrace,26
inspire,25
journey,25
past,24
childhood,24
home,24
discover,22
face,22
kyiv,22
grapple,21
life,21
ultimately,21
city,21
future,18
art,18
year,18
confront,17
tear,17
echoes,17
dream,17
shadow,17
uncover,16
memory,16
ukrainian,15
root,15
navigate,15
dnipro,15
vibrant,15
young,15
kateryna,15
share,15
heritage,14
olena,14
embark,13
legacy,13
loss,13
bond,13
sofia,13
hometown,13
woman,13
transform,12
unite,12
chaos,12
spirit,12
seek,12
new,11
soldier,11
artist,11
purpose,11
old,11
andriy,11
ivan,11
learn,10
belong,10
maria,10
connection,10
change,10
death,10
ignite,10
struggle,10
reconnect,10
river,10
strength,10
history,9
ukraine,9
brother,9
father,9
conflict,9
creativity,9
rekindle,9
local,9
guide,9
foster,9
whisper,8
festival,8
threat,8
passion,8
protest,8
uncertainty,8
choose,8
fear,8
oleg,8
rebuild,8
celebrate,8
leave,8
unity,8
whispering,7
care,7
shadows,7
power,7
rise,7
mykola,7
anya,7
forge,7
help,7
villager,7
decade,7
vow,7
steppe,7
dmytro,7
anastasia,7
fight,7
weave,7
tension,6
ail,6
larysa,6
healing,6
mother,6
oleksandr,6
echo,6
yearn,6
join,6
solace,6
loom,6
petrenko,6
connect,6
organize,6
plot,6
honor,6
reconnecte,6
summary,6
identity,6
reunite,6
adventure,6
courage,6
taras,6
haunt,6
rally,5
reclaim,5
passionate,5
zelenivka,5
true,5
despair,5
deep,5
encroach,5
carpathian,5
voice,5
tale,5
vira,5
meet,5
grief,5
movement,5
land,5
kovalivka,5
peace,5
support,5
name,5
beginning,5
letter,5
ivanova,5
endure,5
pursue,5
amid,5
lead,5
anna,5
turmoil,5
hidden,5
heal,5
exhibition,4
grandfather,4
channel,4
rich,4
sunflower,4
dnieper,4
bright,4
homeland,4
scar,4
freedom,4
personal,4
backdrop,4
unrest,4
self,4
discovery,4
encourage,4
beauty,4
danger,4
mysterious,4
rediscover,4
harvest,4
beneath,4
nostalgia,4
oppression,4
friendship,4
explore,4
powerful,4
journalist,4
protect,4
stay,4
choice,4
preserve,3
symbolize,3
pine,3
storytelling,3
joy,3
spirited,3
feel,3
justice,3
document,3
tapestry,3
sixteen,3
abroad,3
historian,3
narrative,3
wartime,3
beloved,3
writer,3
people,3
embody,3
promise,3
intertwine,3
create,3
kryvyi,3
rih,3
reunion,3
mountains,3
mira,3
remembrance,3
revive,3
despite,3
deepen,3
eastern,3
draw,3
police,3
gather,3
duty,3
lose,3
pendant,3
world,3
transformative,3
trauma,3
weight,3
force,3
battle,3
experience,3
form,3
halyna,3
ancestral,3
burden,3
hide,3
stand,3
alongside,3
violence,3
impending,3
artistic,3
son,3
vasyl,3
husband,3
unresolved,3
flee,3
away,3
sense,3
challenge,3
uncertain,3
zalissia,2
wound,2
painter,2
escape,2
longing,2
marichka,2
volunteer,2
political,2
blend,2
escalate,2
alive,2
rural,2
long,2
widow,2
katya,2
culminate,2
sacrifice,2
musician,2
street,2
haunting,2
warmth,2
expectation,2
nurture,2
enigmatic,2
parent,2
ancient,2
traveler,2
survival,2
maya,2
forest,2
revitalize,2
arrive,2
farm,2
sunflowers,2
reignite,2
writing,2
pain,2
aspiration,2
neighbor,2
tania,2
wwii,2
field,2
lilia,2
lineage,2
alexei,2
whispers,2
spark,2
mural,2
paint,2
yulia,2
cherish,2
carry,2
misha,2
disappearance,2
dark,2
safety,2
defy,2
guardian,2
restore,2
pavlo,2
wind,2
train,2
peaceful,2
aid,2
darkness,2
restless,2
devastation,2
erupt,2
place,2
strengthen,2
wander,2
familial,2
arrest,2
textile,2
secret,2
willow,2
determined,2
bloom,2
anastasiya,2
determine,2
traditional,2
heartfelt,2
artisan,2
receive,2
capture,2
sorrow,2
great,2
supply,2
plan,2
pines,2
bravery,2
beacon,2
journal,2
tie,2
small,2
poignant,2
line,2
ambition,1
offer,1
orest,1
child,1
bazaar,1
ivanivna,1
restorer,1
departure,1
path,1
way,1
engulf,1
reveal,1
brutality,1
mission,1
fleeting,1
book,1
solitary,1
flicker,1
exploration,1
inner,1
leaf,1
gathering,1
group,1
encroache,1
invader,1
project,1
sun,1
vanished,1
resilient,1
search,1
teach,1
program,1
sanctuary,1
grim,1
special,1
acceptance,1
color,1
prestigious,1
inspiration,1
drive,1
hearth,1
renew,1
reopens,1
canvas,1
shape,1
ancestor,1
save,1
quilt,1
artifact,1
cossack,1
kropyvnytskyi,1
stories,1
mourn,1
natasha,1
amplify,1
darya,1
laughter,1
vysotsk,1
reflect,1
winter,1
initiate,1
tough,1
witness,1
invitation,1
responsibility,1
versus,1
boryspil,1
unexpected,1
newfound,1
country,1
unexpectedly,1
seller,1
flower,1
researcher,1
historical,1
perseverance,1
landscape,1
riot,1
chernihiv,1
square,1
independence,1
expression,1
fill,1
nadia,1
perform,1
vyshneve,1
natalia,1
showcase,1
boy,1
emotion,1
time,1
worry,1
toll,1
stir,1
kostiantynivka,1
solidarity,1
dinner,1
remain,1
lively,1
marta,1
enchanting,1
emotional,1
factory,1
catalyst,1
yuri,1
architecture,1
study,1
tree,1
town,1
fuel,1
deeply,1
report,1
ensure,1
united,1
hnizdychne,1
silence,1
holodomor,1
upheaval,1
emulate,1
brew,1
bakhmut,1
thirteen,1
ternivka,1
photograph,1
season,1
account,1
student,1
joyful,1
insecurity,1
integral,1
gradually,1
studio,1
survivor,1
coin,1
cache,1
humanitarian,1
lypivka,1
crisis,1
map,1
treasure,1
triumph,1
horror,1
defend,1
legendary,1
farmer,1
dub,1
zelenyi,1
chestnut,1
