Noun Phrase,Count
são miguel,37
small village,29
maria clara,29
são paulo,25
vibrant colors,24
young woman,23
young girl,19
deep connection,18
delicate balance,17
abuela rosa,17
vila verde,16
deep breath,16
sustainable practices,14
wise woman,13
heart swelling,13
# # # # chapter,13
ancient tree,12
ancient trees,12
journey begins,11
gentle breeze,11
senhor jorge,11
future generations,10
são esperança,10
são vicente,10
lush greenery,10
abuela clara,10
unbreakable bond,9
golden glow,9
ancient wisdom,9
gathering storm,9
great tree,9
golden rays,8
deep sense,8
damp earth,8
rough bark,8
golden hue,8
warm glow,8
# # # chapter,8
são flor,8
rio esquecido,8
ilha verde,8
heavy heart,7
são verde,7
vibrant culture,7
tio miguel,7
environmental organizations,7
nova esperança,7
ancient spirits,6
warm embrace,6
newfound determination,6
cool water,6
old man,6
stark contrast,6
newfound purpose,6
rio negro,6
village square,6
full moon,6
fellow villagers,6
whispering pines,6
colossal tree,6
porto azul,6
dark hair,5
night sky,5
inexplicable connection,5
open arms,5
educate others,5
young artist,5
medicinal plants,5
brazilian amazon,5
indigenous people,5
social media,5
sun setting,5
insatiable curiosity,5
natural world,5
massive tree,5
dense foliage,5
dense canopy,5
vibrant flora,5
adventurous spirit,5
movements fluid,5
childhood friend,5
samba school,5
tia clara,5
vibrant hues,4
small town,4
exotic birds,4
ana clara,4
intricate carvings,4
fateful day,4
long forgotten,4
new beginnings,4
turning tide,4
old woman,4
modern world,4
indigenous communities,4
vibrant sounds,4
grand tree,4
constant reminder,4
inexplicable pull,4
village elders,4
ancient ways,4
soft glow,4
restore balance,4
howler monkeys,4
lush canopy,4
vibrant life,4
forest spirits,4
strange energy,4
lush landscapes,4
town square,4
warm smile,4
dona rosa,4
sweet scent,4
vibrant tapestry,4
dona lucia,4
distant lands,4
dona lúcia,4
environmental group,4
water spirit,4
araucária trees,4
dona rita,4
indigenous tribes,3
ethereal glow,3
forest speaks,3
small satchel,3
wet earth,3
lush landscape,3
colorful birds,3
long past,3
deep brown eyes,3
black hair,3
voice melodic,3
urgent need,3
whispering waters,3
dona maria,3
watchful gaze,3
community center,3
own heart,3
powerful corporation,3
human barrier,3
spirit woven,3
new trees,3
# # #,3
