Word,Frequency
heart,430
forest,425
village,335
whisper,322
story,302
feel,286
spirit,274
villager,269
voice,260
tree,253
like,212
eye,207
share,191
love,187
stand,179
listen,169
begin,167
mountain,163
echo,160
pine,156
whispering,152
know,143
life,140
tale,139
find,137
rose,137
ancient,130
air,130
come,130
day,130
leave,129
fill,123
old,121
grandmother,120
wind,118
past,116
pines,115
child,114
light,113
return,109
land,109
hear,108
place,105
time,105
seek,104
shadow,104
nature,104
speak,103
wisdom,102
secret,100
say,98
sun,97
world,97
deep,90
long,90
magic,90
valley,89
journey,88
keeper,87
wood,87
grow,87
hand,85
gather,85
connection,83
small,83
dance,83
baba,83
step,82
laughter,82
sense,82
young,81
learn,81
hold,78
guardian,78
evening,77
race,77
beauty,76
year,76
understand,76
garden,75
remember,75
live,75
close,75
approach,74
hope,73
gentle,72
turn,72
face,72
fear,72
guide,72
sound,71
clearing,71
girl,70
festival,70
glow,70
set,69
carry,69
soft,69
bond,68
continue,68
path,67
home,67
embrace,66
adventure,66
weave,66
name,65
mountains,65
darkness,65
branch,64
vibrant,64
woman,64
pass,64
follow,63
smile,63
reach,62
way,62
moment,61
take,61
word,61
melody,61
breeze,61
tell,60
people,60
surround,60
sky,59
cast,59
reply,59
warm,59
power,58
stone,58
grove,58
venture,57
night,57
fade,57
generation,56
protect,55
curiosity,55
deeply,55
excitement,55
ask,54
help,53
joy,53
see,53
hair,53
alive,52
courage,52
explore,52
dream,52
energy,52
beneath,51
flow,50
rustle,50
warmth,50
earth,50
new,49
call,49
water,49
decide,48
rila,48
watch,48
legacy,48
change,47
memory,47
flower,47
strength,47
legend,47
cave,46
future,46
lose,46
sit,46
paint,46
balance,45
envelop,45
nestle,45
create,45
honor,45
center,45
ancestor,44
walk,44
open,44
breath,43
dip,42
sparkle,42
hue,42
family,42
figure,42
title,42
star,42
wander,42
song,42
thick,41
determination,41
great,40
weight,40
golden,40
shimmer,40
community,40
river,40
scent,40
bring,40
tall,39
dear,39
history,39
horizon,38
house,38
want,38
transform,38
wise,38
dark,38
let,38
tear,38
celebrate,38
thrive,38
edge,38
importance,38
forever,37
tower,37
tapestry,37
week,37
mind,37
reveal,37
remind,36
bulgaria,36
nod,36
emerge,36
pull,36
unity,36
lead,36
experience,35
forward,35
presence,34
music,34
suddenly,34
reminder,34
away,34
creature,34
loss,34
silver,34
play,34
knowledge,34
pride,34
rise,34
promise,34
swirl,34
strong,34
welcome,33
tremble,33
man,33
tradition,33
harmony,33
bright,33
oak,32
treasure,32
root,32
inspire,32
distant,32
uncover,32
peak,32
wait,31
vision,31
draw,31
resonate,31
clear,31
form,31
teach,31
need,31
morning,31
bloom,30
hour,30
stumble,30
landscape,30
purpose,30
wish,30
season,29
sway,29
newfound,29
green,29
notice,29
believe,29
adorn,29
autumn,29
summer,29
intrigue,29
bark,28
swell,28
forget,28
gaze,28
arm,28
respect,28
lesson,28
friend,28
truth,28
mean,28
gently,27
majestic,27
spend,27
true,27
fall,27
look,27
city,27
remain,27
testament,27
flourish,27
pendant,27
wildflower,26
hide,26
illuminate,26
crisp,26
fire,26
gift,26
meet,26
realize,26
soul,26
familiar,26
color,26
ethereal,25
bird,25
discover,25
wonder,25
dare,25
ground,25
crystal,25
break,25
surge,25
brave,25
cool,25
nurture,24
urge,24
stream,24
closely,24
gnarl,24
depth,24
street,24
understanding,24
shape,24
age,24
wide,24
intertwine,24
trunk,24
rush,24
sunlight,24
orange,23
pulse,23
hidden,23
symbol,23
gratitude,23
heritage,23
softly,23
resilience,23
ignite,23
pound,23
rustling,22
lost,22
witness,22
reflect,22
beautiful,22
eternal,21
foot,21
finally,21
adventurous,21
recount,21
sacred,21
pure,21
restore,21
intently,21
touch,21
celebration,21
cherish,21
fabric,21
dawn,21
captivate,20
connect,20
climb,20
work,20
heavy,20
arrive,20
steady,20
invite,20
anticipation,20
desire,20
radoslav,20
glade,20
sorrow,20
storm,20
sing,20
bread,19
present,19
bridge,19
choose,19
lush,19
silence,19
tend,19
vitosha,19
blossom,19
delicate,19
spread,19
far,19
bind,19
expression,19
think,19
curious,19
wash,19
pond,19
afternoon,19
shoulder,19
visit,19
thank,19
twinkle,19
mystery,19
encounter,18
chestnut,18
thought,18
wild,18
rhodope,18
awaken,18
prepare,18
kneel,18
spring,18
warn,17
plant,17
essence,17
shimmering,17
louder,17
organize,17
rhythm,17
petal,17
hill,17
echoes,17
warning,17
gold,17
allow,17
endure,17
mix,17
emotion,17
entrance,17
etch,16
bravery,16
guard,16
guidance,16
surface,16
challenge,16
finger,16
human,16
mother,16
barely,16
lake,16
startle,16
rough,16
choice,16
spine,16
zelenik,16
dense,16
blue,16
belong,15
preserve,15
sweep,15
pain,15
gasp,15
storyteller,15
determine,15
force,15
beacon,15
faint,15
mirror,15
field,15
bush,15
wound,15
run,15
threaten,15
unite,15
quaint,15
square,15
slowly,15
pink,15
ago,15
cloak,15
wooden,15
trail,15
elder,15
longing,15
join,15
simple,14
inspiration,14
wall,14
end,14
awe,14
strange,14
blend,14
melodic,14
rich,14
later,14
century,14
confront,14
catch,14
soon,14
enchant,14
heal,14
shade,14
petrovgrad,14
pack,14
pause,14
beloved,14
nikolai,14
wave,13
racing,13
pour,13
filter,13
renew,13
crimson,13
varin,13
friendship,13
forge,13
trial,13
piece,13
slip,13
colorful,13
prove,13
imagination,13
transcend,13
moon,13
inside,13
gora,13
powerful,13
ensure,13
doubt,13
ahead,13
sight,13
course,13
circle,13
lift,13
beckon,13
responsibility,13
art,13
humanity,13
worry,13
gathering,13
beginning,13
glance,13
month,13
linger,13
explain,12
kind,12
comfort,12
quest,12
corner,12
shift,12
glimmer,12
culture,12
thread,12
battle,12
traditional,12
velichkovtsi,12
truly,12
try,12
give,12
intricate,12
realm,12
gain,12
roam,12
replace,12
await,12
final,12
proud,12
note,12
exclaim,12
cascade,12
inexplicable,12
steep,11
fateful,11
narrow,11
rally,11
church,11
press,11
carving,11
stretch,11
peace,11
pick,11
compassion,11
symphony,11
enchanting,11
claim,11
fight,11
eldara,11
insatiable,11
sweet,11
cheese,11
quiet,11
unfold,11
trust,11
cabin,11
bathe,11
high,11
ready,11
healing,11
go,11
offer,11
serene,11
floor,11
enter,11
moonlight,11
send,11
forgotten,11
imagine,10
cobblestone,10
skeptical,10
destiny,10
grasp,10
bear,10
passion,10
silent,10
yanka,10
mist,10
winter,10
satchel,10
vast,10
creep,10
care,10
yearn,10
mystical,10
dimitri,10
write,10
line,10
soar,10
dismiss,10
crowd,10
flicker,10
vlad,10
focus,10
grant,10
little,10
thrill,10
folklore,10
eager,10
craft,10
balkan,10
erupt,10
profound,10
loom,10
sanctuary,10
fuel,10
embark,10
radiant,10
fierce,10
laugh,10
animal,10
despair,10
amidst,10
elderly,10
determined,10
herb,10
couple,10
urgency,9
stefan,9
zelenikovo,9
pique,9
yes,9
cloud,9
childhood,9
