story_id,sentiment,confidence,model,date
BG_1,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_2,joy,0.74,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_3,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_4,surprise,0.87,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_5,joy,0.95,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_6,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_7,anger,0.53,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_8,fear,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_9,joy,0.92,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_10,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_11,joy,0.79,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_12,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_13,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_14,joy,0.78,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_15,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_16,anger,0.46,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_17,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_18,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_19,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_20,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_21,fear,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_22,fear,0.87,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_23,joy,0.77,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_24,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_25,joy,0.95,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_26,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_27,joy,0.5,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_28,anger,0.95,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_29,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_30,joy,0.44,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_31,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_32,anger,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_33,love,0.89,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_34,sadness,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_35,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_36,joy,0.81,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_37,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_38,joy,0.75,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_39,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_40,joy,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_41,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_42,surprise,0.88,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_43,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_44,surprise,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_45,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_46,fear,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_47,joy,0.56,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_48,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_49,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
BG_50,surprise,0.83,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
