Noun Phrase,Count
whispering pines,105
young girl,35
baba mira,29
small village,27
deep breath,27
gentle breeze,22
ancient trees,19
baba mara,19
wise woman,16
warm glow,15
adventurous spirit,15
young woman,14
rough bark,14
heart swelling,14
bright green eyes,14
golden hue,13
dear child,12
old house,12
eternal rose,12
baba yana,12
old oak,12
chestnut hair,11
crisp autumn morning,11
forest floor,11
ancient tree,11
golden glow,10
soft voice,10
vibrant flowers,10
baba yanka,10
newfound determination,9
ancient wisdom,9
small satchel,9
silver birch,9
dense forests,8
quaint village,8
vibrant colors,8
cobblestone streets,8
deep connection,8
old woman,7
insatiable curiosity,7
open arms,7
inexplicable pull,7
soft whisper,7
delicate balance,7
# # #,6
young couple,6
silver hair,6
own stories,6
small bag,6
whispering woods,6
lush forests,6
deep sense,6
ancient pines,6
simple lives,6
stara gora,6
old pine,6
soft breeze,5
majestic peaks,5
full moon,5
great pine,5
narrow path,5
cool breeze,5
tapestry woven,5
elderly woman,5
mystical creatures,5
golden light,5
dark hair,5
village square,5
watchful gaze,5
new life,5
curious girl,5
ancient traditions,5
harvest festival,5
city life,5
baba elena,5
inexplicable connection,5
ancient guardians,5
pure heart,5
warm embrace,5
fateful day,5
sweet scent,5
adventurous heart,5
ancient oak tree,5
young man,5
old man,5
familiar presence,4
peasant girl,4
liquid silver,4
energy course,4
warm light,4
ancient ruins,4
familiar sounds,4
profound sense,4
distant call,4
long past,4
own tales,4
old church,4
summer solstice,4
own right,4
long shadows,4
ancient oak,4
brave heart,4
colorful decorations,4
new trees,4
pine trees,4
future generations,4
intricate carvings,4
rich tapestry,4
soft glow,4
vitosha mountain,4
tallest pine,4
trunk thick,4
babka milena,4
# # # # chapter,4
young age,3
own story,3
village children,3
rich folklore,3
rapt attention,3
cool night air,3
shiver run,3
whispering willows,3
tall figure,3
melodic whisper,3
vast expanse,3
great courage,3
magical creatures,3
intricate patterns,3
true protector,3
warm afternoon,3
pure intentions,3
air thick,3
thick underbrush,3
smooth stones,3
voice melodic,3
bid farewell,3
soft light,3
strange pull,3
bright blue eyes,3
irresistible pull,3
mere folklore,3
old friends,3
natural beauty,3
ancient sentinels,3
warm summer evening,3
chill run,3
ethereal beings,3
crystal-clear pond,3
fellow villagers,3
faint glow,3
newfound appreciation,3
delicate silver pendant,3
wind keeper,3
restore balance,3
ancient spirits,3
human spirit,3
brave girl,3
whispering shadows,3
babushka mila,3
distant lands,3
old rose garden,3
willow tree,3
vibrant gardens,2
forgotten memories,2
special bond,2
crimson roses,2
vibrant festivals,2
new story,2
new beginnings,2
own experiences,2
gentle caress,2
centuries past,2
old tales,2
silvery glow,2
faint whisper,2
gentle embrace,2
small feet,2
small pond,2
cool water,2
vibrant village,2
newfound knowledge,2
silent guardians,2
crystal-clear rivers,2
deep brown hair,2
unexplainable pull,2
new places,2
true adventure,2
journey begins,2
rocky terrain,2
soft rustle,2
ancient stone altar,2
strange energy,2
mountain peak,2
daily lives,2
fierce battle,2
great fire,2
stone houses,2
summer breeze,2
village healer,2
strange occurrences,2
night sky,2
blue eyes,2
distant memory,2
ancient forests,2
majestic tree,2
soft blue light,2
cave shook,2
newfound strength,2
dense canopy,2
ethereal glow,2
protective circle,2
human world,2
gentle flow,2
sweet fragrance,2
fiery reds,2
kind heart,2
world needs,2
elderly man,2
voice thick,2
dark clouds,2
story wove,2
tender age,2
gentle rustle,2
massive pine tree,2
ancient bark,2
brave souls,2
lush greenery,2
long forgotten,2
insatiable desire,2
golden rays,2
drawing strength,2
newfound purpose,2
incredible journey,2
close-knit community,2
magnificent pine tree,2
distant melody,2
pine tree,2
old ways,2
veliko tŭrnovo,2
lush hills,2
sweet melody,2
gentle song,2
clean-up days,2
vibrant life,2
favorite tree,2
