Noun Phrase,Count
whispering stones,31
young woman,29
whispering woods,28
small village,25
heart swelling,20
golden hue,17
emerald hills,16
gentle breeze,16
ancient stones,16
deep breath,15
fiery red hair,14
village square,14
stone circle,14
whispering glen,14
faery glen,13
profound sense,12
old ways,12
caomh stone,12
singing stones,12
na namhrán,11
young girl,11
gossamer glen,11
ancient spirits,10
na ngael,10
baile nua,10
lough erin,9
damp earth,9
inexplicable pull,9
warm glow,9
ancient oak tree,9
night sky,9
faerie ring,9
lough léan,9
golden light,8
wise woman,8
ancient oaks,8
long forgotten,8
warm embrace,8
auburn hair,7
emerald fields,7
crisp autumn morning,7
insatiable curiosity,7
vibrant colors,7
forest floor,7
tuatha dé danann,7
dún aonghasa,7
winter solstice,7
green hills,7
shadowy figure,7
faerie tree,7
faerie realm,7
ash tree,7
sweet scent,6
lough leane,6
deep connection,6
deep sense,6
small satchel,6
distant call,6
rough bark,6
own stories,6
tapestry woven,6
full moon,6
cool surface,6
soft glow,5
newfound determination,5
ancient stone circle,5
dear child,5
chill run,5
golden glow,5
brilliant light,5
adventurous spirit,5
na naingeal,5
silvery glow,5
shiver run,5
old gods,5
warmth envelop,5
crisp autumn evening,5
ancient oak,5
quaint village,5
delicate balance,5
irresistible pull,4
ethereal glow,4
own right,4
emerald hills roll,4
rich tapestry,4
salty breeze,4
ancient light,4
rich history,4
powerful force,4
vivid images,4
whispering pines,4
old woman,4
# # #,4
wild heather,4
long shadows,4
ancient wisdom,4
soft breeze,4
long hair,4
morning mist,4
local lore,4
vibrant tapestry,4
own story,4
intricate carvings,4
melodic whisper,4
slieve mish,4
glenwood fairies,4
new life,4
air thick,4
cill dara,4
modern world,4
whisper secrets,4
cobblestone streets,4
upper lake,4
fateful night,4
oak tree,4
lough bhan,4
na ndéise,4
fateful evening,3
proud smile,3
ancient stories,3
faces lit,3
ages past,3
misty morning,3
footsteps light,3
fierce determination,3
silver glow,3
silver hair,3
village hall,3
close-knit community,3
peace envelop,3
irish folklore,3
soft rustle,3
ethereal beauty,3
ancient tales,3
newfound purpose,3
warm blanket,3
bygone era,3
bright green eyes,3
mystical creatures,3
village life,3
expression turning,3
gentle embrace,3
village historian,3
entire village,3
gentle rustle,3
soft hum,3
drawing visitors,3
newfound strength,3
ancient legends,3
young man,3
soft whispers,3
old stories,3
wooden door,3
strange pull,3
warm light,3
elderly man,3
rapt attention,3
gathering storm,3
annual tradition,3
modern life,3
delicate wings,3
mortal world,3
quaint hamlet,3
herbal remedies,3
dark hair,3
journey begins,3
soft light,3
sudden gust,3
na ngall,3
new melody,3
fiery spirit,2
ancient songs,2
familiar paths,2
ancient circle,2
silver mountain,2
voice firm,2
nearby coast,2
center stage,2
mere folklore,2
cool breeze,2
familiar features,2
great battles,2
ancient valley,2
moonlit nights,2
mossy ground,2
intricate designs,2
fierce warrior,2
breathe life,2
mere superstition,2
countless summers,2
familiar scent,2
voice thick,2
earthy scent,2
familiar faces,2
pure heart,2
wild curls,2
secret glades,2
fateful day,2
deep pools,2
ancient tree,2
late twenties,2
unbreakable bond,2
human experience,2
dún aengus,2
distant lark,2
delicate petals,2
crystal-clear water,2
soft voice,2
new understanding,2
sun setting,2
quiet moments,2
cerulean sky,2
profound sadness,2
narrow path,2
different time,2
fierce woman,2
future generations,2
hearts swelling,2
dark clouds,2
quiet nights,2
verdant hills,2
spectral figure,2
summer evening,2
deep understanding,2
childhood friend,2
new beginning,2
ancient village,2
sun god,2
stone cottages,2
powerful figure,2
sweet melodies,2
long auburn hair,2
determination filling,2
faint glow,2
shadows—a woman,2
familiar warmth,2
peat fire,2
late summer,2
intricate patterns,2
old stones,2
broad smile,2
newfound clarity,2
crisp autumn afternoon,2
tears prick,2
true power,2
recount tales,2
villagers clung,2
fateful summer evening,2
soft earth,2
heavy heart,2
young age,2
small pool,2
mere whisper,2
unseen force,2
ancient voices,2
shadowy force,2
thick fog,2
ancient woods,2
gentle streams,2
adventurous heart,2
damp soil,2
magnificent tree,2
voice melodic,2
ancient battles,2
dark mist,2
old spirits,2
ethereal form,2
small lantern,2
natural world,2
local legends,2
own memories,2
old friend,2
traditional tunes,2
voice—a gentle whisper,2
soft smile,2
profound understanding,2
ancient legend,2
figure clad,2
old tales,2
ancient runes,2
ancient song,2
ancient warriors,2
emerald leaves,2
ancient energy,2
gentle laughter,2
weave tales,2
pure hearts,2
soft embrace,2
