Word,Frequency
những,1532
và,1089
một,969
cô,879
của,806
về,661
không,550
trong,543
đã,530
là,453
người,448
mình,435
mà,416
có,412
sống,406
thấy,384
cảm,369
cuộc,352
mơ,352
khi,348
lại,347
họ,328
với,318
trở,304
thành,301
bà,298
anh,298
bên,297
cùng,290
quê,272
cho,268
nơi,268
sông,257
hương,252
ngày,243
được,243
đến,243
sẽ,237
như,237
nhưng,236
chỉ,234
chuyện,233
tìm,232
để,230
còn,230
nhau,225
làng,222
rằng,217
con,208
câu,202
ước,197
đầu,193
yêu,189
tình,188
từ,186
sự,184
qua,183
buổi,174
ánh,172
thể,171
ở,171
bạn,170
điều,167
định,167
đi,164
nhận,163
mắt,163
quyết,162
đẹp,159
đó,158
luôn,150
đang,148
nói,147
cánh,146
học,143
nhỏ,140
dòng,138
đồng,138
mẹ,137
bắt,136
niệm,136
hành,134
gia,131
cười,131
kỷ,131
làm,131
mới,129
nhìn,128
phố,127
mỗi,124
việc,124
mang,122
lên,122
trình,121
cả,119
sáng,118
trên,116
nhà,114
tôi,114
mọi,114
cũng,114
cậu,113
vào,113
muốn,113
lòng,111
kết,111
đầy,110
gặp,110
sau,110
ông,110
giấc,110
lớn,109
bờ,109
nhiều,109
village,109
vẫn,107
phá,106
ngoại,106
khám,106
chương,104
thời,103
nhớ,103
ngồi,101
heart,100
biết,99
giờ,99
từng,98
hơn,98
hiện,98
tiếng,97
cây,96
bức,95
gian,95
ngôi,94
phần,93
đây,93
nghe,91
diều,91
này,90
hoa,89
grove,89
phải,88
chiếc,88
các,87
tiếp,87
tranh,87
đều,86
chia,85
trôi,84
công,84
huy,83
xa,83
em,83
kể,83
giữa,83
thường,82
bao,82
xanh,81
sẻ,81
dân,81
viết,81
thế,80
thân,78
giúp,78
spirit,77
bamboo,77
ký,77
mặt,77
nỗi,77
trẻ,76
chiều,74
chúng,73
bản,73
dần,73
mãi,73
đình,73
tâm,73
ức,72
cách,71
tổ,71
kiếm,70
động,69
gái,69
trời,69
tin,68
tự,68
tên,68
đôi,66
phúc,66
nghệ,66
niềm,65
giới,65
nhiên,64
gió,64
vọng,64
tại,64
hạnh,64
hội,64
vui,63
chính,63
trải,63
feel,63
thương,63
tim,63
dù,63
hỏi,62
nắng,62
vẽ,62
thực,62
đường,62
nước,61
tay,61
villager,61
story,61
nên,61
gì,60
lắng,60
tham,60
bảo,59
flower,59
tục,58
lotus,58
ảnh,58
trái,57
thuyền,56
cũ,56
whisper,54
chức,54
triển,54
mê,54
hiểu,54
hai,53
ăn,53
lời,53
dài,52
cửa,52
title,51
món,51
phẩm,50
thuật,50
chăm,49
đứng,49
trước,49
rỡ,49
giá,49
đam,48
năm,48
nối,48
tràn,47
eye,47
khiến,47
vị,46
hàng,46
hồn,46
áp,46
day,45
cuối,45
bị,45
vàng,45
bến,45
hy,45
rừng,45
nọ,44
ấm,44
chân,44
xuống,44
nụ,44
mùa,44
tuổi,43
thay,43
nào,43
bé,43
tháng,42
bước,42
dựng,42
kỳ,42
hằng,42
nó,42
lai,42
trắng,42
forest,42
hình,42
tương,42
giữ,41
đời,41
biển,41
cần,41
khó,41
tươi,41
rực,41
hồi,41
đổi,40
văn,40
truyền,40
sắc,40
share,40
màu,40
mạnh,40
love,40
mỉm,40
fill,40
dream,40
ngoài,40
sản,40
nghĩ,39
tạo,39
cạnh,39
cơn,39
xây,39
vẻ,39
nguồn,39
khác,39
bài,38
khăn,38
lần,38
rời,38
viên,38
voice,38
bay,37
ngắm,37
nhất,37
đuổi,37
chờ,37
chưa,37
thích,37
trò,36
thật,36
beauty,36
thì,36
vậy,36
tư,36
phát,36
gần,36
bất,36
tuyệt,36
giản,36
sóc,36
bình,35
hè,35
sức,35
mận,35
tưởng,35
thiên,35
chuyến,35
thử,35
thả,35
cơ,34
lực,34
lạ,34
return,34
thuộc,34
chơi,34
quanh,34
cuốn,34
xúc,34
thơ,34
trai,34
cao,34
mở,34
khắc,34
ý,33
thu,33
trị,33
đám,33
hứng,33
hào,33
lưu,33
khí,33
bè,33
ấy,32
hùng,32
đơn,32
cổ,32
thăm,32
buồn,32
sách,32
rất,31
gỡ,31
quen,31
listen,31
tối,31
quay,31
thứ,31
know,31
dị,31
mây,31
bầu,31
chàng,30
lấy,30
come,30
nông,30
thúc,30
nghiệm,30
cá,30
quá,30
hãy,30
đùa,30
dành,30
sinh,30
cháu,30
đợi,30
mướt,30
leave,30
bí,30
gọi,30
dự,30
gật,29
grandmother,29
tốt,29
khỏi,29
đất,29
lãm,29
trường,28
xe,28
nội,28
nổi,28
nhanh,28
thách,28
begin,27
hóa,27
ngọc,27
sâu,27
khoảnh,27
face,27
quân,27
vượt,26
tiên,26
đêm,26
stand,26
ôm,26
riêng,26
cộng,26
like,26
tượng,26
càng,26
hôn,26
find,26
tất,26
mất,26
sóng,26
quán,26
tác,26
guardian,26
help,25
quên,25
dance,25
vệ,25
hay,25
trang,25
thư,25
rồi,25
young,25
air,25
quan,25
diệu,25
hoàng,25
lễ,25
đâu,25
núi,25
hộp,24
lúc,24
phiêu,24
vùng,24
liệu,24
nghia,24
connection,24
xuất,24
vời,24
nằm,24
nắm,24
hứa,24
ngừng,24
yên,24
life,24
đặc,24
ngào,23
cái,23
tale,23
gắn,23
chảy,23
thảo,23
vòng,23
nhan,23
magic,23
ngọn,23
vì,23
sao,23
thức,23
chạy,23
giác,23
giọng,23
biến,22
quý,22
thú,22
thổi,22
dẫn,22
gather,22
tuy,22
mát,22
đỡ,22
nếu,22
hút,22
đứa,22
dưới,22
xưa,22
đẽ,22
hòa,22
ngờ,22
báo,22
chuẩn,22
đập,22
cải,22
bỏ,22
wisdom,21
nature,21
place,21
tập,21
sĩ,21
nở,21
thầm,21
old,21
hope,21
năng,21
hoàn,21
lịch,21
án,21
seek,21
chóng,21
light,21
hệ,21
khứ,21
dạo,21
khát,21
wind,21
biệt,21
tree,21
moment,20
vang,20
ngọt,20
mời,20
cảnh,20
xuyên,20
world,20
home,20
say,20
cụ,20
hồng,20
rice,20
thanh,20
nghiệp,20
nhịp,20
new,20
