Word,Frequency
spirit,689
island,475
heart,450
feel,387
ancestor,327
story,314
villager,310
village,259
dance,238
ocean,221
voice,220
land,219
people,218
begin,209
eye,196
share,193
whisper,186
wave,172
connection,167
wind,161
know,161
listen,152
day,151
sea,151
sun,148
guide,147
like,142
stand,137
storm,136
gather,134
journey,131
air,130
deep,127
find,127
song,126
echo,123
honor,123
water,120
volcano,120
grandmother,119
come,118
tree,115
love,114
fill,114
face,109
festival,106
vanuatu,106
sense,104
tale,104
night,103
sky,100
vibrant,100
life,100
set,97
speak,97
child,97
say,96
close,96
culture,96
wisdom,95
shore,94
learn,93
home,93
watch,93
young,90
pass,89
stone,89
seek,89
grow,89
call,88
tradition,88
community,86
light,85
generation,84
sound,83
live,83
elder,82
protect,80
shell,79
return,79
horizon,78
sacred,77
understand,76
place,76
laughter,74
hold,74
fear,74
approach,70
carry,70
time,69
moment,68
mountain,68
continue,68
ancient,68
year,66
weave,66
world,66
race,65
small,65
yasur,64
take,64
hope,64
energy,64
glow,64
hand,63
forest,63
legacy,63
evening,63
strength,63
heritage,63
embrace,62
earth,62
reminder,62
way,62
lush,61
unity,61
fire,61
step,61
rise,60
word,60
past,60
excitement,59
nature,59
reach,58
girl,58
leave,56
envelop,56
hear,55
tell,55
beach,55
gentle,54
respect,54
power,54
turn,54
presence,53
star,52
rhythm,52
name,52
beneath,52
adventure,51
smile,51
sit,51
sing,51
figure,51
remember,51
prepare,51
purpose,51
surround,50
paint,49
warm,49
flower,49
root,49
bond,48
melody,48
ground,48
celebrate,48
determination,48
title,47
great,47
guardian,47
emerge,46
warmth,46
connect,46
traditional,46
cast,46
lead,45
new,45
follow,45
change,44
balance,44
future,44
long,44
friend,44
strong,44
crash,43
dream,43
mind,43
mount,43
pride,43
dip,43
urge,43
gratitude,43
thick,42
vision,42
woman,42
courage,42
ask,42
shimmer,42
sparkle,42
resilience,42
breeze,42
forever,41
beauty,41
join,41
look,41
conch,41
path,41
curiosity,40
scent,40
create,40
hue,40
harmony,40
edge,40
banyan,39
resonate,39
help,39
adorn,39
soft,39
breath,39
explore,39
tremble,38
work,38
foot,38
let,38
old,38
see,37
wise,37
suddenly,37
shadow,37
gift,36
orange,36
open,36
celebration,36
morning,36
coral,36
notice,36
trial,36
remind,36
bird,36
importance,35
magic,35
surge,35
restore,35
rich,35
cave,35
nod,35
dark,34
pacific,34
golden,34
movement,34
alive,34
forward,34
intently,34
swell,34
powerful,33
experience,33
landscape,33
need,33
illuminate,33
gathering,32
intertwine,32
