Word,Frequency
yang,1568
dan,1473
di,1198
mereka,723
untuk,714
dengan,653
dia,431
desa,409
itu,384
tidak,344
dari,316
merasa,285
dalam,263
tentang,260
ke,255
bahwa,252
ini,238
tetapi,235
akan,221
orang,211
mulai,209
aku,209
hutan,208
saat,198
adalah,195
melihat,189
setiap,188
bisa,187
kita,187
lebih,174
hari,171
menjadi,168
seorang,168
juga,165
ingin,157
cerita,155
namun,154
sebuah,153
ada,152
kembali,152
cinta,151
setelah,147
perjalanan,138
suatu,137
anak,135
banyak,133
hanya,133
harapan,132
selalu,130
alam,129
penuh,128
tempat,124
tahu,123
telah,121
menemukan,120
malam,118
semangat,117
tiba,116
kecil,116
semua,114
desanya,106
baru,103
suara,102
keindahan,102
beberapa,102
bab,98
tersebut,97
dunia,95
forest,95
hati,94
kata,92
merasakan,92
impian,91
air,91
bagian,90
bersama,90
harus,90
heart,88
besar,86
memiliki,85
semakin,85
hidup,84
kehidupan,83
kepada,83
pernah,83
datang,82
kau,80
bintang,80
bernama,78
memutuskan,78
pulau,77
apa,76
langit,76
berbagi,76
membantu,75
luar,74
lain,73
sedang,73
tengah,72
menjaga,72
ketika,71
tepi,71
pergi,71
pada,70
waktu,70
tersenyum,70
kota,69
tak,69
sebagai,67
kekuatan,66
jejak,65
seni,65
menjelajahi,65
sangat,64
cahaya,63
belajar,62
rasa,62
mimpi,62
terus,62
akhirnya,62
petani,61
hatinya,61
kisah,61
indah,60
membawa,60
sama,60
bagi,60
diri,59
antara,59
tanah,59
bawah,58
meskipun,57
sere,56
duduk,55
penduduk,54
saya,54
laut,54
cara,53
kamu,53
para,53
bertemu,52
rudi,52
ladang,52
sendiri,52
tahun,52
pemuda,52
seperti,52
menyadari,51
baik,51
pantai,51
depan,51
mencari,51
bunga,50
rumah,50
warga,50
mengejar,49
bukan,49
teman,49
hujan,49
keluarganya,48
mendapatkan,48
spirit,47
lembah,46
bekerja,46
berlalu,46
story,45
masa,45
sana,45
pun,45
gadis,45
whisper,45
jawab,45
sungai,45
feel,45
mendengar,44
sesuatu,44
selama,44
sosok,43
sale,43
bulan,43
melukis,43
melanjutkan,42
berjalan,42
mata,42
kini,42
seolah,42
kali,42
menceritakan,41
jika,41
petualangan,41
bangga,41
lukisan,41
gua,41
berdua,41
berbagai,40
sore,40
pentingnya,40
berusaha,39
neneknya,39
tumbuh,39
mengubah,39
percaya,39
biasa,38
land,38
terpesona,38
bagaimana,38
sambil,38
pak,38
tree,38
menghabiskan,37
hasil,37
menuju,37
jalan,37
hidupnya,37
keras,37
keberanian,37
pulang,37
tetap,37
karya,36
rembulan,36
sekolah,36
musik,36
dirinya,36
balik,36
rafi,36
pertanian,36
sudah,35
sederhana,35
journey,35
kebahagiaan,35
mengajarkan,35
masyarakat,35
pertemuan,34
bersinar,34
memberikan,34
ibu,34
dikenal,34
langkah,33
muda,33
pohon,33
menunjukkan,33
inspirasi,33
membuat,32
nenek,32
festival,32
keluarga,32
lembut,32
berbicara,32
berhasil,32
hal,32
menatap,31
pameran,31
muncul,31
listen,31
tapi,31
villager,31
terletak,31
desi,31
tantangan,31
harta,31
masing,30
mengumpulkan,30
kebun,30
ibunya,30
bertekad,30
matahari,30
lingkungan,30
title,29
melakukan,29
gunung,29
mendukung,29
tinggi,29
pengalaman,29
tuanya,29
jauh,29
generasi,29
mengadakan,29
menciptakan,29
tinggal,29
berjanji,28
peta,28
terinspirasi,28
kuat,28
sebelumnya,28
bermain,28
sejak,28
voice,28
budaya,28
penjaga,28
kesempatan,28
bali,27
berdiri,27
sementara,27
echo,27
seluruh,27
share,27
makhluk,27
serta,27
ujung,27
tanpa,27
mimpinya,27
sini,27
warisan,27
lagi,27
taman,26
sejati,26
pagi,26
keajaiban,26
pengetahuan,26
dapat,26
seire,26
mungkin,26
bahagia,26
mengalir,26
perhatian,26
village,26
danu,26
melindungi,25
siap,25
emas,25
day,25
nature,25
eye,25
say,25
angin,25
mendengarkan,25
pemandangan,24
agar,24
simbol,24
membangun,24
katanya,24
menghadapi,24
terasa,24
berharap,24
kemudian,24
dekat,24
menerima,24
wisdom,24
menulis,24
learn,23
rumahnya,23
seniman,23
mengajak,23
kenangan,23
merah,23
adventure,23
senja,23
bergetar,23
matanya,23
mengambil,23
surat,23
karena,23
hiduplah,23
perubahan,23
saja,23
cita,23
tampak,23
dukungan,23
organik,23
ayahnya,22
kerja,22
tangan,22
legenda,22
fill,22
ancient,22
judul,22
atas,22
impiannya,22
world,22
guardian,22
siapa,22
lagu,22
apakah,22
bermimpi,22
earth,22
tawaran,21
lama,21
medali,21
puncak,21
berubah,21
java,21
kehilangan,21
begin,21
hilang,21
berangkat,21
tradisi,21
sang,20
bercerita,20
pertama,20
mengungkapkan,20
tanggung,20
mountain,20
dipenuhi,20
karyanya,20
sekitar,20
foto,20
terkejut,20
berharga,20
bamboo,20
hangat,20
seek,20
menginspirasi,20
proyek,20
berat,20
rintangan,20
meninggalkan,20
berjuang,20
dikelilingi,20
warna,20
mengangguk,20
masih,19
menarik,19
melangkah,19
ancestor,19
pendidikan,19
perlahan,19
menggambar,19
perjalanannya,19
know,19
setuju,19
awal,19
memahami,19
pepohonan,19
berdebar,19
menakjubkan,19
grow,19
tanya,19
mengikuti,19
indonesia,19
terhadap,19
menggunakan,19
salah,19
stand,19
lihat,19
place,18
cerah,18
sulit,18
berbeda,18
berlari,18
life,18
suci,18
deep,18
panen,18
berbincang,18
semak,18
pria,18
minggu,18
berkumpul,18
mengingat,18
buku,18
berkata,18
protect,18
hubungan,18
belum,18
semangatnya,18
dimulai,18
lebat,18
perasaannya,18
harinya,18
padi,18
arah,18
jaya,18
begitu,18
terdapat,18
olah,18
teringat,18
segala,17
mencintai,17
jakarta,17
membuatnya,17
leave,17
perjuangan,17
menyerah,17
find,17
sumber,17
menjelaskan,17
melodi,17
beauty,17
pelajaran,17
demi,17
terang,17
turun,17
luas,17
sawah,16
come,16
tanaman,16
connection,16
sebelum,16
hear,16
kencang,16
perasaan,16
mendalam,16
lakukan,16
tulus,16
kakeknya,16
memulai,16
ramah,16
berani,16
live,16
sisi,16
ragu,16
hingga,16
terjadi,16
bersatu,16
tertarik,15
kopi,15
guide,15
berkilau,15
mencoba,15
acara,15
tenang,15
tale,15
tanyanya,15
grandmother,15
meminta,15
kampung,15
selamanya,15
merencanakan,15
eleman,15
time,15
pass,15
suasana,15
long,15
bersemangat,15
tekad,15
lukisannya,15
penasaran,15
mengunjungi,15
jam,15
terduga,15
karun,15
segera,15
api,14
temannya,14
sun,14
berjalannya,14
epilog,14
dalamnya,14
island,14
mengingatkan,14
terkenal,14
wind,14
persahabatan,14
memberi,14
wish,14
padam,14
fear,14
sense,14
kasih,14
permata,14
membuktikan,14
temukan,14
sumba,14
burung,14
selesai,14
jati,14
sejenak,14
secret,13
embrace,13
new,13
balance,13
ingat,13
terlihat,13
family,13
melalui,13
continue,13
benda,13
home,13
return,13
kayu,13
path,13
membuka,13
water,13
harmony,13
terhubung,13
akhir,13
wanita,13
generation,13
keluar,13
danau,13
usaha,13
sky,13
light,13
pikirannya,13
menikmati,13
berkembang,13
momen,13
diceritakan,13
terima,13
step,13
takut,13
balung,13
menawarkan,13
whispering,13
bertahun,12
reply,12
lomba,12
merindukan,12
padamu,12
buat,12
sampai,12
nelayan,12
menunggu,12
mendatang,12
aneh,12
makanan,12
khawatir,12
like,12
terbenam,12
sekali,12
ceria,12
sepoi,12
importance,12
set,12
bantuan,12
menjual,12
goresan,12
merayakan,12
berbisik,12
mudah,12
jawabnya,12
hold,12
bingung,12
panjang,12
purnama,12
jangan,12
lainnya,12
berdoa,12
love,12
daripada,12
pembangunan,11
lahan,11
cikole,11
race,11
senyuman,11
sekadar,11
bambu,11
lokasi,11
menanam,11
uang,11
menggabungkan,11
bersamamu,11
dewa,11
hewan,11
pudar,11
berita,11
betapa,11
ata,11
rice,11
bahkan,11
cepat,11
mendekat,11
rencana,11
pahlawan,11
memilih,11
subur,11
way,11
people,11
wajahnya,11
langkahnya,11
tear,11
sekitarnya,11
lokal,11
jernih,11
djakarta,11
close,11
bertanya,11
dua,11
mendekatinya,11
roh,11
pengalamannya,11
face,11
melewati,11
menggambarkan,11
hijau,11
mengganggu,11
membaca,11
mencapai,11
kenyataan,11
truth,11
merawat,10
wajah,10
tujuan,10
manusia,10
berhenti,10
mewujudkan,10
hancur,10
makna,10
bayang,10
envelop,10
child,10
berikutnya,10
keesokan,10
lautan,10
legacy,10
cemas,10
pengusaha,10
mendekati,10
makmur,10
biru,10
gedung,10
purpose,10
abadi,10
watch,10
menggenggam,10
menikah,10
phoenix,10
ujian,10
memasuki,10
change,10
pusat,10
kabar,10
bumi,10
lead,10
seru,10
peduli,10
disambut,10
tersembunyi,10
ditemukan,10
berdegup,10
penuli,10
dapatkan,10
sudut,10
diadakan,10
berwarna,10
terdiam,10
pasar,10
keseimbangan,10
bangun,10
sinar,10
knowledge,10
melawan,10
element,10
approach,10
keduanya,10
ya,10
berlangsung,10
aroma,10
menyelesaikan,10
gitar,10
past,10
sakit,10
meski,10
teknik,10
berkilauan,9
saatnya,9
jantung,9
nama,9
pekerjaan,9
rimbun,9
deeply,9
miliki,9
beban,9
berusia,9
memberinya,9
mampu,9
masuk,9
berada,9
keyakinan,9
penelitian,9
membentuk,9
penutup,9
memandangi,9
experience,9
open,9
berkarya,9
discover,9
semuanya,9
glow,9
barang,9
senyum,9
berkat,9
menghilang,9
pegunungan,9
moment,9
tertawa,9
feather,9
mengagumi,9
suka,9
evening,9
rimba,9
merusak,9
flores,9
bekal,9
see,9
pengingat,9
terdengar,9
sukse,9
bersih,9
lalu,9
melupakan,9
awalnya,9
pinggir,9
gather,9
sekelompok,9
mendukungnya,9
field,9
clearing,9
kekayaan,9
young,9
name,9
mangga,9
vibrant,9
dengar,9
nusa,9
sound,9
explore,9
asa,9
beasiswa,9
menyelamatkan,9
pasir,9
berpikir,9
warm,9
terbaik,9
mind,9
putus,9
sacred,9
take,9
honor,9
senang,9
andi,8
kosong,8
sinilah,8
moyang,8
sampingnya,8
mengenakan,8
selok,8
ase,8
mengerti,8
erat,8
mengenal,8
badai,8
menoleh,8
jantungnya,8
sedikit,8
senyumnya,8
sadar,8
jatuh,8
kegelapan,8
menghampirinya,8
nak,8
kehadiran,8
kami,8
pesan,8
sendirian,8
menjalani,8
petunjuk,8
nanti,8
ombak,8
musiknya,8
terjebak,8
sehari,8
izin,8
mengatasi,8
benar,8
create,8
kisahnya,8
semburat,8
membara,8
ratu,8
pemenang,8
arm,8
pupuk,8
carry,8
ruang,8
stone,8
rustle,8
hope,8
follow,8
ask,8
inspire,8
berjam,8
mengalahkan,8
gelap,8
meraih,8
keputusan,8
mengembangkan,8
penemuan,8
program,8
nada,8
pelaut,8
memikirkan,8
menyimpan,8
harapannya,8
perempuan,8
power,8
sekelilingnya,8
berlayar,8
understand,8
pasti,8
ketegangan,8
selamat,8
bukanlah,8
hue,8
membutuhkan,8
travel,8
surge,8
terbuka,8
nyaman,8
bukit,8
ingatlah,8
restore,8
kegiatan,8
tertekan,8
banyumas,8
kesulitan,8
pemimpin,8
gambar,8
arsitek,8
cipta,8
berasal,8
berakhir,8
keberhasilan,8
seruni,8
speak,8
niat,8
tiga,8
café,8
small,8
mengekspresikan,7
menjelajah,7
jiwa,7
thrive,7
remind,7
dirimu,7
cukup,7
curiosity,7
jalannya,7
menjawab,7
wave,7
menolak,7
angkasa,7
tertegun,7
terwujud,7
woman,7
bakat,7
alive,7
hidupku,7
pinggiran,7
tall,7
kaki,7
menahan,7
galeri,7
kuasnya,7
setempat,7
wisata,7
green,7
edge,7
mentari,7
mempersiapkan,7
menyelimuti,7
ungu,7
cool,7
positif,7
kesepian,7
menatapnya,7
tawa,7
darma,7
menangkap,7
bijak,7
soft,7
reveal,7
passion,7
courage,7
dance,7
ready,7
sosial,7
penambang,7
determination,7
preserve,7
hama,7
newfound,7
sit,7
yakin,7
sejarah,7
menakutkan,7
tradisional,7
ensure,7
jalur,7
termasuk,7
benih,7
flourish,7
realize,7
menghargai,7
community,7
menenangkan,7
presence,7
astronomi,7
mengeluarkan,7
atau,7
morning,7
syukur,7
jendela,7
misterius,7
pesat,7
hide,7
breath,7
moyangnya,7
dulunya,7
bercita,7
ide,7
kesedihan,7
luwuk,7
mengundang,7
balai,7
alami,7
true,7
ilmu,7
barunya,7
pelestarian,7
kesederhanaan,7
udara,7
segar,7
namanya,7
pipinya,7
antusia,7
ceritanya,7
energy,7
mengucapkan,7
reach,7
terakhir,7
terbangun,7
kedamaian,7
ketekunan,7
keadaan,7
kapal,7
menyiapkan,7
rasakan,7
ketakutan,7
memperkenalkan,7
great,7
meningkatkan,7
kebersamaan,7
setibanya,6
ucap,6
tower,6
keemasan,6
jejaknya,6
pelajari,6
walk,6
word,6
observatorium,6
keramaian,6
night,6
shadow,6
hill,6
tenggelam,6
musisi,6
ikut,6
pengunjung,6
menghormati,6
darkness,6
mengirimkan,6
akrab,6
berikan,6
girl,6
jembatan,6
familiar,6
berdiskusi,6
tell,6
menghantuinya,6
jarak,6
cuaca,6
napas,6
bersyukur,6
mengeksplorasi,6
venture,6
merapi,6
surround,6
arsitektur,6
memberanikan,6
kabut,6
mengamati,6
root,6
mengatakan,6
laki,6
kompetisi,6
wise,6
weave,6
botol,6
menggali,6
figure,6
teras,6
fire,6
menyentuh,6
menyelam,6
unity,6
lalui,6
kotak,6
bond,6
dream,6
notice,6
sketsa,6
pasangan,6
berkontribusi,6
shimmer,6
menjadikan,6
sunlight,6
berlanjut,6
rambut,6
think,6
center,6
nilai,6
memandang,6
rumit,6
menyebar,6
future,6
turn,6
bulat,6
landscape,6
treasure,6
golden,6
dark,6
kesuksesan,6
putih,6
gratitude,6
menemani,6
pendahuluan,6
nek,6
lelah,6
astronom,6
seseorang,6
patung,6
kaya,6
medium,6
lebar,6
kafe,6
rencananya,6
bersiap,6
daun,6
year,6
menjulang,6
remain,6
nasib,6
reflect,6
apapun,6
secara,6
serius,6
ikatan,6
merantau,6
langsung,6
untukmu,6
tersesat,6
sahabat,6
jahat,6
serunya,6
paint,6
practice,6
setapak,6
kunjungi,6
transform,6
terlibat,6
gemerisik,6
